2.411474052816629410e+00,  4.435137670487165451e+00,  2.674560569226741791e+00,  2.288717880845069885e+00,  3.657408766448497772e+00,  2.965708360075950623e+00,  3.296507600694894791e+00,  2.188267223536968231e+00,  2.397997118532657623e+00,  3.599411947652697563e+00,  3.112913474440574646e+00,  4.084554947912693024e+00,  1.477927356027066708e+00,  1.449970930814743042e+00,  3.591916047036647797e+00,  1.890415035188198090e+00,  1.533485569059848785e+00,  3.867628999054431915e+00,  2.196662247180938721e+00,  2.978020835667848587e+00,  3.174120508134365082e+00,  2.166995629668235779e+00,  2.355454936623573303e+00,  2.825686879456043243e+00,  2.948570117354393005e+00,  2.168414989486336708e+00,  2.059340544044971466e+00,  2.797672487795352936e+00,  1.739468529820442200e+00,  2.114794608205556870e+00,  3.871363796293735504e+00,  1.920077715069055557e+00,  2.361244399100542068e+00,  2.519883371889591217e+00,  3.557962745428085327e+00,  2.908023834228515625e+00,  3.514237180352210999e+00,  1.462102245539426804e+00,  1.475912496447563171e+00,  2.300764847546815872e+00,  1.782924667000770569e+00,  1.639252753928303719e+00,  1.865297511219978333e+00,  2.723201097920536995e+00,  1.658029515296220779e+00,  3.769308887422084808e+00,  1.345731016248464584e+00,  1.415277248248457909e+00,  2.962951835244894028e+00,  9.728790689259767532e-01,  2.138216454535722733e+00,  2.563128252513706684e+00,  2.779411263763904572e+00,  3.769833542406558990e+00,  3.331405211240053177e+00,  1.288890469819307327e+00,  1.920460946857929230e+00,  1.416411224752664566e+00,  1.812965944409370422e+00,  2.801616827026009560e+00,  2.212174929678440094e+00,  1.959052160382270813e+00,  3.456679843366146088e+00,  1.787921220064163208e+00,  1.402201509103178978e+00,  1.430288215167820454e+00,  2.308379380963742733e+00,  1.340803025290369987e+00,  2.241152234375476837e+00,  2.866436444222927094e+00,  1.698196427896618843e+00,  2.959472004324197769e+00,  2.078763570636510849e+00,  2.411145646125078201e+00,  1.840165421366691589e+00,  2.184918299317359924e+00,  1.999362357892096043e+00,  1.917456345632672310e+00,  1.142838591709733009e+00,  1.670482032001018524e+00,  2.058454360812902451e+00,  9.950191192328929901e-01,  1.498454883694648743e+00,  2.788219571113586426e+00,  2.356887750327587128e+00,  2.549267675727605820e+00,  1.915972176939249039e+00,  1.234997440129518509e+00,  9.915471267886459827e-01,  1.853336250409483910e+00,  4.958763271570205688e-01,  1.822452615946531296e+00,  1.351644586771726608e+00,  1.604408998042345047e+00,  2.780881008133292198e+00,  9.073626361787319183e-01,  1.685100689530372620e+00,  1.898305226117372513e+00,  1.161525329574942589e+00,  2.109784781932830811e+00,  2.450557898730039597e+00,  1.816165622323751450e+00,  1.468584939837455750e+00,  2.258612897247076035e+00,  1.840283114463090897e+00,  2.715896438807249069e+00,  1.816489297896623611e+00,  1.627787970006465912e+00,  2.170950066298246384e+00,  2.000440821051597595e+00,  1.879543971270322800e+00,  2.406385362148284912e+00,  1.720713794231414795e+00,  1.989260617643594742e+00,  2.171262163668870926e+00,  1.272732860408723354e+00,  7.059654425829648972e-01,  2.353405907750129700e+00,  1.393059261143207550e+00,  1.945244666188955307e+00,  1.032502399757504463e+00,  1.971796624362468719e+00,  2.615206904709339142e+00,  1.480817382223904133e+00,  2.460994075983762741e+00,  1.775526929646730423e+00,  1.931531466543674469e+00,  1.611285690218210220e+00,  1.753744328394532204e+00,  1.409908711910247803e+00,  3.333076722919940948e+00,  2.325130295939743519e+00,  1.687039788812398911e+00,  1.768279394134879112e+00,  2.565939325839281082e+00,  1.899536198005080223e+00,  1.508067991584539413e+00,  9.715298451483249664e-01,  1.843210637569427490e+00,  2.042006174102425575e+00,  1.527425639331340790e+00,  1.869764931499958038e+00,  1.471519678831100464e+00,  7.571858949959278107e-01,  1.652400726452469826e+00,  1.869751736521720886e+00,  1.282907554879784584e+00,  1.437317593023180962e+00,  1.147407084703445435e+00,  1.221299733966588974e+00
3.450150758028030396e+00,  3.343560434877872467e+00,  3.380506183952093124e+00,  2.450032480061054230e+00,  3.189864721149206161e+00,  2.780491165816783905e+00,  4.063005335628986359e+00,  3.007542617619037628e+00,  2.897224836051464081e+00,  2.433669075369834900e+00,  2.202493514865636826e+00,  4.191131867468357086e+00,  2.060092210769653320e+00,  2.376846887171268463e+00,  3.841161951422691345e+00,  1.515924900770187378e+00,  1.419971527531743050e+00,  2.822821382433176041e+00,  3.438349492847919464e+00,  2.977222852408885956e+00,  3.870597166940569878e+00,  2.467682380229234695e+00,  3.289704635739326477e+00,  2.705535445362329483e+00,  3.060200817883014679e+00,  3.103285338729619980e+00,  1.638887565582990646e+00,  2.641708672046661377e+00,  1.768031790852546692e+00,  2.419854648411273956e+00,  2.884913569316267967e+00,  2.525271646678447723e+00,  2.691054128110408783e+00,  2.360981289297342300e+00,  3.044986426830291748e+00,  2.250372540205717087e+00,  3.115135291591286659e+00,  1.592766426503658295e+00,  1.784631226211786270e+00,  2.254847362637519836e+00,  1.824857268482446671e+00,  1.577114839106798172e+00,  2.904878336936235428e+00,  2.888260181993246078e+00,  2.357522625476121902e+00,  2.557554304599761963e+00,  1.257069392129778862e+00,  2.016205005347728729e+00,  2.524228319525718689e+00,  1.803196076303720474e+00,  2.041409209370613098e+00,  2.628634400665760040e+00,  1.958212755620479584e+00,  2.130665271542966366e+00,  1.770134802907705307e+00,  1.996827103197574615e+00,  2.584479548037052155e+00,  1.682283263653516769e+00,  2.081573575735092163e+00,  1.923133660107851028e+00,  1.812057215720415115e+00,  1.137227460741996765e+00,  3.730582976713776588e+00,  1.320384362712502480e+00,  2.416384914889931679e+00,  2.075822241604328156e+00,  2.219980411231517792e+00,  1.886670641601085663e+00,  2.317153513431549072e+00,  3.113531751558184624e+00,  1.673542723059654236e+00,  2.274064157158136368e+00,  1.626418095082044601e+00,  2.191502381116151810e+00,  2.312254302203655243e+00,  1.754894340410828590e+00,  1.989736226387321949e+00,  1.996571917086839676e+00,  1.822925783693790436e+00,  1.842668097466230392e+00,  1.845566272735595703e+00,  1.568244054913520813e+00,  9.963967325165867805e-01,  2.198424059897661209e+00,  2.035970032215118408e+00,  1.942656632512807846e+00,  1.640746869146823883e+00,  2.091948155313730240e+00,  1.874768324196338654e+00,  2.249605417251586914e+00,  1.113636855036020279e+00,  1.233781540766358376e+00,  1.485751589760184288e+00,  1.841757196933031082e+00,  2.222744908183813095e+00,  1.528781959787011147e+00,  1.426150452345609665e+00,  1.842495955526828766e+00,  1.458791553974151611e+00,  1.160868184641003609e+00,  2.554419346153736115e+00,  1.313815794885158539e+00,  1.783003756776452065e+00,  2.186229582875967026e+00,  1.686582833528518677e+00,  2.194417566061019897e+00,  2.353759244084358215e+00,  1.986917901784181595e+00,  1.551482428796589375e+00,  1.878739718347787857e+00,  1.662249809131026268e+00,  1.769401587545871735e+00,  3.052452825009822845e+00,  1.326971008442342281e+00,  1.516393754631280899e+00,  2.007671168074011803e+00,  1.672874797135591507e+00,  1.724004860967397690e+00,  1.600217845290899277e+00,  1.682648967951536179e+00,  2.357575086876749992e+00,  1.165721813216805458e+00,  1.983972661197185516e+00,  1.306878516450524330e+00,  1.447516733780503273e+00,  1.684513162821531296e+00,  1.780791129916906357e+00,  2.095636814832687378e+00,  1.802272234112024307e+00,  1.215892344713211060e+00,  1.642806310206651688e+00,  3.513050006702542305e+00,  1.486542725935578346e+00,  1.642045222222805023e+00,  1.684382349252700806e+00,  2.146994900889694691e+00,  1.057182908058166504e+00,  1.337697830051183701e+00,  9.524872805923223495e-01,  1.961161304265260696e+00,  1.538943082094192505e+00,  1.303300485014915466e+00,  1.840858384966850281e+00,  1.293100912123918533e+00,  3.123207610100507736e+00,  1.746505305171012878e+00,  1.617960879579186440e+00,  1.217876158654689789e+00,  1.691544409841299057e+00,  1.922779724001884460e+00
3.946736406534910202e+00,  3.573935624212026596e+00,  4.515694081783294678e+00,  3.292899608612060547e+00,  3.178916446864604950e+00,  3.570641882717609406e+00,  3.777509512379765511e+00,  4.332161270081996918e+00,  4.278422243893146515e+00,  3.100361991673707962e+00,  3.006751667708158493e+00,  2.950157225131988525e+00,  2.731984749436378479e+00,  2.781774211674928665e+00,  3.149584304541349411e+00,  2.476739287376403809e+00,  1.956991496495902538e+00,  2.518318623304367065e+00,  3.225645437836647034e+00,  3.707883313298225403e+00,  4.048245353624224663e+00,  2.599310401827096939e+00,  3.317518115043640137e+00,  3.781947813928127289e+00,  3.067628473043441772e+00,  3.426424592733383179e+00,  2.209800906479358673e+00,  4.005036197602748871e+00,  2.197917420417070389e+00,  3.713773101568222046e+00,  3.543420322239398956e+00,  2.922546813264489174e+00,  3.317380182445049286e+00,  2.232243023812770844e+00,  3.274010069668292999e+00,  1.896353032439947128e+00,  2.385677956044673920e+00,  2.720524884760379791e+00,  2.832377241924405098e+00,  2.229260116815567017e+00,  2.929300196468830109e+00,  2.374043505638837814e+00,  2.148056466132402420e+00,  2.606136824935674667e+00,  2.794196333736181259e+00,  2.805967207998037338e+00,  1.127499141730368137e+00,  2.790285121649503708e+00,  2.794412828981876373e+00,  2.157408673316240311e+00,  2.080705456435680389e+00,  2.445779474452137947e+00,  2.224713822826743126e+00,  2.266415746882557869e+00,  2.836658217012882233e+00,  1.899150818586349487e+00,  2.937315903604030609e+00,  1.736078530550003052e+00,  2.575645983219146729e+00,  1.963080065324902534e+00,  3.450328309088945389e+00,  1.216982170939445496e+00,  2.798288801684975624e+00,  1.481632679700851440e+00,  3.064992835745215416e+00,  2.701026055961847305e+00,  3.572009555995464325e+00,  1.687348663806915283e+00,  2.055575443431735039e+00,  3.062340099364519119e+00,  1.905182027257978916e+00,  2.399361342191696167e+00,  2.364972133189439774e+00,  2.456932211294770241e+00,  2.824539829976856709e+00,  1.608865773305296898e+00,  2.647132068872451782e+00,  2.399029664695262909e+00,  2.869455933570861816e+00,  3.485325016081333160e+00,  2.375264313071966171e+00,  3.178771514445543289e+00,  1.411373710259795189e+00,  1.443411804735660553e+00,  2.662541069090366364e+00,  2.275603098794817924e+00,  2.340196534991264343e+00,  2.588195517659187317e+00,  1.902436841744929552e+00,  2.636928185820579529e+00,  1.213291807100176811e+00,  2.326956480741500854e+00,  1.043308850377798080e+00,  2.741060655564069748e+00,  3.043911363929510117e+00,  2.896440686658024788e+00,  1.933540642261505127e+00,  2.317224595695734024e+00,  1.788906006142497063e+00,  2.056644273921847343e+00,  2.576392706483602524e+00,  1.836688492447137833e+00,  2.646376129239797592e+00,  2.727375628426671028e+00,  2.509984131902456284e+00,  2.479965955018997192e+00,  2.142343739047646523e+00,  2.617333725094795227e+00,  1.118358723819255829e+00,  1.514356056228280067e+00,  2.208393864333629608e+00,  1.978505074977874756e+00,  2.433194052428007126e+00,  1.144176515750586987e+00,  1.714375838637351990e+00,  1.978778832592070103e+00,  3.444612089544534683e+00,  1.764459148049354553e+00,  1.518493258394300938e+00,  2.107878705486655235e+00,  2.502126798033714294e+00,  1.415288574993610382e+00,  2.353533484041690826e+00,  1.687950382009148598e+00,  1.914032183587551117e+00,  2.040947373956441879e+00,  1.945558331906795502e+00,  1.849076826125383377e+00,  2.051271013915538788e+00,  2.167452452704310417e+00,  1.271976059302687645e+00,  1.832723977044224739e+00,  2.318678490817546844e+00,  1.929563919082283974e+00,  1.957131602801382542e+00,  2.544810621067881584e+00,  2.226578876376152039e+00,  1.764321643859148026e+00,  1.594447586685419083e+00,  2.403948336839675903e+00,  1.655758932232856750e+00,  2.231692640110850334e+00,  1.881566509604454041e+00,  2.231646154075860977e+00,  1.949573073536157608e+00,  1.549624273553490639e+00,  2.575593015179038048e+00,  1.657816793769598007e+00,  1.851837083697319031e+00,  1.708787888288497925e+00
2.719762131571769714e+00,  1.748049259185791016e+00,  1.893087133765220642e+00,  2.387857928872108459e+00,  4.152164710685610771e-01,  2.567231550812721252e+00,  1.926838770508766174e+00,  1.487595017999410629e+00,  6.913906522095203400e-01,  8.830368742346763611e-01,  2.581984773278236389e+00,  1.402448073029518127e+00,  2.635839201509952545e+00,  7.133682332932949066e-01,  8.972884491086006165e-01,  1.842027530074119568e+00,  1.353143183514475822e+00,  1.643614836037158966e+00,  9.442601408809423447e-01,  1.125928759574890137e+00,  1.042232325300574303e+00,  5.728853866457939148e-01,  6.992407776415348053e-01,  1.003676563501358032e+00,  1.158509351313114166e+00,  5.239888876676559448e-01,  9.419601317495107651e-01,  1.287418410181999207e+00,  1.107692554593086243e+00,  9.242552816867828369e-01,  1.455725692212581635e+00,  1.152065597474575043e+00,  1.200811944901943207e+00,  7.611130997538566589e-01,  1.511077418923377991e+00,  7.972366884350776672e-01,  8.377304077148437500e-01,  1.330186523497104645e+00,  1.090041140094399452e+00,  1.214681327342987061e+00,  8.645120710134506226e-01,  1.673453703522682190e+00,  7.931505478918552399e-01,  7.073270678520202637e-01,  1.158889569342136383e+00,  1.028467509895563126e+00,  1.215081229805946350e+00,  7.883230224251747131e-01,  6.877948939800262451e-01,  1.030915070325136185e+00,  1.476093791425228119e+00,  1.051030233502388000e+00,  1.320437598973512650e+00,  8.420802839100360870e-01,  1.283341806381940842e+00,  1.051536649465560913e+00,  9.264645297080278397e-01,  1.091265052556991577e+00,  6.224249303340911865e-01,  9.207891840487718582e-01,  6.364778093993663788e-01,  1.471148535609245300e+00,  6.059582754969596863e-01,  1.606164105236530304e+00,  8.488641716539859772e-01,  7.043651491403579712e-01,  4.675772860646247864e-01,  1.015334967523813248e+00,  1.266311276704072952e+00,  9.567375453189015388e-01,  1.227508764714002609e+00,  5.359101444482803345e-01,  1.396915428340435028e+00,  1.169020287692546844e+00,  1.031350901350378990e+00,  1.259986624121665955e+00,  9.834781736135482788e-01,  1.333395160734653473e+00,  1.094539560377597809e+00,  6.027728728950023651e-01,  4.991237409412860870e-01,  1.016459941864013672e+00,  8.384054470807313919e-01,  1.036045536398887634e+00,  8.315206859260797501e-01,  4.099666327238082886e-01,  7.505957186222076416e-01,  2.605846133083105087e-01,  1.124331206083297729e+00,  8.780637327581644058e-01,  7.089333645999431610e-01,  9.096304588019847870e-01,  8.593086563050746918e-01,  1.365075290203094482e+00,  7.049330845475196838e-01,  9.250306412577629089e-01,  2.641815602779388428e+00,  3.376912884414196014e-01,  1.014897491782903671e+00,  9.382376596331596375e-01,  8.301306441426277161e-01,  1.429232172667980194e+00,  1.050265822559595108e+00,  9.255732409656047821e-01,  6.668636221438646317e-01,  5.816538818180561066e-01,  3.836540766060352325e-01,  6.979271043092012405e-01,  7.684477120637893677e-01,  7.506581917405128479e-01,  1.043040715157985687e+00,  8.467291928827762604e-01,  7.221341766417026520e-01,  8.953964505344629288e-01,  3.618634901940822601e-01,  7.761842422187328339e-01,  5.284628123044967651e-01,  1.128748159855604172e+00,  2.113291837275028229e+00,  8.839272819459438324e-01,  7.369184419512748718e-01,  9.347145520150661469e-01,  1.129606664180755615e+00,  5.470507517457008362e-01,  1.287206813693046570e+00,  1.173717571422457695e+00,  1.112155146896839142e+00,  7.380338385701179504e-01,  1.121681146323680878e+00,  2.168071836233139038e+00,  5.519188307225704193e-01,  6.755042485892772675e-01,  9.796944484114646912e-01,  1.022794499993324280e+00,  8.396502472460269928e-01,  7.722778730094432831e-01,  6.330205276608467102e-01,  1.035206943750381470e+00,  1.003061927855014801e+00,  6.066300794482231140e-01,  6.975395940244197845e-01,  1.373603880405426025e+00,  5.897786319255828857e-01,  4.334198869764804840e-01,  4.401027001440525055e-01,  7.852058112621307373e-01,  9.485632665455341339e-01,  4.564015902578830719e-01,  8.961763232946395874e-01,  7.292781695723533630e-01
2.954762175679206848e+00,  2.136421434581279755e+00,  2.870242964476346970e+00,  2.793271221220493317e+00,  1.962532781064510345e+00,  2.041983470320701599e+00,  2.199544422328472137e+00,  2.197597358375787735e+00,  1.492193534970283508e+00,  1.155942862853407860e+00,  1.962936483323574066e+00,  2.552135720849037170e+00,  1.952715434134006500e+00,  2.589973196387290955e+00,  2.137732714414596558e+00,  1.410861488431692123e+00,  1.558927839621901512e+00,  1.594446668401360512e+00,  1.675357095897197723e+00,  2.235024452209472656e+00,  2.144288137555122375e+00,  1.794718854129314423e+00,  9.106991952285170555e-01,  1.372569657862186432e+00,  1.946315445005893707e+00,  2.011013321578502655e+00,  9.102968610823154449e-01,  2.403566218912601471e+00,  1.310181871987879276e+00,  1.707729876041412354e+00,  1.812278795987367630e+00,  1.827328003942966461e+00,  1.676845617592334747e+00,  1.417224775999784470e+00,  1.739186964929103851e+00,  1.179439449682831764e+00,  1.431232485920190811e+00,  1.422566249966621399e+00,  1.572910221293568611e+00,  1.068056061863899231e+00,  1.461136182770133018e+00,  1.618594974279403687e+00,  1.386849133297801018e+00,  1.783325746655464172e+00,  2.728828482329845428e+00,  1.507750645279884338e+00,  1.302143275737762451e+00,  1.925912540405988693e+00,  1.146775444969534874e+00,  1.394473401829600334e+00,  1.859562769532203674e+00,  1.743746124207973480e+00,  1.495371259748935699e+00,  1.212992008775472641e+00,  1.281395334750413895e+00,  1.491520360112190247e+00,  1.472664482891559601e+00,  2.523287547752261162e+00,  1.489056691527366638e+00,  1.037169743329286575e+00,  8.393388800323009491e-01,  1.549105431884527206e+00,  1.555767711251974106e+00,  1.135278189554810524e+00,  1.446250427514314651e+00,  1.075690788216888905e+00,  1.263451617211103439e+00,  1.477563945576548576e+00,  1.298138638958334923e+00,  2.007045263424515724e+00,  1.000929925590753555e+00,  1.448705907911062241e+00,  9.985096286982297897e-01,  1.810793220996856689e+00,  1.646130695939064026e+00,  1.352009687572717667e+00,  1.216713871806859970e+00,  8.190355002880096436e-01,  1.193953320384025574e+00,  9.361399300396442413e-01,  1.341457705944776535e+00,  1.001565886661410332e+00,  8.291328996419906616e-01,  1.040769398212432861e+00,  1.086778147146105766e+00,  6.162791755050420761e-01,  1.502927470952272415e+00,  1.052682422101497650e+00,  1.332095786929130554e+00,  1.319852245971560478e+00,  1.255986060947179794e+00,  1.485270697623491287e+00,  1.429997075349092484e+00,  1.848105937242507935e+00,  1.353744911029934883e+00,  9.539716430008411407e-01,  1.131058439612388611e+00,  1.306084211915731430e+00,  8.588370308279991150e-01,  1.339064121246337891e+00,  1.776023475453257561e+00,  1.118093023076653481e+00,  1.774955362081527710e+00,  1.163414377719163895e+00,  1.224112793803215027e+00,  1.418093744665384293e+00,  1.392304116860032082e+00,  1.258198022842407227e+00,  1.069188065826892853e+00,  1.231193181127309799e+00,  7.881157118827104568e-01,  1.356047348119318485e+00,  1.679610073566436768e+00,  9.008077271282672882e-01,  4.448534306138753891e-01,  9.418554604053497314e-01,  1.080518119037151337e+00,  1.272650677710771561e+00,  1.387931030243635178e+00,  5.149240493774414062e-01,  8.618911169469356537e-01,  2.265109965577721596e+00,  1.282049767673015594e+00,  8.218148797750473022e-01,  8.512648306787014008e-01,  8.972134720534086227e-01,  1.075792785733938217e+00,  1.125393752008676529e+00,  1.063752312213182449e+00,  1.500062905251979828e+00,  9.934635572135448456e-01,  8.702343646436929703e-01,  1.297582643106579781e+00,  1.116570819169282913e+00,  1.344841931015253067e+00,  2.254005789756774902e+00,  1.371017832309007645e+00,  1.341703335754573345e+00,  9.366910345852375031e-01,  9.374956004321575165e-01,  5.154356602579355240e-01,  1.257199935615062714e+00,  1.318060532212257385e+00,  1.071236200630664825e+00,  1.232023328542709351e+00,  1.512368379160761833e+00,  1.314183643087744713e+00,  6.457596682012081146e-01,  8.677829392254352570e-01,  1.490213319659233093e+00
5.016815967857837677e+00,  4.728807456791400909e+00,  4.582655645906925201e+00,  4.778549499809741974e+00,  3.125895425677299500e+00,  4.099757645279169083e+00,  3.984142065048217773e+00,  3.704089801758527756e+00,  2.751030795276165009e+00,  2.802158083766698837e+00,  3.742682453244924545e+00,  2.996236253529787064e+00,  3.157447636127471924e+00,  3.384708434343338013e+00,  3.115820754319429398e+00,  3.314535781741142273e+00,  3.732049476355314255e+00,  2.933370590209960938e+00,  3.044095210731029510e+00,  3.128077143803238869e+00,  3.091139579191803932e+00,  2.273598898202180862e+00,  1.735465293750166893e+00,  2.861282303929328918e+00,  3.917824160307645798e+00,  3.002079771831631660e+00,  3.164884736761450768e+00,  2.805173452943563461e+00,  2.783089745789766312e+00,  2.452237311750650406e+00,  3.066108107566833496e+00,  4.134736679494380951e+00,  4.392702635377645493e+00,  2.592768002301454544e+00,  3.536817882210016251e+00,  2.636055361479520798e+00,  2.673946328461170197e+00,  3.544556427747011185e+00,  3.627542283385992050e+00,  2.673492439091205597e+00,  2.906430423259735107e+00,  3.596207320690155029e+00,  1.676109464839100838e+00,  2.022480310872197151e+00,  3.154034513980150223e+00,  3.357606496661901474e+00,  2.803579183295369148e+00,  3.177514122799038887e+00,  2.794331595301628113e+00,  2.851919606328010559e+00,  3.386157914996147156e+00,  2.540054407902061939e+00,  2.504540773108601570e+00,  2.598788348957896233e+00,  2.780752927064895630e+00,  2.459636513143777847e+00,  2.772089265286922455e+00,  2.628184970468282700e+00,  2.215294343419373035e+00,  2.917261954396963120e+00,  3.540474351495504379e+00,  2.458240139763802290e+00,  3.299841264262795448e+00,  2.297231385484337807e+00,  3.233523279428482056e+00,  2.456805760040879250e+00,  2.669338557869195938e+00,  2.446034319698810577e+00,  2.914114775136113167e+00,  3.005625616759061813e+00,  3.684401672333478928e+00,  2.688820088282227516e+00,  2.942465560510754585e+00,  2.785552598536014557e+00,  2.577171865850687027e+00,  3.402330501005053520e+00,  2.264934176579117775e+00,  2.842103525996208191e+00,  2.031922828406095505e+00,  2.373973726294934750e+00,  3.485105767846107483e+00,  2.009253604337573051e+00,  1.642271369695663452e+00,  2.639802400022745132e+00,  2.362570803612470627e+00,  2.350615710020065308e+00,  2.878208611160516739e+00,  1.817263547331094742e+00,  2.803517779335379601e+00,  2.164691029116511345e+00,  3.086073484271764755e+00,  3.185335006564855576e+00,  3.232906416058540344e+00,  3.283057549968361855e+00,  3.152477685362100601e+00,  1.705254761502146721e+00,  2.647055773064494133e+00,  1.994055887684226036e+00,  2.262401064857840538e+00,  3.387684635818004608e+00,  2.561044745147228241e+00,  2.282105704769492149e+00,  3.406603142619132996e+00,  2.776070380583405495e+00,  2.408273387700319290e+00,  2.335927037522196770e+00,  2.070100763812661171e+00,  2.789940276183187962e+00,  2.902983561158180237e+00,  2.296061050146818161e+00,  1.695884471759200096e+00,  2.787773801013827324e+00,  2.081622565165162086e+00,  2.651275832206010818e+00,  1.885833349078893661e+00,  1.860675752162933350e+00,  1.913476113229990005e+00,  3.699689745903015137e+00,  2.370620124973356724e+00,  2.980329262092709541e+00,  2.453255120664834976e+00,  3.031234923750162125e+00,  2.600387906655669212e+00,  1.340082736685872078e+00,  1.606196782551705837e+00,  1.935621945187449455e+00,  2.612318411469459534e+00,  1.954146109521389008e+00,  1.920355714857578278e+00,  2.616811238229274750e+00,  2.244500275701284409e+00,  1.885677674785256386e+00,  2.140023507177829742e+00,  2.235726671293377876e+00,  1.775408044457435608e+00,  2.575562626123428345e+00,  3.814557079225778580e+00,  1.949356929399073124e+00,  1.661029241047799587e+00,  2.354254679754376411e+00,  1.970999304205179214e+00,  2.648299526423215866e+00,  2.769638009369373322e+00,  1.647933732718229294e+00,  1.597521819174289703e+00,  1.772480843588709831e+00,  2.342591319233179092e+00,  2.101670101284980774e+00,  2.937260929495096207e+00,  2.642982263118028641e+00
4.889332525432109833e+00,  4.114019855856895447e+00,  4.644148033112287521e+00,  3.874010847881436348e+00,  4.283896832726895809e+00,  3.546669118106365204e+00,  4.411812175065279007e+00,  4.709981065243482590e+00,  3.045196138322353363e+00,  3.324318997561931610e+00,  4.047698177397251129e+00,  3.818709895014762878e+00,  3.565447675995528698e+00,  3.159501986578106880e+00,  3.704106222838163376e+00,  2.611942857503890991e+00,  2.521834472194314003e+00,  3.947575036436319351e+00,  3.341132462024688721e+00,  4.140578880906105042e+00,  3.646423757076263428e+00,  2.670679233968257904e+00,  2.404611457139253616e+00,  3.296934954822063446e+00,  3.241466676816344261e+00,  4.513997398316860199e+00,  2.358061838895082474e+00,  3.580911830067634583e+00,  3.079536020755767822e+00,  2.766746081411838531e+00,  3.536123387515544891e+00,  3.752880204468965530e+00,  3.205975700169801712e+00,  2.776831950992345810e+00,  3.598131027072668076e+00,  2.335635136812925339e+00,  2.842816480435431004e+00,  3.483403164893388748e+00,  2.448892258107662201e+00,  2.310554558411240578e+00,  2.779983107000589371e+00,  2.816488118842244148e+00,  2.519855255261063576e+00,  3.488803824409842491e+00,  2.990588437765836716e+00,  3.279749665409326553e+00,  2.476074449717998505e+00,  2.130803778767585754e+00,  2.669806540012359619e+00,  2.378125781193375587e+00,  4.217860970646142960e+00,  3.524950958788394928e+00,  2.593269821256399155e+00,  2.584119390696287155e+00,  2.790511235594749451e+00,  2.352682780474424362e+00,  2.546070279553532600e+00,  3.029362436383962631e+00,  3.710368748754262924e+00,  2.400665524415671825e+00,  2.348183903843164444e+00,  2.253063652664422989e+00,  3.798538692295551300e+00,  2.406466595828533173e+00,  2.126819221302866936e+00,  2.766381359659135342e+00,  2.738027653656899929e+00,  2.093134861439466476e+00,  2.125159732997417450e+00,  4.541190977208316326e+00,  2.179978174157440662e+00,  2.620887169614434242e+00,  2.242860155180096626e+00,  2.757385473698377609e+00,  3.018988162279129028e+00,  3.013585694134235382e+00,  3.485735464841127396e+00,  3.120108559727668762e+00,  2.211629822850227356e+00,  2.712534189224243164e+00,  2.795307833701372147e+00,  2.063301980495452881e+00,  1.642996443435549736e+00,  2.590047435835003853e+00,  2.958150153979659081e+00,  1.978001946583390236e+00,  2.587853727862238884e+00,  2.143175192177295685e+00,  2.543544376268982887e+00,  3.062288708984851837e+00,  1.369971167296171188e+00,  2.783607844263315201e+00,  2.178401462733745575e+00,  2.832387637346982956e+00,  2.589382033795118332e+00,  2.368811842054128647e+00,  2.092188861221075058e+00,  3.553631938993930817e+00,  1.691998897120356560e+00,  1.957877315580844879e+00,  2.651207651942968369e+00,  1.712854763492941856e+00,  2.466555945575237274e+00,  3.843513634055852890e+00,  1.947961257770657539e+00,  2.472740914672613144e+00,  1.928240621462464333e+00,  2.079969774000346661e+00,  1.649046765640377998e+00,  2.782865174114704132e+00,  2.227778470143675804e+00,  2.345760075375437737e+00,  2.968558503314852715e+00,  1.925785496830940247e+00,  1.804913042113184929e+00,  1.991918256506323814e+00,  1.918610194697976112e+00,  2.708421817049384117e+00,  2.883232407271862030e+00,  1.425274241715669632e+00,  2.629874639213085175e+00,  3.103018771857023239e+00,  2.793479479849338531e+00,  1.384055104106664658e+00,  2.818728897720575333e+00,  2.628324382007122040e+00,  2.782153933309018612e+00,  2.125275406986474991e+00,  2.139374347403645515e+00,  2.132653471082448959e+00,  2.899768806993961334e+00,  2.476388644427061081e+00,  2.523904709145426750e+00,  2.103707905858755112e+00,  3.122950159013271332e+00,  2.674443967640399933e+00,  2.070363561622798443e+00,  1.889759397134184837e+00,  2.211925780400633812e+00,  2.218328384682536125e+00,  2.038467369973659515e+00,  2.184096310287714005e+00,  2.317143809050321579e+00,  1.876908877864480019e+00,  2.096816780045628548e+00,  2.402804808691143990e+00,  2.294812861829996109e+00,  1.800096120685338974e+00,  1.986972615122795105e+00,  2.338263399899005890e+00
