-5.565559547394514084e-01,  1.591546032577753067e+00,  -1.156866006553173065e+00,  1.013793922960758209e+00,  1.228383742272853851e-02,  1.465631179511547089e+00,  1.092879001051187515e+00,  -8.793409988284111023e-01,  -4.444820648059248924e-01,  -7.610575556755065918e-01,  2.690248046070337296e+00,  2.661075070500373840e-02,  -1.137881372123956680e+00,  3.052312210202217102e-01,  -3.368631713092327118e-01,  2.408805403858423233e+00,  3.110129758715629578e-02,  -1.685573711991310120e+00,  2.505529671907424927e-01,  3.203843228518962860e+00,  -1.005619563162326813e+00,  7.837047744542360306e-01,  9.813395850360393524e-01,  -1.138804070651531219e+00,  5.005248095840215683e-01,  -1.093410335481166840e+00,  -9.880971312522888184e-01,  -1.756013661623001099e+00,  -5.125822983682155609e-01,  2.425459399819374084e-02
9.334887750446796417e-02,  2.732118248008191586e+00,  -4.247985891997814178e-01,  -3.220705483108758926e-01,  9.108188617974519730e-01,  9.742076760157942772e-01,  1.536841984838247299e+00,  -1.731851223856210709e+00,  1.684266328811645508e-01,  5.894617587327957153e-01,  1.220611428841948509e+00,  -1.072876954451203346e+00,  -1.537209805101156235e+00,  1.142179176211357117e+00,  -2.989113032817840576e-01,  1.977365270256996155e+00,  -3.534381724894046783e-01,  -3.106033019721508026e-01,  9.023498054593801498e-01,  1.014734223484992981e+00,  3.733029142022132874e-01,  8.732955912128090858e-01,  -1.068377323448657990e+00,  -2.008771225810050964e-01,  6.276517994701862335e-01,  -1.237340914085507393e+00,  -5.951028391718864441e-01,  5.225062742829322815e-02,  -5.618776120245456696e-01,  -9.847487546503543854e-01
2.071954812854528427e+00,  2.895365804433822632e-01,  9.867951311171054840e-01,  -7.612341940402984619e-01,  -7.813505958765745163e-01,  1.198548462241888046e+00,  -8.458436056971549988e-01,  1.282186474651098251e+00,  9.917839169502258301e-01,  4.172762520611286163e-01,  5.427687615156173706e-02,  1.631760986521840096e+00,  2.549694597721099854e+00,  2.872014306485652924e-01,  1.107853651046752930e+00,  -9.916036184877157211e-01,  -4.965816326439380646e-01,  2.131533212959766388e+00,  -2.850854769349098206e-02,  -1.035166073590517044e+00,  2.260771319270133972e-01,  -8.630313184112310410e-01,  7.769325077533721924e-01,  4.772393777966499329e-01,  -3.875296842306852341e-01,  2.814995053224265575e+00,  3.172699423506855965e+00,  1.061582786962389946e+00,  1.424737133085727692e+00,  9.952911566942930222e-01
8.303266838192939758e-01,  5.542459040880203247e-01,  8.859112337231636047e-01,  -1.697045825421810150e-01,  3.569504972547292709e-01,  1.109598707407712936e+00,  -5.554801709949970245e-01,  -1.275018438696861267e+00,  6.499803960323333740e-01,  -2.862939983606338501e-02,  -5.767220500856637955e-01,  -1.082579739391803741e+00,  4.200281770899891853e-01,  1.911800954490900040e+00,  8.912180820479989052e-01,  7.303598653525114059e-01,  -1.684955783188343048e+00,  -5.663218721747398376e-01,  2.285334825515747070e+00,  -2.315210178494453430e-01,  2.204985991120338440e-01,  -7.506754733622074127e-01,  -1.200249008834362030e-01,  -1.927156448364257812e-01,  -2.909489925950765610e-01,  4.937108233571052551e-01,  1.198156611993908882e+00,  -2.915180847048759460e-02,  -5.663715973496437073e-01,  7.621987909078598022e-02
7.825916837900876999e-01,  2.063442293554544449e+00,  -2.415138205513358116e+00,  1.350083336234092712e+00,  2.109316099435091019e+00,  1.780317835509777069e+00,  3.290429111570119858e+00,  -4.789420049637556076e-01,  -4.425434917211532593e-01,  1.162159824743866920e-01,  4.752425007522106171e+00,  2.167404443025588989e-01,  -1.548688799142837524e+00,  -1.440752265974879265e+00,  3.071700837463140488e-01,  2.820153923705220222e+00,  1.716882964596152306e+00,  -1.436484631150960922e+00,  -4.773299321532249451e-01,  4.148857560008764267e+00,  -1.411287203431129456e+00,  2.218261239118874073e+00,  8.970292843878269196e-01,  1.046415958553552628e-01,  1.170963330194354057e+00,  -1.732483696192502975e+00,  -1.018781054764986038e+00,  -4.275260120630264282e-01,  4.959214106202125549e-02,  7.179087251424789429e-01
6.116364076733589172e-01,  1.408969987183809280e+00,  -3.007361404597759247e-01,  1.319753859192132950e+00,  7.267778068780899048e-01,  -3.713824246078729630e-01,  1.153266867622733116e+00,  2.350461438298225403e+00,  -2.337282113730907440e-01,  -1.959158573299646378e-01,  1.368597973138093948e+00,  2.078510724473744631e+00,  -9.628965854644775391e-01,  -1.591834940016269684e+00,  5.608674772083759308e-01,  3.959049470722675323e-02,  2.977084266021847725e+00,  2.199514456093311310e+00,  -2.166113570332527161e+00,  3.580265641212463379e-01,  -1.559766396880149841e+00,  1.148938092403113842e+00,  1.272158944979310036e+00,  1.097955262288451195e+00,  1.136640081182122231e+00,  9.863872826099395752e-02,  -2.634480241686105728e-01,  1.852914556860923767e+00,  2.401190511882305145e+00,  -4.231579042971134186e-02
2.743321545422077179e+00,  1.536292407661676407e+00,  6.089920848608016968e-01,  6.026865001767873764e-01,  1.017317024990916252e+00,  4.778075516223907471e-01,  8.070238754153251648e-01,  3.243678797036409378e+00,  9.652152843773365021e-02,  1.965355258435010910e-01,  1.483520679175853729e+00,  3.933952987194061279e+00,  6.594354975968599319e-01,  -1.990056032314896584e+00,  9.014968238770961761e-01,  -9.724690895527601242e-01,  2.071190960705280304e-01,  3.302862454205751419e+00,  -2.112539349123835564e+00,  -6.974392645061016083e-01,  -2.085652315989136696e+00,  9.482951294630765915e-01,  2.641075577586889267e+00,  1.254698168486356735e+00,  7.107135821133852005e-01,  2.773069683462381363e+00,  2.616282721981406212e+00,  2.329104013741016388e+00,  4.345616526901721954e+00,  9.965994823724031448e-01
1.515149708837270737e+00,  1.838723806664347649e+00,  -1.688938863575458527e+00,  2.173976302146911621e+00,  -2.053406126797199249e-01,  1.408591827377676964e+00,  3.349070962518453598e+00,  1.263522669672966003e+00,  -6.355764418840408325e-01,  -7.960379868745803833e-02,  4.495313253253698349e+00,  7.365153618156909943e-01,  -1.452179254963994026e+00,  -1.597408346831798553e+00,  6.530048064887523651e-01,  2.826745621860027313e+00,  9.648631457239389420e-01,  4.952591471374034882e-01,  -1.867967393249273300e+00,  3.111591462045907974e+00,  -2.036060256883502007e+00,  1.411682481877505779e+00,  1.396631911396980286e+00,  -4.331041947007179260e-01,  2.008104069158434868e+00,  1.845264285802841187e-01,  1.830588653683662415e-02,  -9.240218549966812134e-01,  3.119425002485513687e+00,  1.056172417476773262e+00
1.238907381892204285e+00,  8.025757968425750732e-02,  8.950209543108940125e-01,  -5.184516310691833496e-02,  -4.388696309179067612e-01,  1.672508139163255692e-01,  1.578361872583627701e+00,  1.352487865835428238e+00,  -1.772779617458581924e-01,  3.604349037632346153e-01,  1.070288661867380142e+00,  1.643382804468274117e+00,  4.504847312346100807e-01,  -1.726688992232084274e+00,  -1.932054571807384491e-01,  -1.182116556912660599e+00,  2.010536156594753265e+00,  1.390016045421361923e+00,  -1.439589790999889374e+00,  -4.098806586116552353e-01,  -7.768079116940498352e-01,  1.262474345974624157e+00,  6.596700586378574371e-01,  1.351307064294815063e+00,  8.557851063087582588e-01,  3.356590289622545242e-01,  9.568816032260656357e-01,  8.310692775994539261e-01,  2.059070864692330360e+00,  1.588567849248647690e-01
1.763408999890089035e+00,  2.154239319264888763e+00,  -9.995728321373462677e-01,  -5.562897659838199615e-01,  2.181501250714063644e+00,  2.129141669720411301e-01,  1.131761364638805389e+00,  -6.279129348695278168e-01,  2.220520596951246262e+00,  5.469840252771973610e-01,  2.659654373303055763e+00,  2.039017472416162491e-01,  -4.950880594551563263e-01,  -5.799195803701877594e-01,  8.059730743989348412e-01,  1.750928353518247604e+00,  3.756747767329216003e-02,  4.685897044837474823e-01,  1.579256653785705566e-01,  1.419722929596900940e+00,  2.781271319836378098e-01,  8.814487885683774948e-01,  4.843797720968723297e-01,  -9.429041109979152679e-01,  -6.488190339878201485e-01,  -3.072167783975601196e-01,  6.490567419677972794e-01,  6.383958384394645691e-01,  4.839424304664134979e-01,  -2.165408674627542496e-01
-1.582663431763648987e-01,  2.284295529127120972e+00,  -9.754719212651252747e-01,  1.280381716787815094e+00,  1.832846365869045258e-02,  4.909410811960697174e-01,  9.978359229862689972e-01,  -9.565443340688943863e-01,  -1.050312323495745659e-01,  5.020875148475170135e-01,  2.230942759662866592e+00,  -2.565409727394580841e-01,  -8.512394949793815613e-01,  2.866837382316589355e-02,  2.500484660267829895e-01,  2.510653294622898102e+00,  4.596632122993469238e-01,  -1.137628473341464996e+00,  5.447885822504758835e-01,  2.945445593446493149e+00,  -1.397946618497371674e+00,  6.629021186381578445e-02,  1.358796562999486923e-01,  -1.489902615547180176e+00,  -1.631891066208481789e-01,  -9.962771208956837654e-01,  -7.262506596744060516e-01,  -1.049310252070426941e+00,  -3.935085646808147430e-01,  5.528354467824101448e-01
5.317990127950906754e-01,  1.803420841693878174e+00,  -8.317560777068138123e-01,  8.802846744656562805e-01,  4.405995644629001617e-01,  1.141348039731383324e+00,  8.077436238527297974e-01,  -5.528095364570617676e-01,  8.477426730096340179e-01,  1.111603220924735069e+00,  1.215349324047565460e+00,  2.203154787421226501e-01,  -5.027006603777408600e-01,  -5.975969508290290833e-02,  2.004599384963512421e-01,  1.312200216576457024e+00,  2.584269978106021881e-01,  -4.937867484986782074e-01,  5.421784706413745880e-02,  2.204934492707252502e+00,  -9.829204399138689041e-01,  6.599014615640044212e-01,  7.636763714253902435e-02,  -6.475944966077804565e-01,  2.494566347450017929e-01,  -2.949398029595613480e-01,  -9.280423074960708618e-02,  -4.043540954589843750e-01,  -1.199120357632637024e-01,  5.973402075469493866e-01
1.900259468704462051e+00,  3.897977981716394424e+00,  -1.624759692698717117e+00,  -8.450144995003938675e-01,  1.427624402567744255e+00,  9.847548697143793106e-01,  4.110256023705005646e-01,  -3.977731764316558838e-01,  1.752744412980973721e+00,  5.816770177334547043e-01,  3.044852327555418015e+00,  1.777891697362065315e+00,  2.826530337333679199e-01,  -3.023204002529382706e-01,  5.175107978284358978e-01,  2.223307801410555840e+00,  -4.826400205492973328e-01,  -4.265799000859260559e-01,  6.004131771624088287e-02,  2.536445502191781998e+00,  -1.996356301009654999e+00,  -1.606904538348317146e-01,  1.043627968057990074e+00,  -1.741929285228252411e+00,  -8.203128147870302200e-01,  6.102647073566913605e-01,  9.528128076344728470e-01,  -3.166701141744852066e-01,  9.990507736802101135e-01,  1.126319570466876030e+00
1.081788156181573868e+00,  2.328419631347060204e+00,  -5.602877847850322723e-01,  -3.582921139895915985e-01,  3.229890380054712296e+00,  3.744442816823720932e-01,  -1.568129826337099075e-01,  -2.992706228047609329e+00,  2.373042386025190353e+00,  1.089434698224067688e-02,  4.697078615427017212e-01,  -1.720185660757124424e+00,  -1.314619529992341995e+00,  1.083080422133207321e+00,  6.120662577450275421e-01,  3.109968954697251320e+00,  -1.447496537119150162e+00,  -2.436954710632562637e+00,  3.172330912202596664e+00,  2.513396773487329483e+00,  6.550109013915061951e-01,  -1.013570292852818966e+00,  -2.073816511780023575e+00,  -1.222055388614535332e+00,  -1.917792109772562981e+00,  -1.137772866059094667e+00,  -1.096142139285802841e-01,  4.407199621200561523e-01,  -2.357946623116731644e+00,  -4.602280687540769577e-01
2.232355792075395584e+00,  1.911687906831502914e+00,  1.263050772249698639e-01,  1.467265374958515167e-01,  5.829506441950798035e-01,  5.698876902461051941e-01,  1.279585383832454681e+00,  -9.880305975675582886e-01,  2.434294654056429863e+00,  2.318718060851097107e-01,  7.785458490252494812e-01,  -9.647266585379838943e-01,  -3.868569536134600639e-01,  1.263829281553626060e+00,  1.006833091378211975e-01,  2.270818686112761497e+00,  -1.297645237296819687e+00,  1.709685102105140686e-02,  7.993281893432140350e-01,  1.395443525165319443e+00,  -5.921636437997221947e-01,  -8.922154717147350311e-01,  -4.032764006406068802e-01,  -1.167450278997421265e+00,  2.671083994209766388e-02,  1.693685382604598999e+00,  9.468676596879959106e-01,  -4.517151787877082825e-02,  1.757710911333560944e-01,  6.814316231757402420e-01
1.518251512199640274e+00,  2.470450900495052338e+00,  -3.930926620960235596e-01,  -6.944264769554138184e-01,  1.301962809637188911e+00,  -3.037731926888227463e-01,  -5.512178037315607071e-01,  -2.155734311789274216e+00,  2.456085030920803547e+00,  2.839858252555131912e-01,  6.902281716465950012e-01,  -9.381221812218427658e-01,  1.766677945852279663e-02,  2.353280819952487946e+00,  1.656598448753356934e-01,  3.067909356206655502e+00,  -1.595772471278905869e+00,  -9.149132668972015381e-01,  2.023592870682477951e+00,  1.698994716629385948e+00,  -1.909828074276447296e-01,  -1.296156235039234161e+00,  -5.441159717738628387e-01,  -2.385597258806228638e+00,  -1.449297010898590088e+00,  -5.308622573502361774e-01,  -4.536568559706211090e-02,  -6.732642352581024170e-01,  -1.865724712610244751e+00,  6.960098948329687119e-01
1.807090938091278076e-01,  -3.217755183577537537e-01,  -1.663803309202194214e-01,  -8.552637659013271332e-01,  8.272581156343221664e-01,  -5.961116459220647812e-01,  -5.231610555201768875e-01,  -7.304750904440879822e-01,  7.438512146472930908e-01,  1.505450237542390823e+00,  -6.128390058875083923e-01,  -9.781980831176042557e-01,  6.190958879888057709e-01,  1.581338390707969666e+00,  3.986108712852001190e-01,  -6.630153954029083252e-02,  -4.670059159398078918e-01,  1.160330399870872498e-01,  1.438881034031510353e+00,  -3.469512872397899628e-01,  2.203167974948883057e+00,  -5.040256073698401451e-01,  -4.295308887958526611e-01,  -2.563383914530277252e-01,  -5.187584273517131805e-01,  -4.090939457528293133e-01,  -3.094801548868417740e-01,  3.374801836907863617e-01,  -1.253188325092196465e+00,  -9.375060722231864929e-02
3.311734348535537720e-01,  -5.148164927959442139e-03,  3.125170432031154633e-01,  -1.514092244207859039e+00,  3.238284029066562653e-02,  -9.113013744354248047e-03,  -4.945514164865016937e-01,  -6.420172303915023804e-01,  1.648414760828018188e+00,  2.852545753121376038e-01,  -8.657208085060119629e-02,  -4.904561135917901993e-01,  6.943879649043083191e-02,  8.331277966499328613e-01,  -3.593550622463226318e-02,  3.687326833605766296e-01,  -5.141968950629234314e-01,  2.815881893038749695e-01,  1.086171116679906845e+00,  -5.687901005148887634e-01,  1.121931599453091621e+00,  -3.202896006405353546e-01,  -7.070111334323883057e-01,  -1.480991542339324951e-01,  -8.957261778414249420e-01,  -2.403288995847105980e-01,  -3.069334477186203003e-02,  2.513609323650598526e-01,  -9.473449494689702988e-01,  -3.903389200568199158e-01
5.855010710656642914e-01,  -8.469171933829784393e-01,  -1.036646068096160889e-01,  -9.726672992110252380e-02,  -8.363782297819852829e-01,  -2.021592687815427780e-01,  -2.327993661165237427e-01,  1.082450989633798599e+00,  3.256925716996192932e-01,  6.719340020790696144e-01,  9.392116218805313110e-03,  6.919992137700319290e-01,  8.184741884469985962e-01,  -1.386672556400299072e-01,  3.577963262796401978e-02,  -9.829643173143267632e-01,  2.005495626479387283e+00,  1.942392759025096893e+00,  -2.732684314250946045e-01,  -7.392975874245166779e-01,  4.553029835224151611e-01,  1.008984632790088654e+00,  7.347362320870161057e-01,  1.033528622239828110e+00,  1.067981850355863571e-01,  -8.645711559802293777e-02,  2.990658227354288101e-01,  5.986311417073011398e-01,  3.757420778274536133e-01,  -1.547807548195123672e-02
1.576498923823237419e+00,  1.383965946733951569e+00,  1.882164664566516876e-01,  7.822424843907356262e-01,  2.005894925445318222e+00,  7.456642240285873413e-01,  1.345762394368648529e+00,  -2.638814486563205719e-01,  6.977802142500877380e-01,  1.073540965095162392e+00,  4.086769632995128632e-01,  -2.522945776581764221e-01,  -6.914531998336315155e-01,  -6.626135092228651047e-01,  6.911852639168500900e-01,  -9.232823308557271957e-01,  2.038750661537051201e+00,  8.737805187702178955e-01,  6.105805234983563423e-01,  9.562000539153814316e-01,  -1.414859115146100521e+00,  4.846503827720880508e-01,  7.439052034169435501e-01,  1.287285441532731056e+00,  1.741548914462327957e+00,  4.114193096756935120e-02,  4.135494008660316467e-01,  1.973123457282781601e+00,  1.060560002923011780e+00,  -3.342857938259840012e-01
4.077079184353351593e-01,  -1.246318109333515167e-01,  -5.317575111985206604e-02,  1.690066307783126831e-01,  1.148527622222900391e+00,  5.141917616128921509e-02,  -9.064799174666404724e-02,  5.857658162713050842e-01,  -4.482758119702339172e-01,  1.936222538352012634e-01,  -8.067145198583602905e-02,  9.135997183620929718e-01,  2.463947515934705734e-01,  -9.592877328395843506e-01,  8.861429616808891296e-01,  -1.414921030402183533e+00,  3.220841046422719955e-01,  1.005781054496765137e+00,  -3.513565547764301300e-01,  -6.979654636234045029e-01,  -2.145326901227235794e-01,  2.649776078760623932e-01,  6.938877590000629425e-01,  5.912631303071975708e-01,  1.514016911387443542e-01,  3.293161727488040924e-01,  8.304454293102025986e-01,  1.119265206158161163e+00,  1.382464256137609482e+00,  -8.813740033656358719e-02
1.273535046726465225e+00,  5.753392558544874191e-01,  1.730824261903762817e-02,  3.068499948829412460e+00,  8.358443286269903183e-01,  5.099082551896572113e-01,  2.094884876161813736e+00,  1.768991418182849884e+00,  -1.575213496573269367e+00,  -5.368921533226966858e-02,  2.048112120479345322e+00,  2.318105957470834255e+00,  -5.179588561877608299e-01,  -2.255680598318576813e+00,  -7.033150792121887207e-01,  1.904890779405832291e-01,  3.249015859328210354e+00,  2.132979035377502441e-01,  -2.590952776372432709e+00,  1.563412548974156380e+00,  -3.491170041263103485e+00,  9.946118164807558060e-01,  1.487379737198352814e+00,  8.660902939736843109e-01,  1.890968091785907745e+00,  1.227291356772184372e+00,  5.519908480346202850e-01,  9.595865849405527115e-01,  2.920576520264148712e+00,  2.511543940752744675e+00
1.569803593680262566e+00,  4.268594831228256226e-02,  -2.436797842383384705e-01,  -4.572911970317363739e-01,  -9.889503568410873413e-02,  3.385236244648694992e-01,  -2.993470802903175354e-01,  1.382414702326059341e+00,  6.933401413261890411e-01,  6.291367560625076294e-01,  -6.688310392200946808e-02,  5.218986384570598602e-01,  4.194855429232120514e-01,  6.317395567893981934e-01,  2.744264826178550720e-01,  -6.088395826518535614e-01,  -1.500159315764904022e-02,  1.663767892867326736e+00,  -5.111895091831684113e-01,  -1.369075790047645569e+00,  8.053475767374038696e-01,  4.798415936529636383e-01,  8.375901207327842712e-01,  1.167775828391313553e+00,  1.659171655774116516e-01,  7.898347713053226471e-01,  2.770629301667213440e-01,  9.751551002264022827e-01,  2.318118363618850708e-01,  -2.251413054764270782e-01
1.393259633332490921e+00,  1.332435373216867447e+00,  -2.740874998271465302e-01,  1.147497802972793579e+00,  1.865378048270940781e+00,  3.137895707041025162e-01,  -5.553482845425605774e-02,  -1.350608464330434799e+00,  7.142979353666305542e-01,  4.675433933734893799e-01,  1.147608589380979538e-01,  -8.724950961768627167e-01,  -5.547100156545639038e-01,  5.160691030323505402e-01,  1.153348106890916824e+00,  1.670531939715147018e+00,  -8.461999818682670593e-01,  -7.566627785563468933e-01,  9.549417160451412201e-01,  9.258798286318778992e-01,  -6.758751496672630310e-01,  -1.626747548580169678e-01,  -3.492322377860546112e-01,  -3.657075259834527969e-01,  -5.753563903272151947e-01,  4.526819325983524323e-01,  4.907254278659820557e-01,  5.385930091142654419e-01,  -3.483693785965442657e-01,  6.549918185919523239e-01
-1.020731218159198761e-01,  4.345780014991760254e-01,  -3.635583855211734772e-01,  8.224859964102506638e-01,  6.529109813272953033e-01,  1.765774559229612350e+00,  5.372125674039125443e-01,  -1.097252160310745239e+00,  -5.719390567392110825e-01,  1.140403672121465206e+00,  1.396040897816419601e-01,  -4.439304154366254807e-01,  -1.292876079678535461e+00,  -2.952442262321710587e-01,  2.210474163293838501e-01,  7.100688647478818893e-01,  -7.763205207884311676e-01,  -1.486188136041164398e+00,  1.097282411530613899e+00,  6.279068067669868469e-01,  1.858583372086286545e-01,  1.074751756154000759e+00,  -3.195449598133563995e-01,  1.134122204035520554e+00,  2.132839877158403397e-01,  -2.400764417834579945e-01,  2.231914214789867401e-01,  -2.139875590801239014e-01,  -6.598120629787445068e-01,  -8.100176453590393066e-01
2.014663854613900185e+00,  6.404792219400405884e-01,  -6.510149314999580383e-02,  1.381659090518951416e+00,  3.957043401896953583e-01,  7.090297527611255646e-01,  2.469159662723541260e-03,  2.127881364896893501e+00,  -4.266740195453166962e-01,  6.553622223436832428e-01,  6.590545289218425751e-01,  1.242902986705303192e+00,  8.525394909083843231e-01,  -3.066043872386217117e-01,  1.995733369141817093e+00,  -2.298993337899446487e-01,  5.294958520680665970e-01,  2.446067087352275848e+00,  -4.311953298747539520e-01,  -2.589838970452547073e-01,  -6.654101759195327759e-01,  -6.717231869697570801e-02,  1.998456606641411781e+00,  1.358011566102504730e+00,  1.381141804158687592e+00,  1.724141195416450500e+00,  1.577181508764624596e+00,  2.068509006872773170e+00,  1.978481091558933258e+00,  7.894959039986133575e-01
1.499682288616895676e+00,  7.923580333590507507e-02,  -6.940685845911502838e-01,  -5.198729634284973145e-01,  4.880996383726596832e-01,  9.422991834580898285e-01,  6.360756978392601013e-02,  1.046376265585422516e-01,  1.974846608936786652e-01,  9.637596439570188522e-01,  1.243115087971091270e+00,  -1.220886148512363434e-01,  1.014878448098897934e+00,  4.124877266585826874e-01,  1.558321185410022736e+00,  -2.430058270692825317e-01,  -5.691842464730143547e-01,  5.743138864636421204e-01,  5.888263173401355743e-01,  -2.096991986036300659e-02,  1.237637478858232498e+00,  3.386618383228778839e-01,  1.419275030493736267e+00,  -1.106203608214855194e-01,  -1.465082503855228424e-01,  5.920908339321613312e-01,  8.225222583860158920e-01,  2.661622501909732819e-01,  2.340997606515884399e-01,  -1.231357492506504059e-01
6.022830568253993988e-01,  -1.774693187326192856e-01,  -1.744441464543342590e-01,  -1.720394138246774673e-01,  9.737815335392951965e-01,  1.474526224657893181e+00,  -2.455165833234786987e-01,  1.905495276674628258e+00,  -5.288605540990829468e-01,  1.659471340477466583e+00,  2.171102222055196762e-01,  9.407313484698534012e-01,  -8.548185061663389206e-01,  -5.576941575855016708e-01,  2.512682829052209854e+00,  -8.433932363986968994e-01,  -2.584759145975112915e-02,  2.002215880900621414e+00,  -6.368281524628400803e-01,  -8.011091053485870361e-01,  1.988758558407425880e+00,  7.694485969841480255e-01,  1.813791949301958084e+00,  3.149990979582071304e+00,  6.531288325786590576e-01,  1.598180327564477921e-01,  5.812979452311992645e-01,  2.542072476819157600e+00,  4.211277663707733154e-01,  -2.048765031620860100e+00
8.937045186758041382e-01,  1.247463878244161606e+00,  1.532395294867455959e+00,  -7.312318850308656693e-01,  1.353376060724258423e-01,  8.021046407520771027e-01,  -2.693708650767803192e-01,  -9.668198432773351669e-01,  1.821638375520706177e+00,  9.753402136266231537e-02,  1.131838578730821609e+00,  -2.648429181426763535e-01,  2.337623927742242813e-01,  7.770585455000400543e-01,  5.373547710478305817e-01,  9.332847986370325089e-01,  -8.422594554722309113e-01,  -7.100833207368850708e-02,  2.217840775847434998e+00,  8.662810139358043671e-01,  5.012914389371871948e-01,  -6.177138285711407661e-01,  -1.533173862844705582e-01,  -3.662261106073856354e-01,  -9.568376960232853889e-01,  2.646843064576387405e-01,  8.414856120944023132e-01,  8.527567386627197266e-01,  -8.367611896246671677e-01,  -5.303910654038190842e-02
1.869832431897521019e+00,  4.299629591405391693e-01,  1.349907367490231991e+00,  1.705337492749094963e+00,  -6.896240450441837311e-02,  1.085548639297485352e+00,  1.619665529578924179e+00,  7.012281287461519241e-01,  5.403638631105422974e-02,  -1.052156500518321991e-01,  6.397692486643791199e-01,  1.607591193169355392e-01,  -8.498662523925304413e-02,  6.174893509596586227e-01,  3.439641557633876801e-01,  -3.975705262273550034e-01,  3.524619918316602707e-01,  1.684346906840801239e+00,  -1.892858613282442093e-01,  6.944282297044992447e-01,  -1.365791708230972290e-01,  5.655452879145741463e-01,  1.081075577065348625e+00,  1.094130160287022591e+00,  1.767062546685338020e+00,  9.269597567617893219e-01,  1.574932029470801353e+00,  1.246481832116842270e+00,  1.757214829325675964e+00,  2.504773847758769989e-01
1.943343786522746086e+00,  1.989042293280363083e+00,  -4.824300892651081085e-01,  2.528903881087899208e+00,  -1.433467030525207520e+00,  2.517707556486129761e+00,  3.404145669192075729e+00,  1.464560214430093765e+00,  -1.103093110024929047e+00,  -6.078529115766286850e-01,  3.491094931960105896e+00,  -3.963377047330141068e-02,  -1.897595958784222603e+00,  -7.973706461489200592e-01,  1.420804051682353020e+00,  2.139273693785071373e+00,  7.979719825088977814e-01,  6.002173013985157013e-01,  -1.656658379361033440e+00,  2.320087999105453491e+00,  -2.337331879884004593e+00,  1.558466556482017040e+00,  8.962646946310997009e-01,  -4.291022941470146179e-02,  2.719963823445141315e+00,  5.417916420847177505e-01,  -3.682611733675003052e-01,  -1.251289024949073792e+00,  3.186838572844862938e+00,  2.873289808630943298e-01
1.203629881143569946e+00,  2.028175219893455505e+00,  -1.865736581385135651e-01,  -3.432515095919370651e-01,  -1.331611219793558121e-01,  2.091493073850870132e+00,  -7.678277734667062759e-01,  -3.138012643903493881e-01,  1.216368756256997585e+00,  5.676472773775458336e-01,  1.234010525047779083e+00,  7.976497076451778412e-01,  -8.881230019032955170e-01,  1.112836934626102448e+00,  1.697902403771877289e+00,  1.636824811808764935e+00,  -1.156096670776605606e+00,  9.109332300722599030e-01,  1.076982207596302032e-01,  7.535834722220897675e-01,  -1.594556197524070740e-01,  6.834764042869210243e-01,  6.383865866810083389e-01,  -8.037980869412422180e-01,  -3.957356335595250130e-01,  7.229332625865936279e-01,  2.197438143193721771e-01,  -6.680137291550636292e-02,  8.200188111513853073e-01,  -4.235597923398017883e-01
2.093030046671628952e+00,  2.874507471919059753e+00,  -4.009159132838249207e-01,  3.625495359301567078e-02,  2.097401611506938934e+00,  3.499756827950477600e-01,  -4.600266739726066589e-02,  -1.750937450677156448e+00,  1.916845686733722687e+00,  6.944656781852245331e-01,  1.016870452091097832e+00,  -7.359426775947213173e-01,  -1.024972751736640930e+00,  1.244088785722851753e+00,  2.136734221130609512e-02,  2.004754645749926567e+00,  -1.383545603603124619e+00,  -4.406810291111469269e-01,  7.677452489733695984e-01,  6.868022456765174866e-01,  -3.477659299969673157e-01,  1.008225964382290840e+00,  -1.195651587098836899e+00,  -8.189368676394224167e-01,  -1.398185905069112778e+00,  -1.250691376626491547e-01,  -8.606801927089691162e-02,  8.643741961568593979e-01,  -8.111522831022739410e-01,  3.069886118173599243e-01
9.426283277571201324e-01,  1.224078424274921417e+00,  -4.907471351325511932e-01,  1.086689788848161697e+00,  5.806492939591407776e-01,  1.423539368435740471e+00,  3.039829209446907043e-01,  -6.981008239090442657e-01,  -3.810408413410186768e-01,  -1.237209793180227280e-01,  1.134027939289808273e+00,  -6.854829527437686920e-01,  -1.060344129800796509e+00,  1.848646774888038635e-01,  1.725907631218433380e+00,  2.052763508632779121e+00,  -3.702569007873535156e-01,  -7.857659012079238892e-01,  6.994889564812183380e-01,  1.642079740762710571e+00,  -9.786579608917236328e-01,  -5.242476705461740494e-01,  -9.816430509090423584e-03,  -5.520105287432670593e-01,  4.719179868698120117e-02,  -2.845894843339920044e-01,  1.983944959938526154e-01,  -4.846286401152610779e-01,  -1.157789677381515503e-01,  -1.035681515932083130e-01
