6.960907950997352600e-01,  -3.954419866204261780e-03,  2.514632493257522583e-01,  -4.108568653464317322e-01,  2.003882901743054390e+00,  -3.195212557911872864e-01,  1.203656513243913651e-01,  7.019737102091312408e-01,  1.360235840082168579e+00,  7.680366002023220062e-01,  -5.369794704020023346e-01,  1.891112141311168671e+00,  -7.508196234703063965e-01,  6.010125577449798584e-01,  2.384935021400451660e+00,  -5.733646769076585770e-01,  -4.892954677343368530e-01,  -3.156779557466506958e-01,  9.198117628693580627e-02,  2.000248601660132408e+00,  1.108582220971584320e+00,  9.421773068606853485e-01,  1.179785765707492828e+00,  1.366892226040363312e+00,  1.908320873975753784e+00,  1.674297794699668884e+00,  4.918869100511074066e-01,  -5.095576681196689606e-01,  5.781358983367681503e-01,  6.544103510677814484e-01,  1.162489093840122223e+00,  2.751303017139434814e-01,  7.534534856677055359e-02,  4.806258901953697205e-01,  7.489612214267253876e-01,  1.103452008217573166e+00,  8.889398165047168732e-01,  -4.447355009615421295e-01,  -1.813197694718837738e-01,  7.253180928528308868e-01,  -3.544826693832874298e-01,  -1.152230463922023773e+00,  -2.514522857964038849e-01,  5.271181315183639526e-01,  -1.336487419903278351e-01,  -2.567511051893234253e-03,  -7.320562005043029785e-01,  4.457798600196838379e-02,  1.475754551589488983e+00,  -2.050435580313205719e-01,  -5.361238215118646622e-01,  4.942023530602455139e-01,  -4.376005660742521286e-02,  5.787492655217647552e-01,  -5.785543173551559448e-01,  7.132777757942676544e-02,  7.419189438223838806e-02,  6.335743516683578491e-02,  2.215809080749750137e+00,  1.096083322074264288e+00
1.774457879364490509e-01,  -7.406873349100351334e-01,  6.097861137241125107e-01,  3.372730314731597900e-02,  2.147842943668365479e-02,  6.997231952846050262e-02,  8.313399981707334518e-01,  1.233703574165701866e+00,  -1.303617879748344421e-01,  8.386826533824205399e-01,  -1.121189408004283905e-01,  1.371501538902521133e+00,  -1.046256013214588165e-01,  -4.464035183191299438e-01,  2.746771425008773804e-01,  5.243647824972867966e-01,  2.530764453113079071e-01,  1.255740221589803696e+00,  5.019986033439636230e-01,  1.424008101224899292e+00,  -2.330191619694232941e-01,  -4.160673916339874268e-02,  3.317852485924959183e-01,  3.488981574773788452e-01,  4.392487555742263794e-02,  -3.970023989677429199e-02,  -3.134474419057369232e-01,  -1.165739372372627258e-01,  4.007834531366825104e-01,  9.780928045511245728e-01,  2.720475606620311737e-01,  -1.361478082835674286e-01,  5.732661820948123932e-01,  -4.215155467391014099e-01,  1.733202809467911720e+00,  3.763850033283233643e-01,  5.270417481660842896e-01,  -6.905368417501449585e-01,  4.240314401686191559e-01,  -6.082179769873619080e-02,  -5.104938745498657227e-01,  1.645387336611747742e-02,  8.310976438224315643e-01,  2.382662091404199600e-01,  -5.555135495960712433e-01,  -4.218066260218620300e-01,  -8.562948927283287048e-02,  -1.844308413565158844e-01,  1.706580981612205505e+00,  -2.935079820454120636e-01,  -4.013587292283773422e-01,  -2.072125636041164398e-01,  7.265244796872138977e-01,  7.916530165821313858e-01,  7.652726694941520691e-01,  7.905906736850738525e-01,  -1.236120589077472687e+00,  -7.010380271822214127e-01,  7.770396564155817032e-01,  -5.755241056904196739e-01
-3.813043609261512756e-02,  -1.125006582587957382e-01,  8.120014695450663567e-01,  -8.070261664688587189e-01,  1.939844036474823952e+00,  -6.202984973788261414e-01,  1.587627088651061058e+00,  5.678109638392925262e-02,  1.260447278618812561e+00,  -5.488027296960353851e-01,  -5.939906220883131027e-01,  2.667373437434434891e+00,  -8.394169844686985016e-01,  -1.688955128192901611e-01,  1.855552978813648224e+00,  -7.737977486103773117e-01,  -1.181653645820915699e+00,  2.112211577594280243e+00,  7.607903331518173218e-01,  1.611995918676257133e+00,  3.277831189334392548e+00,  3.803141396492719650e-01,  2.360704932361841202e-01,  9.574671890586614609e-01,  2.603022094815969467e+00,  5.686698965728282928e-01,  -2.618148911744356155e+00,  1.777982909232378006e+00,  -8.480521999299526215e-01,  6.701808571815490723e-01,  2.425467610359191895e+00,  -2.418847715482115746e+00,  -1.154092278331518173e+00,  -1.105461714789271355e+00,  -1.881485059857368469e-02,  -9.110728837549686432e-01,  3.916772924363613129e+00,  -6.175860892981290817e-01,  -3.387617655098438263e-01,  -2.522998675704002380e-01,  -2.673190500587224960e+00,  -2.050002723932266235e+00,  1.204172123223543167e+00,  3.188208363950252533e+00,  -1.594739593565464020e-01,  7.222966700792312622e-01,  3.615998476743698120e-02,  -9.534740764647722244e-01,  1.720727987587451935e+00,  -1.006992908194661140e+00,  -4.155853018164634705e-01,  3.083537295460700989e+00,  2.785607579164206982e+00,  2.156898502260446548e+00,  4.147431496530771255e-01,  1.325887437909841537e+00,  -3.478427603840827942e-01,  -1.289490959607064724e+00,  6.710714437067508698e-01,  1.789970673620700836e+00
1.386612510308623314e+00,  1.616514060646295547e+00,  -1.535173393785953522e-01,  -1.416109502315521240e-01,  -1.123858297243714333e+00,  2.002317517995834351e+00,  3.014216329902410507e-01,  7.396579757332801819e-01,  -2.722958177328109741e-01,  1.861662939190864563e-01,  7.395128495991230011e-01,  4.256300386041402817e-01,  1.172311540693044662e+00,  -1.039563205093145370e+00,  -6.085468456149101257e-02,  2.176791206002235413e+00,  7.906826836988329887e-01,  4.973942078649997711e-01,  -5.197172425687313080e-01,  -6.561896018683910370e-01,  -4.310379512608051300e-01,  -8.541501220315694809e-01,  1.095710210502147675e-01,  5.889450982213020325e-01,  7.477719839662313461e-01,  -1.010200999677181244e+00,  -2.291422951966524124e-01,  -7.139078527688980103e-02,  8.333875238895416260e-02,  -9.469551965594291687e-02,  9.144548773765563965e-01,  -1.046486377716064453e+00,  -1.081507083028554916e+00,  -8.933500424027442932e-01,  -5.818293895572423935e-01,  8.427487779408693314e-01,  1.731257710605859756e+00,  1.529074739664793015e-01,  5.719073712825775146e-01,  1.020736325532197952e+00,  -1.554348614066839218e+00,  8.467394746840000153e-01,  -9.613220170140266418e-01,  -1.337541341781616211e-01,  -9.650827087461948395e-01,  -5.469534508883953094e-01,  4.516204241663217545e-01,  -3.984154015779495239e-01,  -6.136238500475883484e-01,  2.155749723315238953e-01,  1.209062518551945686e+00,  -1.037734337151050568e-01,  1.150598190724849701e+00,  -2.147898487746715546e-01,  3.958514295518398285e-01,  6.676891632378101349e-01,  3.196160122752189636e-02,  2.831384986639022827e-01,  -4.349762983620166779e-01,  1.029338616877794266e+00
2.129037864506244659e-01,  1.425626460462808609e+00,  -1.071314373984932899e-01,  1.405569691210985184e+00,  5.277480892837047577e-01,  1.201428547501564026e-01,  -6.668244395405054092e-01,  2.318701799958944321e-01,  4.530913792550563812e-01,  2.665056567639112473e-01,  7.235254645347595215e-01,  2.411640845239162445e-01,  -5.226676017045974731e-01,  6.452891752123832703e-01,  1.250124916434288025e+00,  -2.064454928040504456e-01,  4.945050748065114021e-01,  4.144955053925514221e-02,  4.339365921914577484e-01,  9.243492577224969864e-01,  9.782983753830194473e-01,  1.392006997019052505e+00,  4.866143409162759781e-01,  1.448273275047540665e+00,  1.172943890094757080e+00,  1.589561838656663895e+00,  -2.075286302715539932e-01,  5.839681811630725861e-01,  1.911848142743110657e+00,  -1.022821320220828056e-01,  2.013590009883046150e-01,  -1.438529472798109055e-01,  6.449251957237720490e-01,  2.929184157401323318e-01,  -3.456534072756767273e-02,  -1.846948992460966110e-01,  1.154530951753258705e+00,  -5.783857405185699463e-02,  2.622360624372959137e-01,  3.485959880053997040e-01,  1.860106289386749268e-01,  -6.611775755882263184e-01,  5.313722789287567139e-01,  5.714090280234813690e-01,  7.680468186736106873e-01,  -5.211962554603815079e-01,  -1.381068602204322815e+00,  3.334962185472249985e-01,  -1.412223801016807556e-01,  -8.393972367048263550e-02,  -3.013673368841409683e-01,  2.852195296436548233e-01,  7.028342224657535553e-02,  8.919303752481937408e-01,  6.486307345330715179e-01,  4.256041906774044037e-02,  1.041358355432748795e+00,  -3.437088271602988243e-01,  -6.056505069136619568e-02,  1.608366165310144424e-01
1.734960805624723434e+00,  -8.112431503832340240e-02,  -1.152285765856504440e+00,  3.090512145310640335e+00,  1.358380859717726707e+00,  -8.375040013343095779e-01,  -8.255492933094501495e-01,  3.101657298393547535e+00,  -2.922712452709674835e-02,  -1.646949708461761475e+00,  -8.764887610450387001e-01,  1.060570647940039635e+00,  1.914972223341464996e+00,  5.723551176488399506e-01,  5.832854881882667542e-01,  -1.622210495173931122e+00,  2.087415778078138828e+00,  -1.877658991143107414e+00,  1.477069903165102005e+00,  9.509963095188140869e-01,  -3.261605724692344666e-01,  2.332857169210910797e+00,  -1.540807224810123444e-01,  -7.217615246772766113e-01,  -1.322230098769068718e+00,  2.623199010267853737e+00,  -7.720767334103584290e-02,  8.007090538740158081e-02,  3.008883684873580933e+00,  1.109606191515922546e+00,  -1.710415631532669067e-02,  6.426712088286876678e-01,  -5.816380195319652557e-01,  -4.990967884659767151e-01,  1.763076433911919594e+00,  -2.577444184571504593e-01,  6.876483913511037827e-01,  3.196893054991960526e-01,  2.219023007899522781e+00,  -1.042208226397633553e+00,  9.786198996007442474e-01,  -3.915748111903667450e-01,  1.477565408684313297e+00,  -7.821535225957632065e-01,  1.101993151009082794e+00,  -3.001733435317873955e+00,  -1.051612121984362602e+00,  6.198204904794692993e-01,  -1.600731935352087021e+00,  1.154576400294899940e+00,  2.218332801014184952e+00,  -1.308241577818989754e+00,  -5.616490207612514496e-01,  7.228745669126510620e-01,  2.821495346724987030e-01,  1.151397284120321274e+00,  7.400915063917636871e-01,  2.625986590981483459e+00,  5.144481509923934937e-01,  3.945516049861907959e-01
1.759842852130532265e+00,  2.729817777872085571e-01,  -1.356246955692768097e-01,  -8.215191625058650970e-01,  -7.508815824985504150e-02,  1.205156972631812096e+00,  3.898710235953330994e-01,  7.463086843490600586e-01,  7.879096083343029022e-01,  -7.119637113064527512e-01,  1.086298062466084957e+00,  1.557472342625260353e+00,  1.236295279115438461e+00,  -1.148048691451549530e+00,  1.112924642860889435e+00,  9.866225346922874451e-02,  4.568981649354100227e-01,  3.886872902512550354e-02,  8.078610002994537354e-01,  2.837680540978908539e-01,  -8.887531179934740067e-01,  -5.804920047521591187e-01,  6.192988343536853790e-01,  -2.209265492856502533e-01,  4.158772621303796768e-01,  5.979614742100238800e-01,  -3.079500850290060043e-01,  1.928350403904914856e-01,  3.710542283952236176e-01,  -8.187509477138519287e-01,  9.203019812703132629e-01,  -7.095776610076427460e-01,  -7.770182490348815918e-01,  -7.049286235123872757e-01,  1.595532127656042576e+00,  7.311253771185874939e-01,  1.167269483208656311e+00,  8.090045936405658722e-01,  -6.413412205874919891e-01,  1.091837808489799500e+00,  -6.212262436747550964e-01,  -2.986319847404956818e-01,  4.118374548852443695e-03,  -1.411552391946315765e-01,  -1.340627908706665039e+00,  -1.605558494105935097e+00,  -9.283214807510375977e-03,  -1.737490098923444748e+00,  -2.960206419229507446e-01,  -3.709789291024208069e-01,  3.104008398950099945e-01,  -5.252829305827617645e-01,  1.053048130124807358e+00,  2.648410648107528687e-01,  4.585024118423461914e-01,  1.896166006103157997e+00,  1.737510319799184799e+00,  1.866512521170079708e+00,  2.008169814944267273e-01,  2.550696078687906265e-01
3.034188194200396538e+00,  1.038119010627269745e-02,  2.257256227545440197e+00,  -3.730369545519351959e-01,  -2.093481903895735741e+00,  2.446261981502175331e+00,  6.381859779357910156e-01,  6.506108622997999191e-01,  -6.684600543230772018e-01,  -9.553922414779663086e-01,  1.336992137134075165e+00,  1.469298154115676880e-01,  1.946754865348339081e+00,  -1.411098361015319824e+00,  -2.592921033501625061e-01,  8.806195594370365143e-01,  4.492530208081007004e-01,  4.033120553940534592e-01,  6.958348648622632027e-01,  -1.228387758135795593e+00,  -9.707864522933959961e-01,  -1.546972781419754028e+00,  -5.464600194245576859e-01,  -5.241121277213096619e-01,  7.156417854130268097e-01,  -1.098717855289578438e+00,  -3.503605257719755173e-01,  -6.336999498307704926e-02,  -3.728387691080570221e-02,  -4.870010688900947571e-01,  9.507616087794303894e-01,  -1.273940362036228180e+00,  -1.797820553183555603e-01,  -1.497544776648283005e+00,  1.579256005585193634e+00,  1.190990958362817764e+00,  6.979186702519655228e-01,  1.181862562894821167e+00,  -8.568797372281551361e-01,  -1.271526850759983063e-01,  -1.586905833333730698e+00,  1.124453127384185791e+00,  -8.991868719458580017e-01,  1.858183071017265320e-01,  -8.486186005175113678e-01,  -6.966725811362266541e-01,  1.843494044616818428e+00,  -8.906716816127300262e-01,  3.850932605564594269e-02,  1.722322989255189896e+00,  7.530980501323938370e-01,  -1.296257331967353821e+00,  2.690319224260747433e+00,  -4.485900700092315674e-02,  -6.050896570086479187e-01,  2.492202915251255035e+00,  -6.673757433891296387e-01,  9.164006877690553665e-01,  -6.181116402149200439e-02,  -2.486583497375249863e-01
9.811109155416488647e-01,  -2.635584920644760132e-01,  6.168112456798553467e-01,  -4.332020878791809082e-02,  -9.167997092008590698e-01,  -8.009960129857063293e-02,  -7.305577769875526428e-02,  8.307356461882591248e-01,  -7.370018661022186279e-01,  -1.032226528972387314e+00,  6.542778387665748596e-02,  1.132646545767784119e+00,  1.888731978833675385e+00,  -3.907222673296928406e-01,  -7.318161278963088989e-01,  8.012382611632347107e-01,  1.327447190880775452e+00,  -3.977442346513271332e-01,  -7.218470834195613861e-01,  -3.188428431749343872e-01,  -9.481184631586074829e-01,  -3.270152732729911804e-01,  -7.339897006750106812e-01,  -3.114733025431632996e-01,  -3.686242550611495972e-01,  -5.507768839597702026e-01,  -2.075841017067432404e-01,  -3.980549070984125137e-01,  4.196740686893463135e-02,  1.133552342653274536e-01,  -2.061788365244865417e-02,  1.866792552173137665e-01,  -9.007153920829296112e-01,  -7.913431078195571899e-01,  -1.075212433934211731e-01,  -1.942840665578842163e-01,  2.699384987354278564e-01,  3.841813132166862488e-01,  1.410700939595699310e+00,  2.684300467371940613e-01,  -3.428758867084980011e-01,  1.328455455601215363e+00,  2.414647005498409271e-01,  -1.414882689714431763e-01,  -4.486294463276863098e-02,  -4.763714224100112915e-01,  1.787268348038196564e+00,  9.290857985615730286e-02,  -8.017516583204269409e-01,  8.237533569335937500e-01,  9.160192459821701050e-01,  -7.118263877928256989e-01,  1.259589381515979767e-01,  3.934080712497234344e-01,  5.511389374732971191e-01,  2.834462001919746399e-01,  -4.531360045075416565e-01,  9.002762623131275177e-01,  1.014136560261249542e-01,  5.273606069386005402e-02
1.234442276880145073e+00,  8.232770152390003204e-01,  -6.914246827363967896e-02,  1.204640641808509827e-01,  3.945269584655761719e-01,  2.380293458700180054e-01,  1.362791275605559349e+00,  1.167473766952753067e+00,  3.402713797986507416e-01,  1.409254986792802811e+00,  7.031365111470222473e-01,  7.184861600399017334e-02,  2.737308740615844727e-01,  -1.137669663876295090e-01,  5.679805129766464233e-01,  -4.660714939236640930e-01,  9.220569478347897530e-01,  -6.704224199056625366e-01,  7.197209317237138748e-01,  3.782291468232870102e-01,  -8.532666303217411041e-01,  -1.964004989713430405e-01,  1.253595594316720963e+00,  7.479735314846038818e-01,  -2.323203682899475098e-01,  3.160041570663452148e-01,  2.679041318595409393e+00,  -1.139920286834239960e+00,  -5.206213332712650299e-02,  1.809694770723581314e+00,  8.600594326853752136e-01,  7.337534222751855850e-01,  4.286219738423824310e-01,  2.027558239176869392e+00,  1.574642921797931194e+00,  1.546484557911753654e+00,  1.021757584065198898e+00,  1.805011965334415436e-01,  6.414805725216865540e-02,  5.900305323302745819e-01,  8.842632882297039032e-01,  -4.210938215255737305e-01,  -1.276773326098918915e-01,  -3.807975910604000092e-01,  -1.735382154583930969e-02,  -4.442968554794788361e-01,  2.530242428183555603e-01,  -1.365355327725410461e-01,  5.549987331032752991e-01,  2.546964585781097412e-01,  -9.229889363050460815e-01,  -1.483605066314339638e+00,  -2.555377129465341568e-01,  7.047277651727199554e-01,  2.925465553998947144e-01,  1.056061387062072754e-01,  3.980432972311973572e-01,  -5.819208817556500435e-01,  4.731074497103691101e-01,  7.589190080761909485e-02
1.511955369263887405e+00,  5.870056189596652985e-01,  -1.068056641146540642e+00,  2.905986119061708450e+00,  1.151613486930727959e+00,  -1.045744586735963821e+00,  -7.098354026675224304e-01,  1.270969634875655174e+00,  1.158724039793014526e+00,  -1.329475592821836472e+00,  -3.436327073723077774e-01,  -9.953288957476615906e-01,  8.840758018195629120e-01,  6.577454712241888046e-01,  7.418087683618068695e-01,  -1.731358747929334641e+00,  1.367027159780263901e+00,  -2.067460905760526657e+00,  1.367436654865741730e+00,  1.067069049924612045e+00,  4.004502780735492706e-01,  2.721883837133646011e+00,  1.737384553998708725e-01,  -4.365505119785666466e-01,  -5.182588919997215271e-01,  1.908142579719424248e+00,  6.456423439085483551e-01,  5.004778709262609482e-01,  2.210059691220521927e+00,  1.059717558324337006e+00,  9.828225299715995789e-01,  7.512877471745014191e-01,  -6.452798768877983093e-01,  1.824996214359998703e+00,  1.538880243897438049e+00,  -1.140466786921024323e+00,  -9.917058311402797699e-01,  1.588686443865299225e+00,  7.683852389454841614e-01,  2.493421137332916260e-01,  2.744886811822652817e+00,  -6.051133349537849426e-01,  1.209662567824125290e+00,  -3.570959214121103287e-01,  1.433208592236042023e+00,  -1.991328202188014984e+00,  -4.506487287580966949e-01,  2.540417723357677460e-01,  -1.092174354940652847e+00,  4.291057046502828598e-01,  2.627476891502737999e-01,  -9.790737163275480270e-01,  -1.322308005765080452e+00,  7.172946818172931671e-01,  -1.193578559905290604e-01,  1.460611075162887573e-01,  1.876467376947402954e+00,  1.248410426080226898e+00,  1.347001481801271439e+00,  -2.459330894052982330e-01
2.197376284748315811e-01,  1.109993385151028633e+00,  -7.608157061040401459e-01,  1.457002349197864532e+00,  1.584267424419522285e+00,  -1.421840991824865341e+00,  -3.011676892638206482e-01,  1.165885772556066513e+00,  5.852751173079013824e-01,  5.991912204772233963e-01,  -7.978710606694221497e-01,  8.477881215512752533e-01,  -3.586526848375797272e-01,  8.275391720235347748e-01,  6.217163838446140289e-01,  -9.033222533762454987e-01,  9.200543425977230072e-01,  -5.901467595249414444e-01,  7.318305559456348419e-01,  7.934975624084472656e-01,  7.930590324103832245e-01,  1.450771667063236237e+00,  5.231371410191059113e-01,  9.724444001913070679e-01,  -3.830857034772634506e-01,  2.335992073640227318e+00,  8.163693472743034363e-01,  -4.064039662480354309e-01,  5.674463044852018356e-01,  7.293149307370185852e-01,  -3.598065674304962158e-02,  1.079489540308713913e+00,  3.054058849811553955e-01,  4.408980216830968857e-01,  -2.199212461709976196e-01,  1.581194754689931870e-01,  9.528510738164186478e-02,  -4.085634276270866394e-01,  9.844147004187107086e-01,  -6.419340744614601135e-01,  9.701740369200706482e-01,  1.799076758325099945e-01,  7.011294309049844742e-01,  5.077630653977394104e-01,  1.004636814817786217e+00,  8.921268768608570099e-02,  -6.837410964071750641e-01,  5.903186425566673279e-01,  -5.726950019598007202e-01,  1.394113004207611084e+00,  1.255108576267957687e+00,  -2.366686444729566574e-01,  1.066634957678616047e-01,  1.176340483129024506e+00,  3.960408158600330353e-01,  -1.414386918768286705e-01,  4.958877507597208023e-01,  4.974624253809452057e-01,  -3.129934668540954590e-01,  3.367691300809383392e-02
1.092897020280361176e+00,  -3.108105063438415527e-02,  2.608351781964302063e-01,  1.281239343807101250e+00,  -2.539067436009645462e-01,  -5.545812323689460754e-01,  -3.348661828786134720e-01,  9.610340036451816559e-01,  1.924794949591159821e-01,  -1.038361229002475739e+00,  -5.900136753916740417e-01,  -5.659922026097774506e-01,  6.399007402360439301e-01,  5.899190120398998260e-01,  -4.074955042451620102e-01,  -4.052741192281246185e-01,  1.332437064498662949e+00,  -1.107712876051664352e+00,  1.632719345390796661e+00,  5.476614870131015778e-01,  -1.319143138825893402e-01,  6.291535347700119019e-01,  -6.108598597347736359e-01,  -3.869735486805438995e-01,  -4.789702743291854858e-01,  5.817327182739973068e-01,  1.939528491348028183e-01,  2.613842487335205078e-02,  8.680008724331855774e-01,  2.028982006013393402e-01,  -1.261968091130256653e-01,  5.671742223203182220e-01,  1.444834619760513306e-01,  1.815134827047586441e-01,  7.069743834435939789e-01,  -1.059122875332832336e+00,  -6.400016508996486664e-01,  3.476394582539796829e-01,  6.853918349370360374e-01,  -2.828351035714149475e-01,  1.401078078895807266e+00,  6.204020902514457703e-01,  1.530931644141674042e+00,  2.545002475380897522e-01,  8.377032298594713211e-01,  -8.332008570432662964e-01,  1.085794717073440552e-02,  1.237558573484420776e-01,  -7.290933206677436829e-01,  6.430592872202396393e-01,  1.775439977645874023e-01,  -6.267088782042264938e-01,  -3.845455646514892578e-01,  3.368299305438995361e-01,  5.509942024946212769e-02,  6.294867703691124916e-01,  5.610643960535526276e-01,  4.646153012290596962e-01,  -2.059084028005599976e-01,  -7.255351394414901733e-01
8.018566537648439407e-01,  -6.771148126572370529e-01,  -5.550487581640481949e-01,  1.003575127571821213e+00,  1.253776272758841515e+00,  -7.280451692640781403e-01,  1.267520589753985405e+00,  9.503453280776739120e-01,  1.690852884203195572e+00,  4.036981612443923950e-01,  -1.400764839723706245e+00,  4.199743084609508514e-01,  -4.245105497539043427e-01,  7.997799292206764221e-02,  5.612169578671455383e-01,  -1.251493295654654503e+00,  5.915739126503467560e-01,  -6.722595430910587311e-01,  1.880309510976076126e+00,  7.152822408825159073e-01,  1.502821847796440125e+00,  8.901214394718408585e-01,  1.061261035501956940e+00,  4.157847613096237183e-01,  1.939593479037284851e-01,  5.698008500039577484e-01,  2.343826461583375931e-01,  -1.538433879613876343e-01,  -3.836106285452842712e-01,  2.188067216426134109e+00,  1.075368501245975494e+00,  1.179490810260176659e+00,  -6.223322823643684387e-03,  6.781625561416149139e-01,  1.188776314258575439e+00,  2.680308930575847626e-01,  6.053263247013092041e-01,  3.172320239245891571e-01,  5.077784359455108643e-01,  5.033193603157997131e-01,  5.047468487173318863e-01,  -9.619376733899116516e-01,  9.048783034086227417e-01,  1.309638228267431259e-01,  3.102129437029361725e-01,  -8.176897540688514709e-01,  -5.935421343892812729e-01,  3.128289114683866501e-01,  7.625797037035226822e-01,  1.050105644389986992e+00,  -9.940383099019527435e-01,  -2.203912250697612762e-01,  2.957430798560380936e-01,  1.132081978023052216e+00,  5.749006755650043488e-02,  4.495292454957962036e-01,  1.028697332367300987e+00,  -6.184335686266422272e-01,  2.396876532584428787e-01,  3.595973923802375793e-02
6.103245206177234650e-01,  -1.957331597805023193e-02,  9.758078530430793762e-01,  1.499643066897988319e+00,  -8.737082947045564651e-01,  6.728131510317325592e-02,  -5.320953913033008575e-01,  1.452607333660125732e+00,  -3.619316928088665009e-01,  -4.797570463269948959e-01,  4.315839894115924835e-01,  2.552201785147190094e-01,  1.481789223849773407e+00,  -8.695446811616420746e-01,  -1.215347796678543091e+00,  1.076115651056170464e+00,  2.892828624695539474e+00,  -5.710877589881420135e-01,  4.308394715189933777e-01,  5.382479242980480194e-01,  -1.272777425125241280e+00,  1.623360402882099152e-01,  -3.749833982437849045e-01,  -1.841335892677307129e-01,  -1.344312245026230812e+00,  -6.420789100229740143e-01,  2.329765036702156067e-01,  -6.167237348854541779e-01,  1.325845595449209213e+00,  9.840255789458751678e-01,  1.933546178042888641e-01,  2.193355727940797806e-01,  -9.947949275374412537e-02,  -3.397693969309329987e-01,  8.310664249584078789e-01,  -3.215835429728031158e-01,  1.869406113401055336e-01,  -4.099399819970130920e-01,  1.881809327751398087e+00,  7.577194832265377045e-01,  9.511673133820295334e-01,  1.456075176596641541e+00,  7.576424498111009598e-01,  -7.130695283412933350e-01,  -2.267347536981105804e-01,  -1.686806673184037209e+00,  3.556143455207347870e-01,  -3.812772855162620544e-01,  -2.555798869580030441e-01,  2.883689776062965393e-01,  -3.675101920962333679e-01,  -1.254113687202334404e+00,  4.178103478625416756e-01,  1.545416526496410370e+00,  1.735022902488708496e+00,  8.111470602452754974e-01,  -2.747908607125282288e-02,  1.215469129383563995e-01,  -3.246458619832992554e-02,  -1.458294238895177841e+00
1.997983302921056747e+00,  -3.507312387228012085e-02,  7.504031397402286530e-01,  2.184748696163296700e+00,  -1.795800942927598953e+00,  1.769917776808142662e+00,  6.103665940463542938e-02,  2.009181276895105839e+00,  -4.400557968765497208e-01,  -8.629129994660615921e-01,  4.431836120784282684e-01,  -7.880545668303966522e-01,  2.543320611119270325e+00,  -1.436670187860727310e+00,  -1.942572694271802902e+00,  1.673074081540107727e+00,  3.593761770054697990e+00,  -9.389527365565299988e-01,  1.855168223381042480e+00,  2.719997242093086243e-02,  -1.243515972048044205e+00,  -1.598372310400009155e-01,  -4.481032621115446091e-01,  -7.792477598413825035e-01,  -1.634736213833093643e+00,  -1.032855466008186340e+00,  1.092200037091970444e+00,  3.770533632487058640e-01,  1.328193072229623795e+00,  2.385969310998916626e-01,  4.201195910573005676e-01,  6.728246808052062988e-01,  1.520259603857994080e-01,  -4.636930562555789948e-01,  1.160837432369589806e+00,  2.535437829792499542e-01,  -5.472640162333846092e-01,  4.612217247486114502e-01,  1.871814567595720291e+00,  4.007912408560514450e-01,  1.192379273474216461e+00,  2.197412230074405670e+00,  1.143183007836341858e+00,  -1.763757992535829544e+00,  -6.312646791338920593e-01,  -2.467496182769536972e+00,  6.387637834995985031e-01,  -5.128475949168205261e-01,  -1.281246118247509003e+00,  2.246723070740699768e+00,  4.056434845551848412e-01,  -2.203151099383831024e+00,  6.299283560365438461e-01,  -7.188676856458187103e-02,  -4.711077660322189331e-01,  1.675424832850694656e+00,  1.305420771241188049e+00,  1.043853677809238434e+00,  -5.674030967056751251e-01,  -1.090228494256734848e+00
1.014573652297258377e+00,  3.393767587840557098e-01,  1.373843808658421040e+00,  -1.364813610911369324e+00,  -4.582278430461883545e-02,  1.499601494520902634e+00,  3.682579230517148972e-01,  -8.554046228528022766e-01,  1.532520884647965431e-01,  -8.929058723151683807e-01,  2.069431554526090622e+00,  1.414354057982563972e+00,  1.782934367656707764e-02,  -9.490178842097520828e-01,  1.004762148484587669e+00,  8.668258115649223328e-01,  -7.137331515550613403e-01,  1.854491595178842545e+00,  -2.208750583231449127e-01,  -1.242449767887592316e-01,  1.930395700037479401e-01,  -1.052826050668954849e+00,  -1.147705391049385071e-01,  -1.096205106005072594e-01,  1.506815791130065918e+00,  -4.343024175614118576e-01,  -1.787359070032835007e+00,  8.969303257763385773e-01,  -7.221601754426956177e-01,  -1.037953186780214310e+00,  1.889926612377166748e+00,  -1.615237422287464142e+00,  -1.365644905716180801e+00,  -9.413461498916149139e-01,  -1.379108708351850510e-01,  2.180357351899147034e-01,  1.153765302151441574e+00,  9.890812523663043976e-01,  -1.513515781611204147e+00,  3.390685543417930603e-01,  -2.187515430152416229e+00,  -3.713454678654670715e-02,  -1.177207455039024353e+00,  1.316811544820666313e+00,  -6.912969946861267090e-01,  5.116187036037445068e-02,  1.053389012813568115e+00,  -1.142773170024156570e+00,  -1.721592936664819717e-01,  -1.220020571723580360e+00,  4.395444914698600769e-01,  1.007237650454044342e+00,  3.204007797874510288e+00,  6.913577802479267120e-01,  1.640290971845388412e-01,  2.150861565023660660e+00,  -2.585102692246437073e-01,  2.514000730589032173e-01,  -6.636741310358047485e-01,  7.609716132283210754e-01
