1.860637404024600983e+00,  1.960203219205141068e+00,  1.521072052419185638e+00,  1.299015350639820099e+00,  8.659896515309810638e-01,  2.203249432146549225e+00,  1.475845359265804291e+00,  1.141904149204492569e+00,  2.799907866865396500e-01,  8.427066206932067871e-01,  2.263012640178203583e+00,  1.510406032204627991e+00,  2.100351423025131226e+00,  7.704666368663311005e-01,  1.354865372180938721e+00,  1.812273010611534119e+00,  1.797538995742797852e+00,  1.120479572098702192e+00,  9.398903995752334595e-01,  9.194243066012859344e-01,  6.079931315034627914e-01,  5.261609181761741638e-01,  8.289768453687429428e-01,  9.145399816334247589e-01,  8.272184114903211594e-01,  5.459112338721752167e-01,  1.016819022595882416e+00,  1.143826803192496300e+00,  9.124834537506103516e-01,  7.056489754468202591e-01,  1.328279629349708557e+00,  1.007041241973638535e+00,  8.881692234426736832e-01,  9.687757515348494053e-01,  1.352173328399658203e+00,  9.659021571278572083e-01,  8.012527097016572952e-01,  1.188814461231231689e+00,  8.786032088100910187e-01,  1.155565723776817322e+00
2.358563274145126343e+00,  2.097665444016456604e+00,  2.367843046784400940e+00,  9.820494055747985840e-01,  7.463038302958011627e-01,  3.125828772783279419e+00,  1.632261663675308228e+00,  1.629394222050905228e+00,  1.341451026499271393e+00,  1.022788660600781441e+00,  1.835490796715021133e+00,  2.222724788822233677e+00,  2.303026996552944183e+00,  6.486464515328407288e-01,  1.552141185849905014e+00,  2.341823514550924301e+00,  1.052564457058906555e+00,  2.069217808544635773e+00,  8.480136338621377945e-01,  1.169380281120538712e+00,  1.228480255231261253e+00,  2.765565179288387299e-01,  1.067526988685131073e+00,  1.821948431432247162e+00,  2.773693092167377472e+00,  9.767286498099565506e-01,  1.146405516192317009e+00,  1.607825808227062225e+00,  8.060142770409584045e-01,  8.765951674431562424e-01,  1.815112076699733734e+00,  6.848413571715354919e-01,  8.528772145509719849e-01,  8.425000892020761967e-01,  1.685521081089973450e+00,  1.250293487682938576e+00,  2.467944696545600891e+00,  3.034679852426052094e+00,  1.002143077552318573e+00,  1.420792929828166962e+00
3.473813630640506744e+00,  2.462974850088357925e+00,  2.663933964446187019e+00,  2.871647097170352936e+00,  1.894865937530994415e+00,  2.548807524144649506e+00,  2.331832066178321838e+00,  3.610117495059967041e+00,  2.129252344369888306e+00,  2.269424937665462494e+00,  2.513519506901502609e+00,  2.181470647454261780e+00,  2.059168118983507156e+00,  1.534200121648609638e+00,  2.179625730961561203e+00,  1.914351679384708405e+00,  1.750230461359024048e+00,  3.288614325225353241e+00,  3.549397006630897522e+00,  1.854235727339982986e+00,  1.583414949476718903e+00,  1.460062846541404724e+00,  2.623285815119743347e+00,  1.709772642701864243e+00,  2.342004321515560150e+00,  2.303006585687398911e+00,  1.207714674994349480e+00,  2.522319525480270386e+00,  2.879433285444974899e+00,  1.824916009791195393e+00,  1.973912632092833519e+00,  1.556342035531997681e+00,  1.963119648396968842e+00,  1.459868977311998606e+00,  2.547384053468704224e+00,  1.672409266233444214e+00,  2.673369621858000755e+00,  1.846972413361072540e+00,  1.875976365059614182e+00,  1.728153437376022339e+00
3.541166916489601135e+00,  2.632108137011528015e+00,  3.372464381158351898e+00,  2.009470392018556595e+00,  2.024789284914731979e+00,  2.747731208801269531e+00,  2.275769412517547607e+00,  3.267643719911575317e+00,  2.606363069266080856e+00,  2.500398231670260429e+00,  2.151588641107082367e+00,  2.570780642330646515e+00,  3.177822321653366089e+00,  1.492995407432317734e+00,  2.065593108534812927e+00,  1.955435194075107574e+00,  2.230117708444595337e+00,  2.113095544278621674e+00,  1.778627606108784676e+00,  2.784688449464738369e+00,  1.898519363254308701e+00,  1.371514182537794113e+00,  1.737364843487739563e+00,  2.914203010499477386e+00,  2.259532116353511810e+00,  2.082915108650922775e+00,  2.098108269274234772e+00,  1.953651892021298409e+00,  1.264693442732095718e+00,  2.384063452482223511e+00,  2.497518030926585197e+00,  1.744892312213778496e+00,  1.810558643192052841e+00,  1.303397908806800842e+00,  2.262917588464915752e+00,  1.696111720055341721e+00,  2.919456806033849716e+00,  2.261704601347446442e+00,  2.442504193633794785e+00,  1.765199447050690651e+00
1.408816806972026825e+00,  1.962019994854927063e+00,  1.384555248543620110e+00,  1.342932987958192825e+00,  2.102510906755924225e+00,  1.412814136594533920e+00,  2.054862648248672485e+00,  1.595286700874567032e+00,  2.088129501789808273e+00,  2.937982507050037384e+00,  1.590774428099393845e+00,  1.585124216973781586e+00,  1.155093612149357796e+00,  1.769003694877028465e+00,  1.683382648974657059e+00,  9.743858389556407928e-01,  1.028278352692723274e+00,  1.133915983140468597e+00,  2.590871267020702362e+00,  1.578579052351415157e+00,  1.480825539678335190e+00,  1.198810271918773651e+00,  2.003933187574148178e+00,  1.631391659379005432e+00,  1.310582663863897324e+00,  1.411020826548337936e+00,  2.915588688105344772e+00,  1.641867274418473244e+00,  9.807112561538815498e-01,  1.871275357902050018e+00,  1.099460268393158913e+00,  2.741086136549711227e+00,  2.115908890962600708e+00,  2.034071739763021469e+00,  1.656712399795651436e+00,  1.943656947463750839e+00,  2.276869792491197586e+00,  9.944211412221193314e-01,  6.387445889413356781e-01,  1.422565352171659470e+00
3.809747114777565002e+00,  3.124527372419834137e+00,  4.105103505775332451e+00,  3.184023104608058929e+00,  3.353308204561471939e+00,  2.803957898169755936e+00,  4.091381981968879700e+00,  2.836177518591284752e+00,  2.670564332976937294e+00,  3.476058274507522583e+00,  4.080269604921340942e+00,  4.351189039647579193e+00,  2.003383830189704895e+00,  3.183682516217231750e+00,  3.372931212186813354e+00,  2.651454757899045944e+00,  2.091503333300352097e+00,  3.807758260518312454e+00,  2.481803651899099350e+00,  3.893947347998619080e+00,  2.976955156773328781e+00,  2.712956827133893967e+00,  2.581342445686459541e+00,  2.719686813652515411e+00,  3.211045559495687485e+00,  2.486304454505443573e+00,  2.395139092579483986e+00,  3.412361439317464828e+00,  2.403494490310549736e+00,  3.109601762145757675e+00,  2.784409726038575172e+00,  4.002317283302545547e+00,  3.488794878125190735e+00,  3.235337682068347931e+00,  3.428828053176403046e+00,  2.318543493747711182e+00,  2.452602908946573734e+00,  1.786763920448720455e+00,  1.713010076433420181e+00,  2.455028790980577469e+00
2.405956923961639404e+00,  3.919293642044067383e+00,  3.452702462673187256e+00,  3.556707717478275299e+00,  3.050377335399389267e+00,  2.782465547323226929e+00,  2.485298715531826019e+00,  2.789891928434371948e+00,  3.784442409873008728e+00,  2.554559681564569473e+00,  1.742180347442626953e+00,  2.312651887536048889e+00,  2.042275339365005493e+00,  2.551058270037174225e+00,  2.943260073661804199e+00,  1.606838513165712357e+00,  1.366561029106378555e+00,  2.496043991297483444e+00,  3.267146714031696320e+00,  2.425478823482990265e+00,  2.579637058079242706e+00,  1.779988858848810196e+00,  2.328757699579000473e+00,  2.552123948931694031e+00,  2.729822248220443726e+00,  3.105255343019962311e+00,  1.797877259552478790e+00,  2.262587621808052063e+00,  1.458413189277052879e+00,  3.437192536890506744e+00,  2.301585786044597626e+00,  2.294667812064290047e+00,  2.723143815994262695e+00,  2.362113166600465775e+00,  2.443709902465343475e+00,  1.527469877153635025e+00,  1.969758402556180954e+00,  1.646195854991674423e+00,  1.850366657599806786e+00,  1.276643782854080200e+00
3.237843260169029236e+00,  3.931501794606447220e+00,  3.159624446183443069e+00,  4.252061236649751663e+00,  4.466158844530582428e+00,  2.480723787099123001e+00,  4.244172610342502594e+00,  3.021480714902281761e+00,  3.132803212851285934e+00,  3.046291951090097427e+00,  2.748194331303238869e+00,  3.014341711997985840e+00,  1.955254288390278816e+00,  3.829254895448684692e+00,  3.602283929474651814e+00,  1.457018559798598289e+00,  2.158140249550342560e+00,  3.341426096856594086e+00,  3.289233446121215820e+00,  3.747015693224966526e+00,  3.667868137359619141e+00,  2.838640902191400528e+00,  2.585657022893428802e+00,  2.831325326114892960e+00,  3.157088562846183777e+00,  3.764686090871691704e+00,  2.525838045403361320e+00,  4.044485583901405334e+00,  2.693143006414175034e+00,  3.429988930001854897e+00,  2.779737580567598343e+00,  3.935818355530500412e+00,  3.433058831840753555e+00,  3.640817552804946899e+00,  3.344854094088077545e+00,  2.387702941894531250e+00,  1.918050069361925125e+00,  1.788553722202777863e+00,  2.057907843962311745e+00,  1.867616385221481323e+00
3.199172630906105042e+00,  3.516969021409749985e+00,  3.517466422170400620e+00,  2.479441091418266296e+00,  3.132904350757598877e+00,  3.752883858978748322e+00,  3.436296381056308746e+00,  3.356778878718614578e+00,  3.473934564739465714e+00,  4.604322411119937897e+00,  3.579982928931713104e+00,  4.321978826075792313e+00,  2.173556597903370857e+00,  2.050821771845221519e+00,  4.100478291511535645e+00,  2.354009337723255157e+00,  1.315559802576899529e+00,  4.014389596879482269e+00,  2.737042725086212158e+00,  2.495890036225318909e+00,  2.381942898035049438e+00,  1.833072680979967117e+00,  4.059448286890983582e+00,  3.324763432145118713e+00,  2.719871081411838531e+00,  3.133558917790651321e+00,  1.997882073745131493e+00,  2.553078961558640003e+00,  1.836551366373896599e+00,  2.719996267929673195e+00,  3.023792129009962082e+00,  2.617058664560317993e+00,  3.571667503565549850e+00,  2.680909665767103434e+00,  3.268879480659961700e+00,  3.455662876367568970e+00,  2.591361891478300095e+00,  1.763116003014147282e+00,  1.872294452041387558e+00,  2.496406923979520798e+00
3.972875885665416718e+00,  4.653300240635871887e+00,  2.917463324964046478e+00,  3.422317825257778168e+00,  2.592383231967687607e+00,  3.251376818865537643e+00,  3.151418872177600861e+00,  2.857864499092102051e+00,  2.576360587030649185e+00,  3.165194105356931686e+00,  3.510717879980802536e+00,  3.589790571480989456e+00,  2.488961836323142052e+00,  1.653073135763406754e+00,  3.216475185006856918e+00,  3.043175712227821350e+00,  1.783262329176068306e+00,  3.252653449773788452e+00,  3.221170652657747269e+00,  2.702061705291271210e+00,  2.688176475465297699e+00,  2.107507146894931793e+00,  3.394987251609563828e+00,  4.077458083629608154e+00,  2.897833259776234627e+00,  2.621154084801673889e+00,  1.626119930297136307e+00,  3.196822889149188995e+00,  2.324885554611682892e+00,  2.615757651627063751e+00,  3.508623927831649780e+00,  2.348924592137336731e+00,  2.578746594488620758e+00,  1.907944500446319580e+00,  2.329899024218320847e+00,  2.288422074168920517e+00,  2.415538769215345383e+00,  1.408612719736993313e+00,  2.100206494331359863e+00,  2.297478012740612030e+00
4.391227811574935913e+00,  3.549248613417148590e+00,  4.201626453548669815e+00,  3.124164968729019165e+00,  2.188433747738599777e+00,  4.238432697951793671e+00,  3.101256612688302994e+00,  3.482128471136093140e+00,  2.215277971699833870e+00,  1.926452096551656723e+00,  3.629881544038653374e+00,  3.392921932041645050e+00,  3.054157909005880356e+00,  1.781547686085104942e+00,  2.565987147390842438e+00,  2.911325883120298386e+00,  2.415655350312590599e+00,  2.974534770008176565e+00,  3.311748601496219635e+00,  2.628964208066463470e+00,  2.048072483390569687e+00,  1.741919647902250290e+00,  2.294290233403444290e+00,  2.224516835063695908e+00,  3.270916027948260307e+00,  2.275441028177738190e+00,  1.511257151141762733e+00,  3.107816826552152634e+00,  2.255492423661053181e+00,  1.516231672838330269e+00,  3.212214611470699310e+00,  2.042736804112792015e+00,  2.592969195917248726e+00,  1.457921809051185846e+00,  2.781897599808871746e+00,  1.837962884455919266e+00,  2.110881423577666283e+00,  2.546801943331956863e+00,  2.154389802366495132e+00,  2.185052258893847466e+00
2.255855232477188110e+00,  4.036491677165031433e+00,  3.216346152126789093e+00,  3.585828594863414764e+00,  2.696511100977659225e+00,  2.830228943377733231e+00,  3.305344724096357822e+00,  2.304625026881694794e+00,  2.264788854867219925e+00,  4.123885236680507660e+00,  2.235746737569570541e+00,  2.304716635495424271e+00,  1.222774783149361610e+00,  2.815830466337502003e+00,  3.304034192115068436e+00,  2.333604622632265091e+00,  1.484819620847702026e+00,  2.682155735790729523e+00,  2.287049423903226852e+00,  2.244264472275972366e+00,  2.858972717076539993e+00,  1.944325745105743408e+00,  2.769617952406406403e+00,  3.736176047474145889e+00,  2.556273661553859711e+00,  2.106751896440982819e+00,  2.601702578365802765e+00,  1.923011679202318192e+00,  1.622000265866518021e+00,  3.123034305870532990e+00,  2.625473510473966599e+00,  3.047702919691801071e+00,  4.546224564313888550e+00,  2.508707780390977859e+00,  2.428216036409139633e+00,  2.197859227657318115e+00,  1.811090294271707535e+00,  1.419728772714734077e+00,  2.042664213106036186e+00,  1.892670061439275742e+00
1.172721967101097107e+00,  1.184874795377254486e+00,  1.001473926007747650e+00,  1.862717866897583008e+00,  1.310503415763378143e+00,  1.090951938182115555e+00,  1.254722375422716141e+00,  1.175387490540742874e+00,  9.475882053375244141e-01,  1.235846236348152161e+00,  1.925179973244667053e+00,  9.720264077186584473e-01,  6.894881315529346466e-01,  1.142717897891998291e+00,  8.074496351182460785e-01,  1.088404580950737000e+00,  7.107104621827602386e-01,  1.368439912796020508e+00,  1.906311213970184326e+00,  1.903616033494472504e+00,  1.147424273192882538e+00,  1.142917606979608536e+00,  8.784150891005992889e-01,  7.607364952564239502e-01,  1.149585738778114319e+00,  8.537863586097955704e-01,  7.852982804179191589e-01,  1.702117517590522766e+00,  1.024555124342441559e+00,  7.607575245201587677e-01,  1.222259901463985443e+00,  1.167579073458909988e+00,  1.128539532423019409e+00,  9.344664439558982849e-01,  1.337655425071716309e+00,  3.562636710703372955e-01,  6.376726515591144562e-01,  7.238030731678009033e-01,  6.377758011221885681e-01,  8.193463459610939026e-01
3.607376068830490112e+00,  2.649052493274211884e+00,  3.229782279580831528e+00,  1.701467901468276978e+00,  2.057392501272261143e+00,  2.748924899846315384e+00,  2.554624836891889572e+00,  2.080833826214075089e+00,  2.396139623597264290e+00,  3.314036186784505844e+00,  3.325429219752550125e+00,  2.445112600922584534e+00,  2.279599424451589584e+00,  1.182401835918426514e+00,  2.156055793166160583e+00,  2.705250494182109833e+00,  1.806130532175302505e+00,  2.607992061413824558e+00,  2.615056283771991730e+00,  1.948075812309980392e+00,  2.200279951095581055e+00,  1.716573134064674377e+00,  2.391837272793054581e+00,  3.356466889381408691e+00,  2.035842116922140121e+00,  1.804024310782551765e+00,  1.579097863286733627e+00,  2.563165435567498207e+00,  1.160587244667112827e+00,  1.766168534755706787e+00,  2.674624867737293243e+00,  1.726780280470848083e+00,  2.007053755223751068e+00,  1.579709883779287338e+00,  1.910706587135791779e+00,  1.974385080859065056e+00,  2.941756073385477066e+00,  1.628617282956838608e+00,  1.725586462765932083e+00,  3.298047393560409546e+00
3.665250755846500397e+00,  5.040762878954410553e+00,  3.259857855737209320e+00,  3.314917471259832382e+00,  3.372214656323194504e+00,  4.232790760695934296e+00,  3.671775203198194504e+00,  3.491652157157659531e+00,  2.771817665547132492e+00,  3.395259167999029160e+00,  3.843180797994136810e+00,  3.613546505570411682e+00,  2.697953414171934128e+00,  2.253685490228235722e+00,  3.796385869383811951e+00,  4.172714073210954666e+00,  3.025318836793303490e+00,  4.198541967198252678e+00,  2.636317655444145203e+00,  2.797661576420068741e+00,  3.244774270802736282e+00,  2.229938227683305740e+00,  2.482354139909148216e+00,  2.972611375153064728e+00,  3.200870975852012634e+00,  2.736258812248706818e+00,  2.331324275583028793e+00,  3.209252540953457355e+00,  2.793443705886602402e+00,  2.368404844775795937e+00,  4.580794908106327057e+00,  2.016111288219690323e+00,  2.795602243393659592e+00,  2.719845503568649292e+00,  2.989003567025065422e+00,  2.494353573769330978e+00,  2.803310422226786613e+00,  2.085295369848608971e+00,  2.707316562533378601e+00,  2.825673045590519905e+00
3.243492268025875092e+00,  3.264390591531991959e+00,  2.591299846768379211e+00,  3.665877074003219604e+00,  2.981924869120121002e+00,  2.113520927727222443e+00,  2.584638912230730057e+00,  2.667479988187551498e+00,  2.547615524381399155e+00,  2.205930937081575394e+00,  2.646899525076150894e+00,  2.337852723896503448e+00,  1.749246053397655487e+00,  2.836588971316814423e+00,  2.989808880724012852e+00,  1.443852292373776436e+00,  1.258582927286624908e+00,  3.028167314827442169e+00,  3.068851910531520844e+00,  2.578389832749962807e+00,  3.414824783802032471e+00,  3.442108199000358582e+00,  1.680552449077367783e+00,  1.997193962335586548e+00,  2.880333852022886276e+00,  3.178898284211754799e+00,  1.126167608425021172e+00,  3.673081941902637482e+00,  2.641414068639278412e+00,  2.043601197190582752e+00,  2.910291120409965515e+00,  1.637588033452630043e+00,  2.320863839238882065e+00,  1.723570922389626503e+00,  2.234180815517902374e+00,  9.377902876585721970e-01,  2.156479924917221069e+00,  1.897540546953678131e+00,  1.957515176385641098e+00,  1.861104600131511688e+00
2.939992234110832214e+00,  2.586539387702941895e+00,  2.429135672748088837e+00,  3.879874944686889648e+00,  2.313798349350690842e+00,  2.537672840058803558e+00,  2.454806603491306305e+00,  3.947132907807826996e+00,  1.833335239440202713e+00,  1.606487872079014778e+00,  2.481942962855100632e+00,  2.321268551051616669e+00,  3.170291006565093994e+00,  1.726349553093314171e+00,  2.052554290741682053e+00,  2.099770180881023407e+00,  3.164081925526261330e+00,  2.289939559996128082e+00,  3.397506427019834518e+00,  3.058153296820819378e+00,  2.067092869430780411e+00,  2.551899712532758713e+00,  1.581830905750393867e+00,  1.392130997031927109e+00,  1.568828176707029343e+00,  1.928096882998943329e+00,  1.546183099970221519e+00,  2.795420294627547264e+00,  2.576204128563404083e+00,  2.402893782593309879e+00,  3.441456083208322525e+00,  2.272765023633837700e+00,  1.560746099799871445e+00,  1.545186562463641167e+00,  2.957860350608825684e+00,  1.364381864666938782e+00,  1.723950240761041641e+00,  1.578682553023099899e+00,  2.735285334289073944e+00,  1.891125917434692383e+00
3.039119195193052292e+00,  3.476196892559528351e+00,  2.669509088620543480e+00,  4.174748975783586502e+00,  4.224216248840093613e+00,  2.147332884371280670e+00,  2.989896558225154877e+00,  4.566332563757896423e+00,  2.863687347620725632e+00,  2.799067523330450058e+00,  2.406205795705318451e+00,  4.022600015625357628e+00,  2.508314521983265877e+00,  2.586844846606254578e+00,  2.994934611953794956e+00,  1.792035050690174103e+00,  2.671111090108752251e+00,  3.000789508223533630e+00,  3.810115009546279907e+00,  3.989728779532015324e+00,  3.075093016028404236e+00,  3.049511376768350601e+00,  2.245560605078935623e+00,  2.088330782949924469e+00,  2.657343160361051559e+00,  3.248258795589208603e+00,  1.865072665736079216e+00,  3.569872837513685226e+00,  3.866812974214553833e+00,  4.280686274170875549e+00,  3.356326878070831299e+00,  3.099044457077980042e+00,  2.809810053557157516e+00,  2.808140404522418976e+00,  3.422132596373558044e+00,  1.914026547223329544e+00,  3.449611369520425797e+00,  2.101745805703103542e+00,  3.941584974527359009e+00,  2.158306866884231567e+00
3.020576737821102142e+00,  2.129390943795442581e+00,  2.359121724963188171e+00,  1.887179397046566010e+00,  1.052852138876914978e+00,  3.335428357124328613e+00,  2.073805157095193863e+00,  2.812917143106460571e+00,  1.603794768452644348e+00,  1.645893041044473648e+00,  2.271956188604235649e+00,  1.798787038773298264e+00,  3.051639907062053680e+00,  8.244994804263114929e-01,  1.708479721099138260e+00,  2.644041512161493301e+00,  1.943712091073393822e+00,  2.611256130039691925e+00,  1.674308456480503082e+00,  1.746750414371490479e+00,  1.200445834547281265e+00,  6.084038317203521729e-01,  1.466981288045644760e+00,  1.622194189578294754e+00,  1.647845750674605370e+00,  1.315305244177579880e+00,  1.366587676107883453e+00,  1.549998342990875244e+00,  1.657144151628017426e+00,  1.324088651686906815e+00,  2.081731438636779785e+00,  1.327767148613929749e+00,  1.661897387355566025e+00,  9.401682466268539429e-01,  1.672963641583919525e+00,  1.641276001930236816e+00,  1.361855212599039078e+00,  1.447348490357398987e+00,  1.863569013774394989e+00,  1.372572660446166992e+00
1.715513072907924652e+00,  2.392419710755348206e+00,  2.691410489380359650e+00,  3.017967544496059418e+00,  1.774074718356132507e+00,  2.138495676219463348e+00,  1.930285014212131500e+00,  1.464751329272985458e+00,  2.143655985593795776e+00,  1.812607467174530029e+00,  2.503686111420392990e+00,  1.786480046808719635e+00,  1.823538385331630707e+00,  1.422974940389394760e+00,  1.839980334043502808e+00,  2.530137121677398682e+00,  1.050389386713504791e+00,  2.236378774046897888e+00,  1.713252212852239609e+00,  1.827725976705551147e+00,  2.721702165901660919e+00,  2.292620643973350525e+00,  1.738369718194007874e+00,  2.020721666514873505e+00,  1.769879903644323349e+00,  1.851010799407958984e+00,  1.068509664386510849e+00,  2.207043752074241638e+00,  1.555190930142998695e+00,  1.460546169430017471e+00,  2.052947819232940674e+00,  1.332096731290221214e+00,  1.721122402697801590e+00,  1.082600459456443787e+00,  1.723967008292675018e+00,  6.682380065321922302e-01,  1.164286620914936066e+00,  9.819327518343925476e-01,  1.112030383199453354e+00,  1.514996783807873726e+00
2.960351757705211639e+00,  3.530785407871007919e+00,  3.038605194538831711e+00,  2.219428729265928268e+00,  2.491700522601604462e+00,  3.893027290701866150e+00,  4.120224971324205399e+00,  2.034620357677340508e+00,  1.996319817379117012e+00,  2.261883199214935303e+00,  4.746569253504276276e+00,  4.233171716332435608e+00,  2.739951170980930328e+00,  1.664891386404633522e+00,  2.353070086799561977e+00,  3.930795498192310333e+00,  1.722574517130851746e+00,  4.472084000706672668e+00,  2.489278631284832954e+00,  2.719937995076179504e+00,  3.448856350034475327e+00,  1.975724555552005768e+00,  2.022734139114618301e+00,  2.639677509665489197e+00,  2.858330626040697098e+00,  1.633784435689449310e+00,  1.340128486976027489e+00,  4.281530128791928291e+00,  2.466925594024360180e+00,  1.379043305292725563e+00,  2.913013784214854240e+00,  2.313478238880634308e+00,  2.397383041679859161e+00,  1.931680414825677872e+00,  2.948250936344265938e+00,  1.839512836188077927e+00,  2.574041508138179779e+00,  2.207429734058678150e+00,  1.416327418759465218e+00,  2.569548036903142929e+00
2.655500516295433044e+00,  3.881802096962928772e+00,  2.474346298724412918e+00,  3.219950549304485321e+00,  3.288259711116552353e+00,  2.847254209220409393e+00,  3.945722803473472595e+00,  2.608991649001836777e+00,  2.344919286668300629e+00,  2.711228385567665100e+00,  2.268503280356526375e+00,  3.597412373870611191e+00,  2.160588435828685760e+00,  3.893225584179162979e+00,  3.970604918897151947e+00,  1.181452956050634384e+00,  1.674877192825078964e+00,  2.648772213608026505e+00,  2.703942202031612396e+00,  2.756356537342071533e+00,  3.076751522719860077e+00,  2.404129952192306519e+00,  2.600073352456092834e+00,  2.378624573349952698e+00,  2.776341017335653305e+00,  2.801127903163433075e+00,  2.207061022520065308e+00,  2.406090461649000645e+00,  1.903085872530937195e+00,  2.930083818733692169e+00,  2.631140377372503281e+00,  3.734297979623079300e+00,  3.001380145549774170e+00,  3.612552676349878311e+00,  2.860794998705387115e+00,  2.321046750992536545e+00,  1.981149945408105850e+00,  1.610445977188646793e+00,  1.596261611208319664e+00,  1.493703134357929230e+00
1.796416725963354111e+00,  1.478100344538688660e+00,  1.441036488860845566e+00,  1.450531415641307831e+00,  1.261581905186176300e+00,  1.860405616462230682e+00,  2.469065979123115540e+00,  1.789015531539916992e+00,  1.091652411967515945e+00,  1.079819800332188606e+00,  1.639966621994972229e+00,  1.480133380740880966e+00,  2.383248955011367798e+00,  1.081613078713417053e+00,  1.563241401687264442e+00,  9.229249581694602966e-01,  1.313945651054382324e+00,  1.338029897771775723e+00,  2.103817373514175415e+00,  1.664160124957561493e+00,  1.631263598799705505e+00,  1.429880131036043167e+00,  1.400624591857194901e+00,  1.326820295304059982e+00,  1.339701600372791290e+00,  1.274750582873821259e+00,  1.058910362422466278e+00,  1.567396473139524460e+00,  1.225306175649166107e+00,  1.318457718938589096e+00,  1.988278701901435852e+00,  1.444262716919183731e+00,  1.285769555717706680e+00,  1.190867006778717041e+00,  1.964587494730949402e+00,  9.374896511435508728e-01,  1.132836248725652695e+00,  1.004144240170717239e+00,  1.114831693470478058e+00,  1.162046097218990326e+00
2.191917244344949722e+00,  1.700268991291522980e+00,  1.834900356829166412e+00,  1.264823131263256073e+00,  1.680348128080368042e+00,  2.248848628252744675e+00,  1.977884359657764435e+00,  1.514442697167396545e+00,  1.293256506323814392e+00,  2.271070607006549835e+00,  1.590218421071767807e+00,  2.389247074723243713e+00,  1.044304598122835159e+00,  1.525452077388763428e+00,  1.953107945621013641e+00,  9.224518295377492905e-01,  8.658527061343193054e-01,  2.043080940842628479e+00,  1.079097803682088852e+00,  1.559316240251064301e+00,  1.318387582898139954e+00,  9.265355132520198822e-01,  1.379697985947132111e+00,  1.384882476180791855e+00,  2.090610787272453308e+00,  1.458077654242515564e+00,  1.602643482387065887e+00,  1.375346802175045013e+00,  4.402363263070583344e-01,  1.396030060946941376e+00,  1.802641071379184723e+00,  1.614705055952072144e+00,  1.701777860522270203e+00,  1.636669859290122986e+00,  1.500360496342182159e+00,  1.827931784093379974e+00,  1.577522680163383484e+00,  8.119670981541275978e-01,  7.517995703965425491e-01,  1.020764335989952087e+00
2.769867595285177231e+00,  2.309543289244174957e+00,  1.844690088182687759e+00,  1.627209717407822609e+00,  1.194790985435247421e+00,  2.505473259836435318e+00,  1.557582147419452667e+00,  1.883833404630422592e+00,  7.522947546094655991e-01,  9.633454885333776474e-01,  2.187849693000316620e+00,  1.961480058729648590e+00,  3.033740784972906113e+00,  6.237115338444709778e-01,  9.202855490148067474e-01,  2.259369581937789917e+00,  1.813596263527870178e+00,  1.414209417998790741e+00,  1.448781738057732582e+00,  1.305417747236788273e+00,  9.913988001644611359e-01,  7.572788856923580170e-01,  1.127704069018363953e+00,  1.547779560089111328e+00,  1.315051916986703873e+00,  9.859438315033912659e-01,  1.122185893356800079e+00,  1.551830478012561798e+00,  1.598813936114311218e+00,  1.199536833912134171e+00,  1.934705855324864388e+00,  1.537903048098087311e+00,  1.086416661739349365e+00,  8.284413143992424011e-01,  1.780467629432678223e+00,  1.251758918166160583e+00,  1.270738389343023300e+00,  1.570704299956560135e+00,  1.744420818984508514e+00,  1.482425741851329803e+00
1.769160754978656769e+00,  2.544828917831182480e+00,  1.692853502929210663e+00,  2.163940928876399994e+00,  3.039727278053760529e+00,  2.432406112551689148e+00,  2.313817992806434631e+00,  1.726901765912771225e+00,  1.299141362309455872e+00,  3.269849292933940887e+00,  3.189369954168796539e+00,  2.441037014126777649e+00,  1.564712690189480782e+00,  2.717825584113597870e+00,  3.342045307159423828e+00,  1.675992596894502640e+00,  4.746286235749721527e-01,  3.623947769403457642e+00,  2.046479471027851105e+00,  1.750706415623426437e+00,  2.120881818234920502e+00,  1.617571432143449783e+00,  1.769629523158073425e+00,  1.947503205388784409e+00,  1.649877928197383881e+00,  1.758967049419879913e+00,  1.614073572680354118e+00,  2.116853442974388599e+00,  1.402968004345893860e+00,  1.771438103169202805e+00,  2.081074200570583344e+00,  1.769874414429068565e+00,  2.324148694053292274e+00,  2.280461590737104416e+00,  1.807649888098239899e+00,  2.036354213953018188e+00,  2.044041205197572708e+00,  1.290491029620170593e+00,  5.007238406687974930e-01,  1.817465748637914658e+00
