3.965331226587295532e+00,  4.699075542390346527e+00,  3.063937891274690628e+00,  2.970696792006492615e+00,  3.163683682680130005e+00,  4.537595774978399277e+00,  3.951782353222370148e+00,  2.705917708575725555e+00,  2.773299038410186768e+00,  4.309100110083818436e+00,  4.174483247101306915e+00,  3.556451545096933842e+00,  2.551720174029469490e+00,  2.699119523167610168e+00,  4.442343413829803467e+00,  2.452488206326961517e+00,  1.165265250951051712e+00,  4.805344842374324799e+00,  3.532525222748517990e+00,  2.976591549813747406e+00
1.927374400198459625e+00,  1.608397554606199265e+00,  1.422478176653385162e+00,  1.560006842017173767e+00,  1.563580222427845001e+00,  1.541590865701436996e+00,  1.676104802638292313e+00,  1.631376214325428009e+00,  1.105708077549934387e+00,  1.630504660308361053e+00,  2.328786298632621765e+00,  2.037963413633406162e+00,  1.436238933354616165e+00,  1.268848922103643417e+00,  1.413601107895374298e+00,  1.567233871668577194e+00,  1.775918753817677498e+00,  2.241292409598827362e+00,  1.429762229323387146e+00,  1.610605649650096893e+00
1.975553613156080246e+00,  3.239304125308990479e+00,  1.601912360638380051e+00,  1.801810350269079208e+00,  1.637905307114124298e+00,  2.060372453182935715e+00,  1.374956976622343063e+00,  1.521626386791467667e+00,  9.928204901516437531e-01,  1.271245261654257774e+00,  1.839246749877929688e+00,  2.104088444262742996e+00,  1.800470534712076187e+00,  9.511945722624659538e-01,  1.688924539834260941e+00,  1.907363370060920715e+00,  8.492149282246828079e-01,  1.467587528284639120e+00,  1.555044192820787430e+00,  1.669192124158143997e+00
1.535441681742668152e+00,  2.016900308430194855e+00,  8.551454339176416397e-01,  1.313243567943572998e+00,  1.422396536916494370e+00,  1.386257432401180267e+00,  2.015891715884208679e+00,  1.537311255931854248e+00,  9.588155373930931091e-01,  1.073923125863075256e+00,  1.303885180503129959e+00,  2.051613964140415192e+00,  1.325159333646297455e+00,  8.626257348805665970e-01,  2.064798392355442047e+00,  8.434032648801803589e-01,  1.122759498655796051e+00,  1.419276162981987000e+00,  1.106907043606042862e+00,  1.397035122849047184e+00
1.462086841464042664e+00,  2.242152437567710876e+00,  1.420862298458814621e+00,  1.396769769489765167e+00,  2.131452705711126328e+00,  1.301904197782278061e+00,  1.726413052529096603e+00,  1.331107050180435181e+00,  1.991216674447059631e+00,  2.117472216486930847e+00,  1.776483722031116486e+00,  2.260818395763635635e+00,  7.424020841717720032e-01,  1.019368183799088001e+00,  2.684784445911645889e+00,  9.110848754644393921e-01,  4.548315964639186859e-01,  2.260352160781621933e+00,  1.551558550447225571e+00,  1.825499087572097778e+00
1.346883304417133331e+00,  1.488539591431617737e+00,  1.428407862782478333e+00,  1.300600871443748474e+00,  2.069300401955842972e+00,  1.626385986804962158e+00,  2.414669986814260483e+00,  1.034182917326688766e+00,  1.618240073323249817e+00,  1.812723651528358459e+00,  1.449772380292415619e+00,  1.848691001534461975e+00,  8.573053739964962006e-01,  8.717080801725387573e-01,  1.812366772443056107e+00,  1.181981399655342102e+00,  3.961592670530080795e-01,  2.637792080640792847e+00,  1.609218820929527283e+00,  2.410465076565742493e+00
1.363750737160444260e+00,  1.282462235540151596e+00,  1.424028672277927399e+00,  2.190318994224071503e+00,  1.437388051301240921e+00,  2.350210592150688171e+00,  2.299506790935993195e+00,  1.339354455471038818e+00,  8.797989375889301300e-01,  1.113105269148945808e+00,  1.672122925519943237e+00,  1.465375505387783051e+00,  1.451222784817218781e+00,  1.274123098701238632e+00,  1.647962972521781921e+00,  1.147139295935630798e+00,  7.907735779881477356e-01,  1.568500250577926636e+00,  1.439394034445285797e+00,  1.601322442293167114e+00
1.632907755672931671e+00,  1.676215592771768570e+00,  1.263463065028190613e+00,  1.074443176388740540e+00,  1.613566756248474121e+00,  1.920352913439273834e+00,  2.717063676565885544e+00,  1.250657349824905396e+00,  1.516771979629993439e+00,  1.620284596458077431e+00,  2.406303517520427704e+00,  1.893233403563499451e+00,  1.066839233040809631e+00,  7.926449663937091827e-01,  1.566431328654289246e+00,  1.104832585901021957e+00,  6.094802953302860260e-01,  2.543943792581558228e+00,  1.624332785606384277e+00,  1.401322491466999054e+00
3.758498899638652802e+00,  5.832025554031133652e+00,  3.500803071074187756e+00,  3.448398467153310776e+00,  4.268199648708105087e+00,  4.221510488539934158e+00,  5.112180601805448532e+00,  2.628848554566502571e+00,  2.869214592501521111e+00,  5.822881925851106644e+00,  5.285642653703689575e+00,  3.440569362603127956e+00,  2.441912282258272171e+00,  3.021532248705625534e+00,  3.914190258830785751e+00,  3.986566000618040562e+00,  2.748217796906828880e+00,  4.458820618689060211e+00,  2.699988465756177902e+00,  3.641983576118946075e+00
3.560413241386413574e+00,  1.958947114646434784e+00,  2.693468248471617699e+00,  2.815407607704401016e+00,  2.272217415273189545e+00,  2.171052441000938416e+00,  2.195316057652235031e+00,  4.312602728605270386e+00,  2.178921990096569061e+00,  1.712834607809782028e+00,  1.273382700979709625e+00,  2.214786067605018616e+00,  2.247235182672739029e+00,  2.380922108888626099e+00,  1.878433853387832642e+00,  1.393429540097713470e+00,  3.528624316677451134e+00,  1.714616347104310989e+00,  2.522088088095188141e+00,  2.466382266022264957e+00
2.371460400521755219e+00,  2.477092817425727844e+00,  2.067693691700696945e+00,  2.428724579513072968e+00,  1.662483998574316502e+00,  2.090592831373214722e+00,  2.205281518399715424e+00,  1.861561771482229233e+00,  1.244860216975212097e+00,  1.696842744946479797e+00,  2.478898331522941589e+00,  1.893138311803340912e+00,  2.022223960608243942e+00,  1.106648221611976624e+00,  1.404612121172249317e+00,  2.763387605547904968e+00,  1.559996932744979858e+00,  2.934639760293066502e+00,  1.748848227784037590e+00,  2.069830775260925293e+00
2.185380406677722931e+00,  1.740599866956472397e+00,  2.030923254787921906e+00,  1.562209345400333405e+00,  1.437820795923471451e+00,  3.059492945671081543e+00,  2.703742165118455887e+00,  2.432891234755516052e+00,  1.680755943059921265e+00,  1.994052335619926453e+00,  1.740137733519077301e+00,  2.579318083822727203e+00,  1.143653601408004761e+00,  1.216604322195053101e+00,  1.880878902971744537e+00,  1.467170026153326035e+00,  1.155760534107685089e+00,  2.370231807231903076e+00,  1.562866199761629105e+00,  1.628495886921882629e+00
4.883028730750083923e+00,  4.255677241832017899e+00,  4.565866554155945778e+00,  3.374487821012735367e+00,  3.705598391592502594e+00,  5.962207637727260590e+00,  5.075502179563045502e+00,  3.226281268522143364e+00,  3.114155506715178490e+00,  4.511433754116296768e+00,  4.335703738033771515e+00,  3.995833039283752441e+00,  2.547531006857752800e+00,  2.814012900926172733e+00,  5.281201411038637161e+00,  3.224209081381559372e+00,  1.898021088913083076e+00,  4.126037515699863434e+00,  3.222082901746034622e+00,  3.390958325937390327e+00
3.095364019274711609e+00,  2.978851810097694397e+00,  2.768364908173680305e+00,  2.781805787235498428e+00,  3.637375991791486740e+00,  2.797638412564992905e+00,  4.031318046152591705e+00,  3.035148613154888153e+00,  2.884137984365224838e+00,  3.847017407417297363e+00,  3.147257439792156219e+00,  2.727369314059615135e+00,  1.546876322478055954e+00,  2.319613058120012283e+00,  3.214638911187648773e+00,  1.417579531669616699e+00,  1.450964240357279778e+00,  2.765685055404901505e+00,  3.713240198791027069e+00,  2.730157885700464249e+00
2.547614969313144684e+00,  2.733481958508491516e+00,  2.029121611267328262e+00,  2.217461034655570984e+00,  3.591624453663825989e+00,  3.103514164686203003e+00,  3.691004440188407898e+00,  2.015767998993396759e+00,  2.216392043977975845e+00,  3.849000573158264160e+00,  2.947435896843671799e+00,  3.000819832086563110e+00,  1.556565618142485619e+00,  2.395012369379401207e+00,  3.661751817911863327e+00,  1.757997162640094757e+00,  7.818620614707469940e-01,  3.171591613441705704e+00,  1.902959123253822327e+00,  2.923312814906239510e+00
1.006156764924526215e+00,  1.515576437115669250e+00,  8.693395778536796570e-01,  1.384602405130863190e+00,  2.856070678681135178e+00,  1.436489678919315338e+00,  1.730842109769582748e+00,  1.292178027331829071e+00,  1.895377725362777710e+00,  2.740793809294700623e+00,  1.100466143339872360e+00,  1.592109967023134232e+00,  5.807279478758573532e-01,  1.626498890109360218e+00,  1.907436747103929520e+00,  1.078897710889577866e+00,  6.192159615457057953e-01,  1.691024020314216614e+00,  1.545488413423299789e+00,  1.861665084958076477e+00
2.640117086470127106e+00,  2.487530238926410675e+00,  2.005441293120384216e+00,  2.259071204811334610e+00,  2.979523897171020508e+00,  2.231372803449630737e+00,  2.874991405755281448e+00,  2.395066030323505402e+00,  2.585032105445861816e+00,  2.352661252021789551e+00,  1.907428730279207230e+00,  2.079773527570068836e+00,  1.428906239569187164e+00,  1.949216552078723907e+00,  2.289206046611070633e+00,  1.600421376526355743e+00,  1.273514335975050926e+00,  2.452578760683536530e+00,  2.172508202493190765e+00,  3.433557149022817612e+00
4.285579044371843338e+00,  3.672857742756605148e+00,  3.934431850910186768e+00,  4.051243454217910767e+00,  3.307878829538822174e+00,  2.612857185304164886e+00,  3.294606153853237629e+00,  4.747705519199371338e+00,  3.169795788824558258e+00,  2.667353164404630661e+00,  2.280365910381078720e+00,  4.188221028074622154e+00,  3.037000164389610291e+00,  3.143199712038040161e+00,  3.517783476039767265e+00,  1.821008188650012016e+00,  3.104816216975450516e+00,  2.371327888220548630e+00,  2.997117824852466583e+00,  3.757163323462009430e+00
4.214966118335723877e+00,  4.265035636723041534e+00,  2.959739183075726032e+00,  3.290134884417057037e+00,  5.461439575999975204e+00,  4.627786815166473389e+00,  4.774580046534538269e+00,  3.658224489539861679e+00,  3.962951865047216415e+00,  5.418118640780448914e+00,  3.377804491668939590e+00,  4.238079048693180084e+00,  2.226783057674765587e+00,  2.706270381808280945e+00,  4.400089375674724579e+00,  2.672195975668728352e+00,  1.874850502237677574e+00,  3.469617858529090881e+00,  3.274833999574184418e+00,  4.886575154960155487e+00
4.378317035734653473e+00,  4.768399640917778015e+00,  3.612854644656181335e+00,  4.666870914399623871e+00,  2.644455775618553162e+00,  2.824446216225624084e+00,  3.756789204664528370e+00,  2.999639112502336502e+00,  2.105959232896566391e+00,  2.792439367622137070e+00,  4.173043742775917053e+00,  2.704818600788712502e+00,  2.854729009792208672e+00,  2.114093294367194176e+00,  2.091494497843086720e+00,  3.622060231864452362e+00,  3.003628266975283623e+00,  2.852398728951811790e+00,  2.919964432716369629e+00,  2.914528457447886467e+00
3.001307033002376556e+00,  2.968120574951171875e+00,  2.872904453426599503e+00,  3.038936391472816467e+00,  3.790519881993532181e+00,  2.762486062943935394e+00,  3.578722052276134491e+00,  3.045438727363944054e+00,  2.684190981090068817e+00,  3.416819937527179718e+00,  2.664820533245801926e+00,  3.199139960110187531e+00,  1.441212775185704231e+00,  2.383191861212253571e+00,  3.102122053503990173e+00,  2.191292837262153625e+00,  1.370491752400994301e+00,  3.608680710196495056e+00,  2.444871608167886734e+00,  3.254754863679409027e+00
1.543377146124839783e+00,  1.713352311402559280e+00,  1.440166652202606201e+00,  3.228851541876792908e+00,  2.147638991475105286e+00,  9.936897940933704376e-01,  1.513350658118724823e+00,  2.084173798561096191e+00,  1.338391508907079697e+00,  1.435579093173146248e+00,  1.394031215459108353e+00,  1.820030897855758667e+00,  1.433247406035661697e+00,  1.897851765155792236e+00,  1.813520503230392933e+00,  5.829385444521903992e-01,  1.056882917881011963e+00,  1.475357722491025925e+00,  2.187720306217670441e+00,  1.580314297229051590e+00
3.279325306415557861e+00,  3.647629544138908386e+00,  3.272117856889963150e+00,  3.241115652024745941e+00,  2.206192530691623688e+00,  4.787674337625503540e+00,  4.087399881333112717e+00,  2.853701423853635788e+00,  1.694299958646297455e+00,  2.854018738493323326e+00,  5.177122935652732849e+00,  3.366627059876918793e+00,  3.304144222289323807e+00,  1.868176769465208054e+00,  2.939816002734005451e+00,  3.773545242846012115e+00,  1.528700167313218117e+00,  4.278670795261859894e+00,  3.700370971113443375e+00,  2.718349621631205082e+00
2.098387807607650757e+00,  2.720510624349117279e+00,  1.549478744156658649e+00,  2.564013887196779251e+00,  2.972584642469882965e+00,  1.877437900751829147e+00,  2.369642473757266998e+00,  3.002546850591897964e+00,  2.071693748235702515e+00,  3.624512754380702972e+00,  2.409200645983219147e+00,  2.815386872738599777e+00,  1.332561301067471504e+00,  1.671111181378364563e+00,  2.702775843441486359e+00,  1.638765159994363785e+00,  1.262051034718751907e+00,  2.080586835741996765e+00,  1.982441179454326630e+00,  2.640793479979038239e+00
2.907348275184631348e+00,  2.877540573477745056e+00,  1.817853730171918869e+00,  2.156219810247421265e+00,  3.447190105915069580e+00,  1.709171075373888016e+00,  2.162261482328176498e+00,  2.860674664378166199e+00,  2.436868607997894287e+00,  2.374274387955665588e+00,  1.571247633546590805e+00,  2.188917964696884155e+00,  1.218719519674777985e+00,  1.765556652098894119e+00,  2.494992420077323914e+00,  1.122893050312995911e+00,  1.202103046700358391e+00,  1.638748480007052422e+00,  1.871155068278312683e+00,  3.028315648436546326e+00
2.837348937988281250e+00,  2.525412000715732574e+00,  2.189477570354938507e+00,  2.757036559283733368e+00,  2.886704221367835999e+00,  2.085402876138687134e+00,  3.295415550470352173e+00,  3.439764276146888733e+00,  2.340478789061307907e+00,  2.264016184955835342e+00,  1.597768111154437065e+00,  2.608114548027515411e+00,  1.812289897352457047e+00,  2.851128533482551575e+00,  3.152445398271083832e+00,  1.129882099106907845e+00,  2.401767291128635406e+00,  1.869576694443821907e+00,  2.168809182941913605e+00,  3.185735568404197693e+00
3.247772812843322754e+00,  4.350948005914688110e+00,  2.795211032032966614e+00,  2.816934149712324142e+00,  2.514537151902914047e+00,  3.317248128354549408e+00,  2.696931985206902027e+00,  2.631508655846118927e+00,  1.907389247789978981e+00,  2.716047719120979309e+00,  3.132506631314754486e+00,  3.404275923967361450e+00,  3.379480604082345963e+00,  1.571687784045934677e+00,  3.283148474991321564e+00,  3.454666867852210999e+00,  1.812863776460289955e+00,  3.926420401781797409e+00,  2.327614771202206612e+00,  3.499416122213006020e+00
3.355112377554178238e+00,  3.711146414279937744e+00,  3.502866070717573166e+00,  3.729974962770938873e+00,  2.222840234637260437e+00,  3.754989910870790482e+00,  3.625306967645883560e+00,  3.368465274572372437e+00,  1.916432971134781837e+00,  2.318013992160558701e+00,  3.771745659410953522e+00,  3.102101769298315048e+00,  4.143466159701347351e+00,  1.466152979992330074e+00,  2.299025245942175388e+00,  3.659439481794834137e+00,  1.837216744199395180e+00,  3.805824026465415955e+00,  2.980289297178387642e+00,  2.873723600059747696e+00
2.024977702647447586e+00,  3.624571189284324646e+00,  2.513144209980964661e+00,  3.986336007714271545e+00,  3.070110600441694260e+00,  1.588032688945531845e+00,  2.318321117199957371e+00,  2.427594205364584923e+00,  2.903783049434423447e+00,  2.424256354570388794e+00,  1.874327853322029114e+00,  2.011969044804573059e+00,  1.395165405236184597e+00,  4.440824380144476891e+00,  2.786093540489673615e+00,  1.554039221256971359e+00,  2.169170359149575233e+00,  1.776308864355087280e+00,  2.626473389565944672e+00,  2.341690830886363983e+00
2.436282105743885040e+00,  2.210171457380056381e+00,  2.100700937211513519e+00,  3.145334161818027496e+00,  2.322631199844181538e+00,  2.287902384996414185e+00,  1.953479744493961334e+00,  3.400858506560325623e+00,  2.508963376283645630e+00,  1.777684960514307022e+00,  1.839430388063192368e+00,  1.955576252192258835e+00,  2.047840397804975510e+00,  2.767163496464490891e+00,  2.072079919278621674e+00,  1.462985266000032425e+00,  1.970727924257516861e+00,  1.915253073908388615e+00,  2.159948959946632385e+00,  2.386889833956956863e+00
3.999713845551013947e+00,  3.079355735331773758e+00,  3.133619721978902817e+00,  2.389784133061766624e+00,  1.639500182121992111e+00,  3.049733106046915054e+00,  3.164389617741107941e+00,  2.356519984081387520e+00,  1.535286538302898407e+00,  1.792089248076081276e+00,  2.563241273164749146e+00,  2.780499892309308052e+00,  3.046035323292016983e+00,  1.227259134873747826e+00,  1.841503400355577469e+00,  2.765872225165367126e+00,  2.282610742375254631e+00,  2.479263275861740112e+00,  2.428578086197376251e+00,  2.100791871547698975e+00
6.374535404145717621e+00,  5.898733261972665787e+00,  4.948422227054834366e+00,  6.400978572666645050e+00,  8.154786396771669388e+00,  4.735687907785177231e+00,  6.252396684139966965e+00,  7.239835634827613831e+00,  7.118698302656412125e+00,  6.376469574868679047e+00,  4.890539295971393585e+00,  4.951694165356457233e+00,  3.773434082046151161e+00,  5.153430541977286339e+00,  5.808609803207218647e+00,  3.103437905199825764e+00,  3.566021382808685303e+00,  5.102246576920151711e+00,  6.568460952490568161e+00,  6.870954517275094986e+00
3.884057022631168365e+00,  3.648918941617012024e+00,  4.066031269729137421e+00,  4.487640894949436188e+00,  5.186223261058330536e+00,  2.544509358704090118e+00,  4.155288201756775379e+00,  5.309272017329931259e+00,  4.742844577878713608e+00,  3.656629629433155060e+00,  2.360378006473183632e+00,  2.954031206667423248e+00,  2.242943324148654938e+00,  5.265735689550638199e+00,  3.961555413901805878e+00,  1.749786913394927979e+00,  3.726419633254408836e+00,  2.453217208385467529e+00,  3.662616960704326630e+00,  4.169723891653120518e+00
2.495806463062763214e+00,  2.721492521464824677e+00,  2.657905578613281250e+00,  3.673329610377550125e+00,  3.026836283504962921e+00,  2.787080425769090652e+00,  2.292110409587621689e+00,  3.841242551803588867e+00,  3.152540940791368484e+00,  2.370061554014682770e+00,  1.379609044641256332e+00,  2.119721637107431889e+00,  2.154315527528524399e+00,  4.022205144166946411e+00,  3.375417411327362061e+00,  1.136897291988134384e+00,  2.536651294678449631e+00,  2.084726057946681976e+00,  2.441545315086841583e+00,  2.452983014285564423e+00
2.637815579771995544e+00,  3.359807349741458893e+00,  3.428678192198276520e+00,  2.195458896458148956e+00,  1.726635128259658813e+00,  2.805927380919456482e+00,  2.863776579499244690e+00,  1.959636181592941284e+00,  1.483345236629247665e+00,  2.009009782224893570e+00,  3.440565705299377441e+00,  3.010943622328341007e+00,  2.177163124084472656e+00,  1.179024597629904747e+00,  1.789575044997036457e+00,  2.642342695035040379e+00,  1.151375122368335724e+00,  3.289530791342258453e+00,  2.050368830561637878e+00,  1.990014445036649704e+00
2.252748906612396240e+00,  1.829801440238952637e+00,  3.117982685565948486e+00,  1.830023180693387985e+00,  1.176363181322813034e+00,  1.847598835825920105e+00,  1.493187207728624344e+00,  2.426499813795089722e+00,  1.512694843113422394e+00,  1.359504528343677521e+00,  1.209862586110830307e+00,  2.838908132165670395e+00,  1.840172432363033295e+00,  1.840704813599586487e+00,  1.839363388717174530e+00,  1.607453718781471252e+00,  2.743745800107717514e+00,  1.610472423955798149e+00,  1.269566224887967110e+00,  1.848121829330921173e+00
1.685559116303920746e+00,  1.504902958869934082e+00,  2.333381209522485733e+00,  9.554268568754196167e-01,  1.033797536045312881e+00,  2.121595293283462524e+00,  1.384978875517845154e+00,  1.044761020690202713e+00,  8.046428672969341278e-01,  1.428931780159473419e+00,  2.812542676925659180e+00,  1.983012422919273376e+00,  1.922778449952602386e+00,  5.986091680824756622e-01,  1.072687303647398949e+00,  3.073148429393768311e+00,  1.087545577436685562e+00,  1.774320907890796661e+00,  9.928997326642274857e-01,  1.608068868517875671e+00
2.486526101827621460e+00,  3.303028449416160583e+00,  2.452678553760051727e+00,  2.399296667426824570e+00,  2.635097005404531956e+00,  2.590019222348928452e+00,  2.570496395230293274e+00,  2.259105477482080460e+00,  3.321372257545590401e+00,  2.534371860325336456e+00,  3.656409882009029388e+00,  2.702974550426006317e+00,  1.933395333588123322e+00,  1.179127750918269157e+00,  1.990199182182550430e+00,  2.919168233871459961e+00,  1.364969030022621155e+00,  2.735554740764200687e+00,  3.356516320258378983e+00,  2.625156002119183540e+00
3.591013696044683456e+00,  3.663725048303604126e+00,  3.832634989172220230e+00,  3.067026995122432709e+00,  3.861790530383586884e+00,  3.421300940215587616e+00,  2.750351127237081528e+00,  3.759246494621038437e+00,  4.008906826376914978e+00,  3.820616323500871658e+00,  2.452566202729940414e+00,  3.320001748390495777e+00,  2.513885589316487312e+00,  2.447498360648751259e+00,  2.675963871181011200e+00,  3.490734044462442398e+00,  3.292176818475127220e+00,  2.893875116482377052e+00,  2.667731396853923798e+00,  3.905393235385417938e+00
1.375266093760728836e+00,  1.430452879518270493e+00,  1.399910002946853638e+00,  1.971283189952373505e+00,  1.419777706265449524e+00,  2.284327197819948196e+00,  1.804390996694564819e+00,  1.596047952771186829e+00,  1.136242132633924484e+00,  1.618781505152583122e+00,  1.267245281487703323e+00,  1.455382054671645164e+00,  1.415651429444551468e+00,  1.555857175961136818e+00,  1.790201278403401375e+00,  1.087671279907226562e+00,  1.200642652809619904e+00,  1.207228247076272964e+00,  1.101601392030715942e+00,  2.261666174978017807e+00
1.291567489504814148e+00,  2.128355614840984344e+00,  1.369800882413983345e+00,  1.996197909116744995e+00,  2.048038192093372345e+00,  1.143378298729658127e+00,  1.859964955598115921e+00,  1.235899358987808228e+00,  1.565233103930950165e+00,  1.588489450514316559e+00,  1.426601532846689224e+00,  1.593083940446376801e+00,  1.038863673806190491e+00,  1.647423461079597473e+00,  1.627241843380033970e+00,  8.736047968268394470e-01,  7.955953348428010941e-01,  1.443505931645631790e+00,  1.750634491443634033e+00,  1.622660905122756958e+00
4.261496290564537048e+00,  4.264608547091484070e+00,  3.674596183001995087e+00,  2.655723415315151215e+00,  3.190611511468887329e+00,  2.772279065102338791e+00,  3.990489091724157333e+00,  2.532328955829143524e+00,  2.633942704647779465e+00,  2.602305784821510315e+00,  2.389492578804492950e+00,  3.342777420766651630e+00,  1.652965182438492775e+00,  2.197981528937816620e+00,  3.787287425249814987e+00,  1.969210416078567505e+00,  1.567398227751255035e+00,  3.037742417305707932e+00,  3.198786556720733643e+00,  2.983649812638759613e+00
2.736029520630836487e+00,  3.562758386135101318e+00,  3.065169907175004482e+00,  2.764689151197671890e+00,  3.567756228148937225e+00,  3.192201443016529083e+00,  3.982710301876068115e+00,  2.749189980328083038e+00,  2.323986444622278214e+00,  5.108426824212074280e+00,  3.602361656725406647e+00,  3.114680610597133636e+00,  1.455095363780856133e+00,  3.331031369976699352e+00,  3.503435030579566956e+00,  2.813493609428405762e+00,  1.670060474425554276e+00,  3.553495108149945736e+00,  2.502521131187677383e+00,  2.932276556268334389e+00
4.410762641578912735e+00,  6.076794482767581940e+00,  4.813227940350770950e+00,  5.171404153108596802e+00,  6.174941800534725189e+00,  4.768423400819301605e+00,  4.838412351906299591e+00,  3.931277170777320862e+00,  5.160273924469947815e+00,  4.249296389520168304e+00,  4.018930263817310333e+00,  4.888748967088758945e+00,  2.502810448408126831e+00,  4.031357564032077789e+00,  5.522513334639370441e+00,  3.414077106863260269e+00,  1.388447387143969536e+00,  5.384828223846852779e+00,  3.768685325980186462e+00,  5.629239454865455627e+00
3.847304634749889374e+00,  3.123120602220296860e+00,  3.914949797093868256e+00,  4.276781857013702393e+00,  3.386129200458526611e+00,  3.312970221042633057e+00,  3.001557178795337677e+00,  4.558578245341777802e+00,  3.932661116123199463e+00,  3.024729829281568527e+00,  1.919651489704847336e+00,  2.965093486011028290e+00,  2.310126870870590210e+00,  2.894569605588912964e+00,  2.904492639005184174e+00,  2.370155988261103630e+00,  2.352909835055470467e+00,  3.078136969357728958e+00,  2.892309769988059998e+00,  3.238454382866621017e+00
3.339404933154582977e+00,  2.752382617443799973e+00,  2.713682241737842560e+00,  2.603071514517068863e+00,  1.922466393560171127e+00,  2.105800289660692215e+00,  3.353569287806749344e+00,  2.383125133812427521e+00,  1.729257620871067047e+00,  1.948321767151355743e+00,  2.166556816548109055e+00,  2.036970475688576698e+00,  2.066407384350895882e+00,  2.036158306524157524e+00,  1.757858809083700180e+00,  1.717570999637246132e+00,  2.989394970238208771e+00,  2.126691267825663090e+00,  2.390372961759567261e+00,  2.475609138607978821e+00
2.441103704273700714e+00,  2.084136396646499634e+00,  1.574759684503078461e+00,  1.970320627093315125e+00,  2.682630285620689392e+00,  1.878306031227111816e+00,  2.032808266580104828e+00,  1.448643211275339127e+00,  9.785082079470157623e-01,  1.712093845009803772e+00,  2.536590661853551865e+00,  1.917744338512420654e+00,  1.479678880423307419e+00,  1.585426352918148041e+00,  2.111023738980293274e+00,  1.624674607068300247e+00,  8.590799625962972641e-01,  1.897305801510810852e+00,  1.142956098541617393e+00,  1.920759148895740509e+00
2.739462025463581085e+00,  2.611757956445217133e+00,  2.368576236069202423e+00,  2.408078536391258240e+00,  2.903264183551073074e+00,  2.770863562822341919e+00,  2.688394933938980103e+00,  3.278414133936166763e+00,  2.842113811522722244e+00,  3.659780172631144524e+00,  2.785660266876220703e+00,  2.759987156838178635e+00,  2.539589734748005867e+00,  2.299617666751146317e+00,  2.936712170019745827e+00,  1.917932178825139999e+00,  1.400894468650221825e+00,  2.622378069907426834e+00,  3.264408316463232040e+00,  2.469252206385135651e+00
1.508981756865978241e+00,  2.412744656205177307e+00,  2.453856319189071655e+00,  1.802448175847530365e+00,  2.645338963717222214e+00,  2.164236042648553848e+00,  2.378878153860569000e+00,  1.716600488871335983e+00,  1.686639294028282166e+00,  3.233027040958404541e+00,  1.970883298665285110e+00,  2.096747606992721558e+00,  1.294870758429169655e+00,  2.335928939282894135e+00,  2.353396743535995483e+00,  1.280590659007430077e+00,  5.779300164431333542e-01,  2.153407555073499680e+00,  1.687906056642532349e+00,  2.129002258181571960e+00
2.129595376551151276e+00,  2.311509408056735992e+00,  2.027886552736163139e+00,  3.548947647213935852e+00,  2.661988553591072559e+00,  2.025382533669471741e+00,  2.217148438096046448e+00,  3.521697074174880981e+00,  3.134059868752956390e+00,  2.309388877823948860e+00,  1.682496607303619385e+00,  1.767120875418186188e+00,  1.756147317588329315e+00,  2.252276699990034103e+00,  1.851173658855259418e+00,  6.898868540301918983e-01,  1.515411736443638802e+00,  1.700666218064725399e+00,  2.484920408576726913e+00,  2.350478194653987885e+00
3.576260399073362350e+00,  2.614691577851772308e+00,  2.685377590358257294e+00,  3.127491872757673264e+00,  1.845766238868236542e+00,  3.933003857731819153e+00,  2.596853628754615784e+00,  2.675666175782680511e+00,  1.143932016566395760e+00,  1.558095285668969154e+00,  2.925365868955850601e+00,  2.547494828701019287e+00,  3.851091127842664719e+00,  1.708807002753019333e+00,  1.937484631314873695e+00,  2.549092549830675125e+00,  3.072475900873541832e+00,  2.918781745713204145e+00,  1.612434139475226402e+00,  2.084570948034524918e+00
2.952980548143386841e+00,  1.859715882688760757e+00,  1.637631062418222427e+00,  2.040935181081295013e+00,  1.399932857602834702e+00,  2.009910501539707184e+00,  2.879819009453058243e+00,  2.182290330529212952e+00,  1.444615390151739120e+00,  1.236186532303690910e+00,  2.547833139076828957e+00,  1.865745775401592255e+00,  1.853745236992835999e+00,  1.459956254810094833e+00,  1.937618836760520935e+00,  1.150148332118988037e+00,  1.926733918488025665e+00,  1.760683860629796982e+00,  1.758452169597148895e+00,  2.182035967707633972e+00
3.104985162615776062e+00,  2.795217752456665039e+00,  2.823902770876884460e+00,  2.742043852806091309e+00,  1.253424938768148422e+00,  2.888652712106704712e+00,  2.132526442408561707e+00,  1.567434176802635193e+00,  9.298673532903194427e-01,  1.126162722706794739e+00,  2.795769296586513519e+00,  1.677956514060497284e+00,  2.403016433119773865e+00,  1.276450766250491142e+00,  1.773091852664947510e+00,  2.017574854195117950e+00,  1.440646752715110779e+00,  1.707550039049237967e+00,  1.242956906557083130e+00,  1.495605923235416412e+00
3.909776285290718079e+00,  3.710007093846797943e+00,  2.883117770776152611e+00,  3.612915992736816406e+00,  3.566937591880559921e+00,  3.038988545536994934e+00,  3.926922314800322056e+00,  3.234897909685969353e+00,  3.650609390810132027e+00,  3.262380834668874741e+00,  3.293238364160060883e+00,  2.604207949712872505e+00,  2.225056082010269165e+00,  4.156309131532907486e+00,  4.451798327267169952e+00,  2.519887764006853104e+00,  2.859852764755487442e+00,  2.579006316140294075e+00,  3.433138176798820496e+00,  3.559771761298179626e+00
