2.081087995320558548e-01,  1.712482690811157227e+00,  -4.990781843662261963e-01,  2.225456237792968750e+00,  1.469493813812732697e+00,  2.934997646138072014e+00,  1.355097301304340363e+00,  -1.115604193881154060e+00,  -6.293176021426916122e-01,  -9.053195212036371231e-01,  1.743498256430029869e+00,  -1.009857817552983761e+00,  1.370325051248073578e-01,  4.929197467863559723e-01,  1.279195787385106087e+00,  1.642649354413151741e+00,  -4.683855213224887848e-01,  -2.520659692585468292e+00,  2.512751895934343338e+00,  3.024872198700904846e+00,  -1.804162809625267982e+00,  7.493889331817626953e-02,  1.657037856057286263e+00,  -9.131067506968975067e-01,  6.094258911907672882e-01,  1.498400047421455383e-01,  9.890025053173303604e-01,  -1.640035875141620636e+00,  -8.863864317536354065e-01,  1.163266640156507492e+00,  -8.158075185492634773e-01,  1.713663803413510323e+00,  1.272146403789520264e+00,  -8.201568294316530228e-02,  2.227219296619296074e+00,  6.762454006820917130e-01,  -9.768575076013803482e-01,  3.463838249444961548e-03,  -1.850150898098945618e-02,  -5.788861494511365891e-01,  -8.863996695727109909e-01,  2.932194694876670837e+00,  2.198599198833107948e+00,  1.070499139837920666e+00,  4.074060240760445595e+00,  8.435959983617067337e-01,  -1.524962518364191055e+00,  2.838832605630159378e-01,  -1.263204986229538918e+00,  4.060551906004548073e-01
1.904230400919914246e+00,  -5.546229965984821320e-01,  6.277679167687892914e-01,  -3.841680809855461121e-01,  -6.553498134016990662e-01,  1.195321075618267059e+00,  -3.941925205290317535e-01,  6.698797382414340973e-01,  3.399669853970408440e-01,  4.125614631921052933e-01,  -4.682388752698898315e-01,  5.569099672138690948e-01,  2.470064312219619751e-01,  1.223036522045731544e+00,  2.250674664974212646e-01,  -5.062845721840858459e-01,  -3.572038933634757996e-01,  1.832912061363458633e+00,  1.448462046682834625e-01,  -1.159756124019622803e+00,  1.001933664083480835e+00,  -4.701430536806583405e-02,  2.971084527671337128e-01,  1.657384112477302551e+00,  7.038705684244632721e-01,  6.697069890797138214e-01,  1.118100935593247414e+00,  1.021648298949003220e+00,  5.646623745560646057e-01,  -4.718636125326156616e-01,  1.761886339634656906e+00,  1.843742225319147110e-01,  -1.439061313867568970e-01,  1.296918418258428574e+00,  -9.092671349644660950e-01,  -5.200926586985588074e-01,  -4.836626537144184113e-02,  -1.861980929970741272e-01,  -1.296821236610412598e-02,  1.061994833871722221e+00,  -4.764214474707841873e-01,  -1.335327982902526855e+00,  4.006462190300226212e-01,  -5.969543419778347015e-01,  -1.161780223250389099e+00,  -2.753433361649513245e-01,  8.437953963875770569e-01,  -7.745348084717988968e-01,  2.223563641309738159e-01,  -4.528791494667530060e-01
2.131081506609916687e+00,  2.974336083978414536e+00,  -6.318935267627239227e-01,  1.183899194002151489e-01,  1.310759933665394783e+00,  2.619954440742731094e-01,  -7.088169306516647339e-01,  -8.636992331594228745e-01,  1.597070463933050632e+00,  1.986850168555974960e+00,  9.082069694995880127e-01,  5.678847581148147583e-01,  -6.643648445606231689e-02,  7.683919891715049744e-01,  9.236009344458580017e-01,  1.170947436243295670e+00,  -1.040032854303717613e+00,  3.233556896448135376e-01,  3.412893619388341904e-01,  9.896446205675601959e-01,  -3.818396814167499542e-01,  -2.111995136365294456e-01,  -1.877222526818513870e-01,  -6.398257538676261902e-01,  -8.758630454540252686e-01,  2.429051939398050308e-01,  1.400695350021123886e-01,  1.545905277132987976e+00,  -3.120797760784626007e-01,  1.566386409103870392e-02,  2.585899084806442261e-03,  -8.280554357916116714e-01,  2.121781781315803528e-01,  1.013723906129598618e+00,  -7.558290511369705200e-01,  -7.773134931921958923e-01,  -2.119667343795299530e-01,  2.320888716727495193e+00,  7.727330755442380905e-01,  5.068346001207828522e-01,  1.837483269162476063e+00,  -1.250031441450119019e-01,  1.477100905030965805e+00,  -7.600615564733743668e-01,  5.397311151027679443e-01,  -4.751389939337968826e-01,  1.829821486026048660e-01,  -8.035069704055786133e-01,  -8.980327080935239792e-01,  2.086537349969148636e+00
1.371365901082754135e+00,  1.040797352790832520e+00,  -1.666733510792255402e-01,  -2.712087854743003845e-01,  6.761006489396095276e-01,  4.410133603960275650e-01,  -5.113338157534599304e-01,  -9.146523363888263702e-01,  6.635058708488941193e-01,  4.138210192322731018e-01,  4.507279060781002045e-01,  -5.517943017184734344e-01,  -7.221298143267631531e-01,  7.037820182740688324e-01,  1.746671013534069061e+00,  1.889888200908899307e+00,  -7.604253068566322327e-01,  1.389970630407333374e-01,  6.376291364431381226e-01,  3.255388066172599792e-01,  -1.571112703531980515e-01,  -5.713932700455188751e-01,  -3.247511982917785645e-01,  -7.215672843158245087e-01,  -6.221067234873771667e-01,  -3.002295717597007751e-01,  1.494618691504001617e-01,  1.683452054858207703e-01,  -2.515676319599151611e-01,  -1.263171806931495667e-01,  -4.760351404547691345e-02,  -2.182760853320360184e-01,  9.829128161072731018e-02,  5.506725646555423737e-01,  -6.051857508718967438e-01,  -8.225071951746940613e-01,  -5.020777583122253418e-01,  1.346378974616527557e+00,  9.821865707635879517e-03,  4.869280084967613220e-01,  6.101265922188758850e-01,  -1.785631850361824036e-01,  4.131624661386013031e-01,  -9.125168900936841965e-01,  6.357574947178363800e-01,  1.271671280264854431e-01,  2.357632182538509369e-01,  -6.533737629652023315e-01,  -5.487589910626411438e-01,  2.170351691544055939e+00
1.178720682859420776e+00,  2.993906319141387939e+00,  -6.031638123095035553e-01,  -9.296313673257827759e-02,  1.478666320443153381e+00,  8.886217754334211349e-01,  1.062957150861620903e+00,  -1.845568828284740448e+00,  2.348615735769271851e+00,  1.021435161121189594e+00,  2.416560143232345581e+00,  -2.731205672025680542e-01,  -1.600916195660829544e+00,  4.243505615741014481e-01,  -2.160808369517326355e-01,  2.863182531669735909e+00,  -6.564363390207290649e-01,  -5.421199947595596313e-01,  7.965879794210195541e-01,  2.616761356592178345e+00,  -3.872034735977649689e-01,  1.020006475038826466e+00,  -8.695684522390365601e-01,  -1.347723443061113358e+00,  -6.647378420457243919e-01,  -6.676133032888174057e-01,  -8.044128939509391785e-01,  -1.238776668906211853e-01,  -8.010312300175428391e-01,  -5.414598826318979263e-01,  7.497110553085803986e-01,  8.430050611495971680e-01,  -5.692731589078903198e-03,  3.446703217923641205e-01,  -3.493517450988292694e-01,  -8.440122120082378387e-01,  -1.264105327427387238e+00,  5.291180238127708435e-01,  2.969317566603422165e-01,  6.232936987653374672e-01,  1.427603340707719326e+00,  1.449599582701921463e+00,  -4.326236620545387268e-02,  -5.658065639436244965e-01,  9.058737568557262421e-01,  -3.051809724420309067e-01,  -9.309879019856452942e-01,  -1.810840666294097900e-01,  -2.008134808391332626e+00,  1.050707530230283737e+00
7.485516630113124847e-01,  1.652164600789546967e+00,  -7.430233992636203766e-01,  -2.460973300039768219e-01,  1.374613907188177109e+00,  1.092126287519931793e+00,  -6.081980653107166290e-02,  -1.159232370555400848e+00,  1.347331825643777847e+00,  4.137240238487720490e-01,  1.688266601413488388e+00,  -6.967410966753959656e-01,  -1.002161838114261627e+00,  3.065474759787321091e-01,  1.710519947111606598e+00,  1.885892998427152634e+00,  2.806849405169487000e-02,  4.837915301322937012e-02,  8.708545267581939697e-01,  1.839971855282783508e+00,  -2.889997633174061775e-01,  -2.847250103950500488e-01,  3.374649211764335632e-03,  -1.260910898447036743e+00,  -4.688114412128925323e-01,  -3.044015839695930481e-01,  -4.652881789952516556e-01,  -6.126601248979568481e-03,  -4.600584805011749268e-01,  -4.172364585101604462e-01,  -2.572839781641960144e-01,  7.207025438547134399e-01,  -2.785850279033184052e-01,  -3.692458197474479675e-01,  -1.638864167034626007e-01,  -5.779886841773986816e-01,  -5.589099191129207611e-01,  3.007630147039890289e-01,  3.249702230095863342e-02,  7.052813507616519928e-01,  1.928024720400571823e-01,  6.677730046212673187e-01,  1.105475202202796936e-01,  -3.567352257668972015e-01,  7.256152592599391937e-01,  -3.153520859777927399e-01,  -4.601793754845857620e-01,  -4.220398887991905212e-02,  -1.067995537072420120e+00,  1.279340837150812149e+00
4.973331689834594727e-01,  -4.842032305896282196e-01,  1.042979441583156586e+00,  2.893521636724472046e-02,  1.615149155259132385e-02,  3.741264995187520981e-01,  -8.704746253788471222e-01,  2.940187305212020874e-01,  8.464656751602888107e-01,  3.466276889666914940e-01,  -6.485567986965179443e-02,  1.041733920574188232e+00,  -7.030726484954357147e-01,  -1.139391809701919556e-01,  1.368670668452978134e-01,  -7.752487715333700180e-02,  -1.301756706088781357e-01,  6.622695848345756531e-01,  3.363246880471706390e-01,  -5.821600109338760376e-01,  1.031274199485778809e+00,  1.157073415815830231e+00,  6.096949465572834015e-01,  9.724645614624023438e-01,  -4.459859374910593033e-01,  4.831283427774906158e-01,  1.727065779268741608e-01,  1.297012776136398315e+00,  -2.264713868498802185e-01,  -1.521311841905117035e+00,  1.991593945771455765e+00,  1.941435784101486206e-01,  -1.059299174696207047e+00,  5.898074880242347717e-01,  -1.057180026546120644e+00,  -9.416203610599040985e-01,  -5.295917894691228867e-01,  -3.649065662175416946e-01,  -1.193691896274685860e+00,  1.037372604943811893e+00,  3.634820729494094849e-01,  -6.864936687052249908e-01,  1.158841364085674286e-01,  -9.189328998327255249e-01,  -7.079380862414836884e-01,  -2.127672694623470306e-01,  9.597643204033374786e-01,  -4.357396364212036133e-01,  -2.389546446502208710e-01,  -1.872640214860439301e-01
1.325526878237724304e+00,  1.140039391815662384e+00,  -1.442591398954391479e-01,  -6.182028241455554962e-01,  1.521323971450328827e+00,  1.169005744159221649e-01,  -3.846641164273023605e-01,  -1.563610803335905075e+00,  1.912072107195854187e+00,  1.218495480716228485e-01,  3.069277666509151459e-02,  -1.073464883491396904e+00,  -3.192613348364830017e-01,  1.824378691613674164e+00,  -8.088450878858566284e-03,  1.119992036372423172e+00,  -6.426041312515735626e-01,  -3.254528306424617767e-01,  1.263598971068859100e+00,  3.765130899846553802e-01,  3.726666867733001709e-01,  -1.045326851308345795e-01,  -8.508081473410129547e-01,  -1.196042671799659729e+00,  -9.804737046360969543e-01,  -1.616787370294332504e-01,  -1.188575159758329391e-01,  4.670960828661918640e-02,  -1.192386500537395477e+00,  6.349940411746501923e-02,  3.952549025416374207e-01,  1.621830891817808151e-01,  -8.761878237128257751e-01,  1.791625358164310455e-01,  -5.318815447390079498e-01,  1.564306765794754028e-01,  -6.605160571634769440e-01,  3.085011132061481476e-01,  5.221413411200046539e-01,  -1.831268519163131714e-02,  6.679588463157415390e-02,  -6.026435494422912598e-01,  2.170292064547538757e-01,  -6.869222819805145264e-01,  9.830180667340755463e-01,  -6.848314292728900909e-01,  -3.864049725234508514e-01,  -4.789380840957164764e-01,  -5.361664630472660065e-01,  1.003043226897716522e+00
8.766873702406883240e-01,  2.455366495996713638e+00,  -1.826906666159629822e+00,  1.485264845192432404e+00,  1.013944849371910095e+00,  2.189893133938312531e+00,  8.984554149210453033e-01,  -1.657944295555353165e+00,  7.299076318740844727e-01,  1.353745958767831326e+00,  3.030160062015056610e+00,  -3.976327944546937943e-01,  -1.025207731872797012e+00,  4.210464432835578918e-01,  3.187960740178823471e-01,  2.528031324967741966e+00,  -1.150596439838409424e+00,  -1.404756449162960052e+00,  3.748246636241674423e-01,  3.333185357972979546e+00,  -1.459978669881820679e-01,  1.999677333049476147e+00,  3.462100122123956680e-01,  -1.286448629572987556e+00,  -2.739724908024072647e-01,  -2.691694181412458420e-01,  -3.973417654633522034e-01,  -1.408523447811603546e+00,  -4.908167794346809387e-01,  4.108615908771753311e-01,  1.086608961224555969e+00,  1.514871766790747643e+00,  1.005841951817274094e+00,  -1.410206370055675507e+00,  5.700945556163787842e-01,  -1.407040674239397049e-01,  -6.542020216584205627e-01,  1.430647503584623337e+00,  2.003658358007669449e-01,  4.295256985351443291e-01,  1.093685913830995560e+00,  2.439595799893140793e+00,  3.252728637307882309e-01,  1.199802160263061523e+00,  1.444294992834329605e+00,  1.289387704804539680e+00,  -1.203815264627337456e+00,  -4.346025846898555756e-01,  -2.481210567057132721e+00,  1.014539103955030441e+00
7.243716605007648468e-01,  1.204424142837524414e+00,  -2.420338518917560577e+00,  2.364840522408485413e+00,  -2.629858348518610001e-01,  1.538997171446681023e+00,  2.414446059614419937e+00,  1.975052680820226669e+00,  -7.799614490941166878e-01,  2.692639855667948723e-01,  4.410314943641424179e+00,  2.465359324589371681e+00,  -1.092272960580885410e+00,  -1.902758605778217316e+00,  -8.280154168605804443e-01,  1.477968979626893997e+00,  2.472889982163906097e+00,  -9.429975003004074097e-01,  -2.338077247142791748e+00,  3.697255671024322510e+00,  -2.046004183590412140e+00,  2.578547008335590363e+00,  2.452877938747406006e+00,  -4.335126616060733795e-01,  1.308576378971338272e+00,  -3.351031565107405186e-01,  -1.337810056284070015e+00,  -1.851123360916972160e+00,  1.487486131489276886e+00,  1.076127145439386368e+00,  1.087898042052984238e+00,  1.906369226053357124e+00,  2.850078739225864410e+00,  -1.353744396939873695e+00,  2.434206025674939156e+00,  -1.638170387595891953e-01,  1.268451213836669922e+00,  1.754378397017717361e+00,  -7.780764605849981308e-01,  -2.586241038516163826e-01,  2.247029829770326614e+00,  4.011942937970161438e+00,  -4.666759632527828217e-01,  3.467105362564325333e+00,  -9.209944233298301697e-01,  2.384437704458832741e+00,  -5.394684895873069763e-01,  2.906415011733770370e+00,  -2.681014850735664368e+00,  -3.766231853514909744e-01
1.430179715156555176e+00,  2.091873515397310257e+00,  -4.646811261773109436e-02,  1.428395155817270279e-01,  -1.673686020076274872e-01,  1.989908199757337570e+00,  6.684395298361778259e-02,  -1.490621250122785568e-01,  3.553134910762310028e-01,  9.978085942566394806e-02,  1.207727644592523575e+00,  1.334491569548845291e+00,  -4.518056688830256462e-01,  2.608426138758659363e-01,  7.339232154190540314e-01,  1.397786127403378487e+00,  -9.580112360417842865e-01,  3.363422416150569916e-01,  -1.940863169729709625e-01,  1.077436897903680801e+00,  -1.290796056389808655e+00,  -1.614744011312723160e-01,  4.523434396833181381e-01,  -3.543992675840854645e-01,  1.464832285419106483e-01,  5.121421553194522858e-01,  9.127166531980037689e-01,  3.759449273347854614e-01,  8.283915799111127853e-01,  1.891401465982198715e-01,  -2.235424853861331940e-01,  2.752547916024923325e-01,  1.150345707312226295e+00,  1.600237637758255005e+00,  -3.947330713272094727e-01,  -1.392912779003381729e+00,  -4.526786580681800842e-01,  1.520018767565488815e+00,  -1.167893782258033752e-02,  5.778974294662475586e-01,  1.574774818494915962e+00,  4.979741647839546204e-01,  1.218293279409408569e+00,  3.151150010526180267e-01,  1.299158856272697449e-01,  -3.962159715592861176e-02,  5.119215734302997589e-01,  -4.580869302153587341e-01,  -1.630590967833995819e+00,  7.029067054390907288e-01
1.792341522872447968e+00,  2.491094157099723816e+00,  -9.488071016967296600e-01,  3.601397015154361725e-01,  1.311646819114685059e+00,  3.443529289215803146e-01,  1.563586620613932610e+00,  5.303705967962741852e-01,  7.995782755315303802e-01,  -3.133488819003105164e-01,  2.244376521557569504e+00,  8.341429731808602810e-01,  -1.101061996072530746e+00,  -3.472585231065750122e-02,  1.331495285034179688e+00,  2.224423639476299286e+00,  8.975522797554731369e-01,  1.569314058870077133e+00,  -1.107073508203029633e+00,  1.024706959724426270e+00,  -7.045555189251899719e-01,  -4.035920947790145874e-01,  4.939724877476692200e-01,  2.316251993179321289e-01,  1.007949303835630417e+00,  -3.697819635272026062e-02,  3.595140594989061356e-01,  1.940847972407937050e+00,  1.875548630952835083e+00,  -2.545752841979265213e-01,  3.015916198492050171e-01,  1.271043008193373680e+00,  7.134994696825742722e-01,  6.381616666913032532e-01,  -1.898122988641262054e-01,  -7.015121541917324066e-01,  -1.820180788636207581e-01,  1.079797152429819107e+00,  -2.532306257635354996e-01,  1.288662232458591461e+00,  5.273226816207170486e-01,  1.321631349623203278e+00,  -3.028016854077577591e-01,  -1.670942232012748718e-01,  -8.032825645059347153e-01,  1.243179181590676308e+00,  8.652791660279035568e-01,  8.285535350441932678e-01,  -2.667209804058074951e-01,  4.428345002233982086e-01
7.055098600685596466e-01,  -6.147226486355066299e-01,  1.129333093762397766e+00,  2.742152586579322815e-01,  -1.450668536126613617e-01,  -1.881712637841701508e-01,  -7.820695806294679642e-01,  5.627967715263366699e-01,  4.531446564942598343e-01,  7.043083123862743378e-01,  -6.571967154741287231e-01,  2.895397311076521873e-01,  7.337678000330924988e-01,  3.898165412247180939e-01,  1.453419664874672890e+00,  -2.257289066910743713e-01,  -8.591644261032342911e-01,  1.515664763748645782e+00,  2.927836440503597260e-01,  -8.149921298027038574e-01,  1.306249991059303284e+00,  -3.599786087870597839e-01,  4.878190122544765472e-01,  6.758106313645839691e-01,  -3.604996465146541595e-01,  1.804467352107167244e+00,  1.336769288405776024e+00,  1.761864874511957169e+00,  4.101040139794349670e-01,  5.106524061411619186e-01,  3.882518149912357330e-01,  -1.458504758775234222e-01,  -3.970093242824077606e-01,  6.579804681241512299e-01,  -4.192262217402458191e-01,  -9.888983145356178284e-02,  1.394195426255464554e+00,  2.561491504311561584e-01,  2.357295816764235497e-01,  1.274128131568431854e+00,  -7.214277237653732300e-01,  -1.192242160439491272e+00,  3.508776128292083740e-01,  -4.928464516997337341e-01,  -5.401116609573364258e-01,  3.337173108011484146e-01,  5.914609730243682861e-01,  -1.219586677849292755e+00,  5.900065004825592041e-01,  1.505764722824096680e-01
1.010851204395294189e+00,  1.805544607341289520e-01,  5.314899496734142303e-01,  2.731276163831353188e+00,  -1.123633235692977905e-01,  6.926636695861816406e-01,  2.354411995038390160e+00,  2.108030244708061218e-01,  -1.273644432425498962e+00,  1.102892976254224777e+00,  1.162471830844879150e+00,  -2.021442409604787827e-01,  -1.555536073632538319e+00,  -6.243960037827491760e-01,  -7.156599313020706177e-02,  6.948696672916412354e-01,  8.680031709372997284e-01,  3.833723887801170349e-01,  -6.558614773675799370e-01,  1.524522993713617325e+00,  -1.550681302323937416e+00,  1.553819649852812290e+00,  9.801412969827651978e-01,  8.131380602717399597e-01,  2.367390746250748634e+00,  -5.032245814800262451e-02,  -2.347190864384174347e-01,  1.153222732245922089e-01,  1.706938713788986206e+00,  5.847545042634010315e-01,  1.531665086746215820e+00,  2.802684420719742775e+00,  4.610008113086223602e-01,  -2.620779350399971008e-01,  7.676764018833637238e-01,  4.168052189052104950e-01,  8.636527881026268005e-01,  9.317814037203788757e-01,  -1.614574346691370010e+00,  -3.827231079339981079e-01,  -1.691489145159721375e-01,  8.703589960932731628e-01,  -2.629709318280220032e-01,  2.142817407846450806e+00,  -1.405855491757392883e-01,  2.036081874743103981e+00,  3.280592933297157288e-01,  1.163288349285721779e+00,  -2.051158666610717773e+00,  -6.681361999362707138e-01
-1.077258437871932983e-01,  -5.247129704803228378e-01,  -5.711856484413146973e-02,  1.937860518693923950e+00,  -3.798320367932319641e-01,  -5.913559831678867340e-01,  2.564700268208980560e+00,  2.639130666851997375e+00,  -1.029667887836694717e+00,  5.815181806683540344e-01,  8.445402123034000397e-01,  2.838591118343174458e-01,  -1.415312647819519043e+00,  -1.187183946371078491e+00,  -3.402811996638774872e-01,  4.264263436198234558e-01,  3.196438308805227280e+00,  1.314323108643293381e+00,  -1.654906352981925011e+00,  -3.005455248057842255e-02,  -2.723657879978418350e-01,  1.338881873525679111e+00,  1.344063650816679001e+00,  1.979322897270321846e+00,  2.814243182539939880e+00,  -9.610860161483287811e-01,  -1.058212602511048317e+00,  -1.466551460325717926e-01,  1.303020209074020386e+00,  -2.687763553112745285e-01,  1.568008316680788994e+00,  9.924904927611351013e-01,  7.073708903044462204e-01,  1.425145082175731659e-01,  1.220478933304548264e+00,  -1.621484644711017609e-01,  9.158922415226697922e-01,  -3.760185688734054565e-01,  -1.797501422464847565e+00,  6.232539098709821701e-02,  -3.010550513863563538e-01,  9.867573007941246033e-01,  -6.242276169359683990e-01,  6.527751609683036804e-01,  -8.376377504318952560e-01,  2.703798402100801468e+00,  1.322986617684364319e+00,  2.973366454243659973e+00,  4.096422642469406128e-01,  -5.351183358579874039e-01
-2.298132255673408508e-01,  1.743669759482145309e+00,  1.514804780483245850e+00,  8.039648700505495071e-01,  -5.064938776195049286e-01,  4.201062675565481186e-01,  3.586461320519447327e-01,  -4.532440658658742905e-01,  2.133042737841606140e-02,  -9.923131875693798065e-01,  4.221258796751499176e-01,  -9.492847360670566559e-01,  -9.974437355995178223e-01,  1.235914908349514008e+00,  7.581781595945358276e-01,  1.563629352487623692e+00,  1.224715095013380051e-01,  1.822360381484031677e-01,  9.570660218596458435e-01,  5.864351913332939148e-01,  -1.010716781020164490e+00,  -8.475418034940958023e-01,  1.826615501195192337e-01,  -7.010744716972112656e-01,  3.366204500198364258e-01,  -4.486982673406600952e-01,  -1.537483185529708862e-04,  -7.193224579095840454e-01,  -2.641025967895984650e-01,  -4.266637731343507767e-01,  -3.237501913681626320e-01,  6.525584906339645386e-01,  -1.925415359437465668e-01,  5.949474871158599854e-01,  2.360870353877544403e-01,  -1.381678234785795212e+00,  -7.832808736711740494e-01,  -1.886947918683290482e-01,  -1.200457606464624405e-01,  -6.128479447215795517e-02,  7.041796930134296417e-01,  9.071478992700576782e-01,  1.523444022983312607e+00,  -4.545188955962657928e-01,  1.962170917540788651e+00,  -9.981476515531539917e-02,  -3.273187950253486633e-01,  7.813983522355556488e-01,  -6.852045990526676178e-01,  9.752423632889986038e-01
1.572762332856655121e+00,  -3.181482460349798203e-01,  -7.756133005023002625e-02,  7.967292182147502899e-01,  -6.956808604300022125e-01,  -6.576200574636459351e-02,  2.149388380348682404e-01,  1.146800115704536438e+00,  1.347790509462356567e-01,  7.278810180723667145e-01,  3.552485778927803040e-01,  3.480527196079492569e-01,  2.375025842338800430e+00,  4.837824292480945587e-01,  -2.296484000980854034e-01,  -5.500428415834903717e-01,  3.333477200940251350e-01,  4.517477899789810181e-01,  -5.290817152708768845e-01,  3.484798707067966461e-01,  -7.169126104563474655e-01,  3.484058268368244171e-01,  7.587432116270065308e-01,  -4.170666746795177460e-01,  4.472420252859592438e-01,  1.409764435142278671e+00,  6.696974486112594604e-01,  -5.426139049232006073e-01,  3.075746204704046249e-01,  2.772648163139820099e+00,  -3.510917238891124725e-01,  2.245262823998928070e-02,  1.153812862932682037e+00,  -1.042610919103026390e-01,  1.649107068777084351e+00,  1.309092596173286438e+00,  1.986065141856670380e+00,  1.202384527772665024e+00,  1.378749754279851913e+00,  -2.703017294406890869e-01,  -6.206820420920848846e-01,  -2.282803431153297424e-01,  5.280021205544471741e-01,  1.424719619564712048e+00,  -6.295791305601596832e-01,  -3.764481283724308014e-02,  -9.869433417916297913e-01,  1.252811402082443237e-03,  -5.377183165401220322e-01,  -6.993580907583236694e-01
9.761494770646095276e-02,  1.950134085491299629e+00,  -5.193217284977436066e-01,  1.197230366989970207e+00,  -2.677880190312862396e-01,  7.140717208385467529e-01,  2.258216597139835358e+00,  9.277374781668186188e-01,  -2.715617045760154724e-01,  -7.841337807476520538e-01,  2.061239808797836304e+00,  2.152466475963592529e-01,  -1.479571124538779259e+00,  -1.016614189371466637e+00,  4.673006869852542877e-01,  2.096194840967655182e+00,  1.298854000866413116e+00,  4.668718203902244568e-01,  -7.860171236097812653e-01,  1.761506512761116028e+00,  -1.592266048304736614e+00,  4.136558398604393005e-01,  8.777204696089029312e-01,  5.034512653946876526e-02,  1.571499319747090340e+00,  -2.016249857842922211e-01,  -2.351724058389663696e-01,  -4.782321900129318237e-01,  2.107897825539112091e+00,  -3.452146910130977631e-01,  -1.905353330075740814e-01,  1.501026935875415802e+00,  6.302788313478231430e-01,  -1.232510581612586975e-01,  4.502748288214206696e-01,  -1.091471528634428978e+00,  -7.105486616492271423e-01,  6.108608096837997437e-03,  -1.538778543472290039e-01,  -3.574272636324167252e-01,  7.426506262272596359e-01,  1.739406142383813858e+00,  -5.900445152074098587e-01,  5.788582284003496170e-01,  2.450451217591762543e-01,  1.387868981808423996e+00,  2.707601841539144516e-01,  1.744737606495618820e+00,  -1.622222762554883957e+00,  -4.187777787446975708e-01
3.949140273034572601e-01,  1.412898551672697067e+00,  -2.120791871100664139e+00,  2.583849534392356873e+00,  1.527414571493864059e+00,  1.609080730006098747e+00,  2.320516820996999741e+00,  5.931232087314128876e-01,  -1.133887747302651405e+00,  6.185545874759554863e-01,  3.486339222639799118e+00,  9.137583039700984955e-01,  -6.320356847718358040e-01,  -1.617644689977169037e+00,  -2.284503355622291565e-01,  1.285580398514866829e+00,  1.166922036558389664e+00,  -1.008307732641696930e+00,  -1.329591695219278336e+00,  2.595791002735495567e+00,  -2.885278379544615746e+00,  2.453625276684761047e+00,  3.599937157705426216e+00,  -9.339370578527450562e-02,  2.045344939455389977e+00,  5.364676676690578461e-01,  -2.676536180078983307e-01,  -1.658533778041601181e+00,  1.701406411826610565e+00,  2.554767198860645294e+00,  7.042506523430347443e-01,  2.237734075635671616e+00,  2.676043815910816193e+00,  -1.397596128284931183e+00,  1.415662270039319992e+00,  1.337487237527966499e+00,  1.064350184053182602e+00,  3.100422043353319168e+00,  -1.093446841463446617e+00,  -1.067879741080105305e+00,  1.090567668899893761e+00,  2.314071927219629288e+00,  -7.577244136482477188e-01,  3.701075596734881401e+00,  1.767014972865581512e-01,  2.911546051502227783e+00,  -9.710188973695039749e-01,  1.568398308008909225e+00,  -3.032658405601978302e+00,  -4.711608197540044785e-01
1.335311461240053177e+00,  9.463863857090473175e-01,  9.276473931968212128e-01,  7.975161075592041016e-03,  4.897452853620052338e-01,  7.517446801066398621e-01,  2.586966231465339661e-01,  -1.373000945895910263e+00,  8.075624741613864899e-01,  -3.748274501413106918e-01,  1.706676259636878967e-01,  -1.289750084280967712e+00,  -1.691812006756663322e-01,  1.475317668169736862e+00,  6.588002219796180725e-01,  1.385978220030665398e+00,  -1.214466683566570282e+00,  -1.190750092267990112e+00,  2.250452794134616852e+00,  1.341836705803871155e+00,  -5.742669850587844849e-01,  -9.681722335517406464e-01,  -9.412814006209373474e-01,  -1.100233703851699829e+00,  -3.833048427477478981e-01,  1.956121101975440979e-01,  4.979771133512258530e-01,  -3.525790162384510040e-01,  -7.410232145339250565e-01,  5.210765898227691650e-01,  -1.230443492531776428e-01,  5.625601876527070999e-01,  -3.087855409830808640e-01,  1.378400910645723343e+00,  -2.065302319824695587e-01,  -6.420265808701515198e-01,  -6.647015772759914398e-01,  1.040404625236988068e-01,  9.769001901149749756e-01,  2.748519591987133026e-01,  -1.614307463169097900e-01,  3.812339305877685547e-01,  1.093409661203622818e+00,  -4.029967151582241058e-01,  2.156598534435033798e+00,  -1.031099535524845123e+00,  -8.501881510019302368e-01,  -5.627521835267543793e-01,  -8.561984375119209290e-01,  1.057521002367138863e+00
