4.265052363276481628e+00,  2.681298635900020599e+00,  2.555090092122554779e+00,  3.084856919944286346e+00,  2.008743442595005035e+00,  2.582222305238246918e+00,  3.055538386106491089e+00,  3.302565712481737137e+00,  1.412628628313541412e+00,  1.926034480333328247e+00,  3.473952215164899826e+00,  2.101876575499773026e+00,  2.473179601132869720e+00,  1.902223821729421616e+00,  1.877217132598161697e+00,  2.325360342860221863e+00,  1.905680526047945023e+00,  2.556211333721876144e+00,  2.386407881975173950e+00,  1.905063424259424210e+00,  2.094429764896631241e+00,  1.704584419727325439e+00,  1.680549651384353638e+00,  2.005030237138271332e+00,  1.924097646027803421e+00,  1.866310250014066696e+00,  1.554423213005065918e+00,  1.959755875170230865e+00,  1.900739215314388275e+00,  1.998055588454008102e+00,  2.337902896106243134e+00,  2.536229602992534637e+00,  2.102920919656753540e+00,  1.172067515552043915e+00,  2.169575750827789307e+00,  1.721782412379980087e+00,  1.441172474995255470e+00,  1.810200370848178864e+00,  2.234975840896368027e+00,  2.470782406628131866e+00,  1.703854169696569443e+00,  2.893478669226169586e+00,  1.244649242609739304e+00,  1.554655361920595169e+00,  2.218424905091524124e+00,  2.678065784275531769e+00,  1.457606974989175797e+00,  1.558799117803573608e+00,  1.171930234879255295e+00,  1.535741701722145081e+00,  3.150542519986629486e+00,  2.047272644937038422e+00,  2.076214730739593506e+00,  1.523276697844266891e+00,  1.723461147397756577e+00,  1.610152315348386765e+00,  1.273841738700866699e+00,  1.861070234328508377e+00,  1.192768871784210205e+00,  1.889988679438829422e+00,  1.890015807002782822e+00,  2.215813342481851578e+00,  1.883089274168014526e+00,  1.828377328813076019e+00,  1.704023934900760651e+00,  1.431790706701576710e+00,  1.524278786033391953e+00,  1.735541466623544693e+00,  1.820209862664341927e+00,  2.142534799873828888e+00,  1.610903229564428329e+00,  9.372622091323137283e-01,  1.960068762302398682e+00,  2.200056612491607666e+00,  2.179716486483812332e+00,  1.404827181249856949e+00,  1.390109714120626450e+00,  1.641850467771291733e+00,  1.012082938104867935e+00,  8.328273221850395203e-01,  1.921834703534841537e+00,  1.718281399458646774e+00,  1.095042534172534943e+00,  1.284059545025229454e+00,  1.683757070451974869e+00,  1.105918265879154205e+00,  1.719798475503921509e+00,  1.491853911429643631e+00,  2.598512046039104462e+00,  1.612356739118695259e+00
2.259005352854728699e+00,  3.225495304912328720e+00,  1.718942839652299881e+00,  2.023334849625825882e+00,  2.070259395986795425e+00,  3.385655082762241364e+00,  2.836159244179725647e+00,  1.741795364767313004e+00,  2.034153178334236145e+00,  2.192502878606319427e+00,  2.342923983931541443e+00,  2.175343245267868042e+00,  1.457431927323341370e+00,  1.227862119674682617e+00,  2.722533073276281357e+00,  2.034284118562936783e+00,  9.594370033591985703e-01,  2.264004223048686981e+00,  2.175036065280437469e+00,  1.746110001578927040e+00,  3.226449988782405853e+00,  1.997002717107534409e+00,  2.278001172468066216e+00,  2.296475127339363098e+00,  2.578211275860667229e+00,  1.587852152064442635e+00,  1.492298346012830734e+00,  2.178806908428668976e+00,  1.443678320385515690e+00,  2.587530294433236122e+00,  3.164680927991867065e+00,  1.299596585333347321e+00,  1.848362911492586136e+00,  1.595436494797468185e+00,  2.172244556248188019e+00,  1.967952314764261246e+00,  2.819696852937340736e+00,  1.261443410068750381e+00,  8.888606596738100052e-01,  1.826602991670370102e+00,  1.174995156005024910e+00,  1.430446851998567581e+00,  1.078510794788599014e+00,  2.008446872234344482e+00,  1.131442816928029060e+00,  2.213177263736724854e+00,  1.137886591255664825e+00,  1.314669283106923103e+00,  2.192571528255939484e+00,  9.741641115397214890e-01,  1.682603720575571060e+00,  2.435819581151008606e+00,  2.406204961240291595e+00,  1.733915977180004120e+00,  1.619342830032110214e+00,  1.640964120626449585e+00,  1.682091236114501953e+00,  1.435539774596691132e+00,  1.402584880590438843e+00,  2.531175982207059860e+00,  1.966419562697410583e+00,  1.205590020399540663e+00,  2.259764723479747772e+00,  1.369716614484786987e+00,  1.410881577059626579e+00,  1.330152690410614014e+00,  1.742022156715393066e+00,  1.408471994102001190e+00,  3.014920780435204506e+00,  1.950245225802063942e+00,  1.468712925910949707e+00,  2.204142652451992035e+00,  1.581162173300981522e+00,  1.932325839996337891e+00,  1.760966781526803970e+00,  1.677984017878770828e+00,  1.278435652144253254e+00,  1.611489173024892807e+00,  1.381766289472579956e+00,  1.024407055228948593e+00,  1.858977649360895157e+00,  1.501874901354312897e+00,  1.580895199440419674e+00,  1.667390186339616776e+00,  1.612049385905265808e+00,  1.861588269472122192e+00,  1.199125729501247406e+00,  1.035116661339998245e+00,  1.450453460216522217e+00,  1.548928957432508469e+00
1.833536405116319656e+00,  1.266357345506548882e+00,  1.347003605216741562e+00,  1.268323514610528946e+00,  1.930611580610275269e+00,  1.440590523183345795e+00,  2.094196021556854248e+00,  1.363288767635822296e+00,  1.447322752326726913e+00,  2.945388801395893097e+00,  1.748563475906848907e+00,  1.410444453358650208e+00,  1.122957825660705566e+00,  1.551539264619350433e+00,  1.281385410577058792e+00,  1.204077534377574921e+00,  1.380332306027412415e+00,  1.259258802980184555e+00,  1.100834755226969719e+00,  1.593970559537410736e+00,  1.201418541371822357e+00,  1.096356999129056931e+00,  1.672421351075172424e+00,  1.361226655542850494e+00,  1.332604385912418365e+00,  1.012997549027204514e+00,  2.529899314045906067e+00,  1.112457809969782829e+00,  7.355284858494997025e-01,  1.472305871546268463e+00,  1.256720528006553650e+00,  2.257423276081681252e+00,  1.694429017603397369e+00,  1.872426670044660568e+00,  1.396763302385807037e+00,  1.898883100599050522e+00,  1.385045588016510010e+00,  7.522674500942230225e-01,  1.124597426503896713e+00,  1.390885740518569946e+00,  1.492471173405647278e+00,  1.049985155463218689e+00,  7.697654701769351959e-01,  8.526314944028854370e-01,  1.707206606864929199e+00,  1.410151077434420586e+00,  1.028521221131086349e+00,  1.403182998299598694e+00,  1.444174237549304962e+00,  9.459305852651596069e-01,  6.657143216580152512e-01,  1.427155703306198120e+00,  6.549316029995679855e-01,  1.043755043298006058e+00,  1.141760557889938354e+00,  4.666569642722606659e-01,  1.025203377008438110e+00,  3.919512759894132614e-01,  1.043279585428535938e+00,  6.805934011936187744e-01,  1.243254091590642929e+00,  5.915746055543422699e-01,  1.203902207314968109e+00,  9.081225916743278503e-01,  7.022169306874275208e-01,  1.651824422180652618e+00,  1.236092902719974518e+00,  1.212478753179311752e+00,  1.208151021972298622e+00,  1.284146390855312347e+00,  2.122304655611515045e+00,  1.318332888185977936e+00,  9.997003711760044098e-01,  7.949967887252569199e-01,  1.279279354959726334e+00,  6.099267862737178802e-01,  1.066312368959188461e+00,  9.349619988352060318e-01,  7.704980783164501190e-01,  1.127785257995128632e+00,  1.039619926363229752e+00,  7.190907951444387436e-01,  1.111192315816879272e+00,  7.668389603495597839e-01,  9.934328943490982056e-01,  2.713095545768737793e+00,  1.212684050202369690e+00,  9.539384469389915466e-01,  1.130486976355314255e+00,  1.056341573596000671e+00
2.397915169596672058e+00,  3.020282668992877007e+00,  2.071653060615062714e+00,  2.976658711209893227e+00,  2.815887160599231720e+00,  2.117397097870707512e+00,  3.584016148000955582e+00,  2.192415971308946609e+00,  2.131593916565179825e+00,  2.690621614456176758e+00,  2.321576360613107681e+00,  2.688434138894081116e+00,  1.315320156514644623e+00,  1.797750245779752731e+00,  2.744376569986343384e+00,  1.445040073245763779e+00,  9.288197606801986694e-01,  3.366083990782499313e+00,  2.461400341242551804e+00,  2.601734481751918793e+00,  3.041634507477283478e+00,  2.176166795194149017e+00,  2.264797821640968323e+00,  2.494027763605117798e+00,  2.671588873490691185e+00,  2.069412384182214737e+00,  1.422512639313936234e+00,  3.281308241188526154e+00,  1.437937960028648376e+00,  3.090376373380422592e+00,  3.057819481939077377e+00,  2.220498037524521351e+00,  2.413470309227705002e+00,  2.064980976283550262e+00,  2.850755736231803894e+00,  1.887139994651079178e+00,  1.759504325687885284e+00,  1.381055396050214767e+00,  1.433973254635930061e+00,  1.635948043316602707e+00,  1.947182461619377136e+00,  1.193391053006052971e+00,  2.082704933360219002e+00,  2.032569635659456253e+00,  1.584045752882957458e+00,  3.143428631126880646e+00,  9.531493782997131348e-01,  1.932672940194606781e+00,  3.094702992588281631e+00,  1.263228790834546089e+00,  1.513788655400276184e+00,  2.308774080127477646e+00,  2.114269807934761047e+00,  1.665725593455135822e+00,  2.002534046769142151e+00,  1.271099749952554703e+00,  2.088558462448418140e+00,  1.052357476204633713e+00,  1.990157842636108398e+00,  1.773300155997276306e+00,  1.410821922123432159e+00,  7.214739881455898285e-01,  2.627801463007926941e+00,  1.125145424157381058e+00,  1.097571624442934990e+00,  1.835874727927148342e+00,  2.854986112564802170e+00,  1.499613581225275993e+00,  2.187467157840728760e+00,  2.303640292957425117e+00,  1.401809338480234146e+00,  2.608573615550994873e+00,  1.486973624676465988e+00,  1.882393006235361099e+00,  1.773998320102691650e+00,  1.326979875564575195e+00,  1.645627617835998535e+00,  1.663615796715021133e+00,  1.172786016017198563e+00,  2.296625047922134399e+00,  1.907436870038509369e+00,  1.275530766695737839e+00,  9.405098166316747665e-01,  1.317819412797689438e+00,  1.612710714340209961e+00,  2.096314249560236931e+00,  2.389143496751785278e+00,  1.084294445812702179e+00,  1.181041449308395386e+00,  1.555461602285504341e+00
1.549037829041481018e+00,  1.682420697063207626e+00,  1.220442175865173340e+00,  1.391431041061878204e+00,  1.137442447245121002e+00,  1.479126527905464172e+00,  1.338382244110107422e+00,  1.541731536388397217e+00,  1.090572509914636612e+00,  1.118133790791034698e+00,  2.309358332306146622e+00,  1.238046914339065552e+00,  1.357292778789997101e+00,  1.269796460866928101e+00,  1.288589213043451309e+00,  7.030268292874097824e-01,  8.085178025066852570e-01,  1.221793655306100845e+00,  1.290991403162479401e+00,  1.433776780962944031e+00,  1.516515925526618958e+00,  1.289536289870738983e+00,  9.464122075587511063e-01,  1.275145582854747772e+00,  1.414426013827323914e+00,  1.195321224629878998e+00,  7.767671607434749603e-01,  2.289378829300403595e+00,  1.182853173464536667e+00,  9.143295623362064362e-01,  2.321417234838008881e+00,  8.156566657125949860e-01,  9.201811291277408600e-01,  7.603094354271888733e-01,  1.637256503105163574e+00,  7.372438497841358185e-01,  1.263383865356445312e+00,  8.822228610515594482e-01,  9.162649642676115036e-01,  9.468636624515056610e-01,  1.135161336511373520e+00,  6.743818148970603943e-01,  6.635910589247941971e-01,  1.249454535543918610e+00,  1.831208996474742889e+00,  1.339210856705904007e+00,  6.385731771588325500e-01,  1.203867591917514801e+00,  6.678427122533321381e-01,  2.550034709274768829e-01,  9.697122946381568909e-01,  1.177277855575084686e+00,  1.017240313813090324e+00,  1.205019105225801468e+00,  1.212834961712360382e+00,  7.273192480206489563e-01,  1.227428711950778961e+00,  5.903420634567737579e-01,  7.461699619889259338e-01,  1.034407846629619598e+00,  7.173360697925090790e-01,  1.003691121935844421e+00,  1.501918271183967590e+00,  6.263836212456226349e-01,  5.866473820060491562e-01,  1.085435815155506134e+00,  1.184151751920580864e+00,  8.362759817391633987e-01,  1.094897294417023659e+00,  1.142176784574985504e+00,  6.527528055012226105e-01,  9.197456706315279007e-01,  1.234103545546531677e+00,  1.181549735367298126e+00,  1.429626427590847015e+00,  1.016705330461263657e+00,  5.637458600103855133e-01,  7.604995891451835632e-01,  1.201167516410350800e+00,  9.436099827289581299e-01,  1.007894713431596756e+00,  1.168421195819973946e+00,  5.918801557272672653e-01,  1.084278997033834457e+00,  1.035245213657617569e+00,  5.398032646626234055e-01,  8.505659140646457672e-01,  6.521425470709800720e-01,  3.327647978439927101e-01,  9.118549078702926636e-01
1.932402141392230988e+00,  1.443534789606928825e+00,  1.753281522542238235e+00,  2.269297510385513306e+00,  2.889020029455423355e+00,  1.114492587745189667e+00,  1.860554873943328857e+00,  3.434506308287382126e+00,  2.747918982058763504e+00,  2.056384906172752380e+00,  9.183258600533008575e-01,  1.591295368969440460e+00,  1.274230312556028366e+00,  2.252000644803047180e+00,  1.639414846897125244e+00,  6.291693858802318573e-01,  2.589076324366033077e+00,  1.012047406286001205e+00,  1.900542583316564560e+00,  2.904036492109298706e+00,  1.146710105240345001e+00,  1.552628628909587860e+00,  1.566964302211999893e+00,  1.441267125308513641e+00,  1.083344394341111183e+00,  1.973810408264398575e+00,  1.917367361485958099e+00,  1.637857144698500633e+00,  1.847721278667449951e+00,  3.335301935672760010e+00,  1.278297528624534607e+00,  2.365559041500091553e+00,  1.666491113603115082e+00,  2.816182769834995270e+00,  2.260839506983757019e+00,  1.034747026860713959e+00,  1.391230747103691101e+00,  1.497911578044295311e+00,  2.955413836985826492e+00,  1.254864491522312164e+00,  2.728728845715522766e+00,  7.694433070719242096e-01,  1.535085931420326233e+00,  1.205153975635766983e+00,  1.996794328093528748e+00,  1.106816395185887814e+00,  7.975128283724188805e-01,  1.872646830976009369e+00,  1.810873474925756454e+00,  1.624737724661827087e+00,  8.022164776921272278e-01,  1.101690955460071564e+00,  7.504136338829994202e-01,  1.127948872745037079e+00,  1.443786598742008209e+00,  5.862219929695129395e-01,  1.231876295059919357e+00,  8.460771329700946808e-01,  2.624429255723953247e+00,  1.263995006680488586e+00,  1.446965850889682770e+00,  1.151207759976387024e-01,  1.295830830931663513e+00,  4.192788247019052505e-01,  1.186929095536470413e+00,  3.061745472252368927e+00,  1.983433093875646591e+00,  9.629491977393627167e-01,  1.089534625411033630e+00,  1.601689394563436508e+00,  1.169304107315838337e+00,  1.366817086935043335e+00,  1.130643535405397415e+00,  1.224667821079492569e+00,  1.435098055750131607e+00,  8.428025171160697937e-01,  1.409481706097722054e+00,  1.698266912251710892e+00,  1.584881570190191269e+00,  2.788485880009829998e+00,  1.223343424499034882e+00,  1.539624761790037155e+00,  1.473782282322645187e+00,  1.786307372152805328e+00,  1.099438380450010300e+00,  1.821239084005355835e+00,  1.600342407822608948e+00,  1.656815759837627411e+00,  4.990922547876834869e-01,  1.600109927356243134e+00
2.665372949093580246e+00,  2.522153928875923157e+00,  1.323179941624403000e+00,  1.823690410703420639e+00,  1.408751279115676880e+00,  2.284821253269910812e+00,  2.942718431353569031e+00,  1.957564152777194977e+00,  1.280625585466623306e+00,  1.802890267223119736e+00,  2.169009950011968613e+00,  1.926514577120542526e+00,  1.342077648267149925e+00,  1.149848606437444687e+00,  2.147468395531177521e+00,  1.470287900418043137e+00,  1.129282286390662193e+00,  2.232031486928462982e+00,  1.417943488806486130e+00,  1.850035347044467926e+00,  1.737248269841074944e+00,  1.447479752823710442e+00,  8.948804270476102829e-01,  1.082804992794990540e+00,  1.819187225773930550e+00,  1.174452330917119980e+00,  9.023088943213224411e-01,  1.707735784351825714e+00,  1.397829789668321609e+00,  1.631230130791664124e+00,  2.239839598536491394e+00,  1.474358770996332169e+00,  1.701794393360614777e+00,  1.119350960478186607e+00,  1.916606232523918152e+00,  1.556281030178070068e+00,  1.699934072792530060e+00,  1.655585907399654388e+00,  1.540749352425336838e+00,  1.227228336036205292e+00,  8.919395003467798233e-01,  1.090053942054510117e+00,  9.077540710568428040e-01,  1.337414313107728958e+00,  7.052021119743585587e-01,  1.608246844261884689e+00,  1.458156015723943710e+00,  1.061412109062075615e+00,  1.515766955912113190e+00,  9.307350441813468933e-01,  1.944039670750498772e+00,  1.663735927082598209e+00,  1.618742652237415314e+00,  1.503738753497600555e+00,  1.723998457193374634e+00,  1.420625641942024231e+00,  1.145023506134748459e+00,  8.564799930900335312e-01,  1.175951067358255386e+00,  1.724150154739618301e+00,  1.168771829456090927e+00,  7.090956452302634716e-01,  1.868037824518978596e+00,  8.936241474002599716e-01,  1.025312505662441254e+00,  1.038728266954421997e+00,  1.224476587027311325e+00,  9.569817613810300827e-01,  2.905910193920135498e+00,  1.734110297635197639e+00,  1.489290121942758560e+00,  2.204755244776606560e+00,  2.311912305653095245e+00,  1.837021842598915100e+00,  1.328049458563327789e+00,  1.486398477107286453e+00,  8.693017549812793732e-01,  1.691267944872379303e+00,  8.763648699969053268e-01,  7.834041938185691833e-01,  2.616646111011505127e+00,  6.326262326911091805e-01,  8.285453170537948608e-01,  1.077255643904209137e+00,  1.329348936676979065e+00,  1.450846973806619644e+00,  1.342805713415145874e+00,  7.099029291421175003e-01,  1.020044095348566771e+00,  1.222533825784921646e+00
8.472290039062500000e-01,  8.604635745286941528e-01,  1.379383511841297150e+00,  5.277751367539167404e-01,  6.163892149925231934e-01,  9.292394369840621948e-01,  9.558854550123214722e-01,  7.301747947931289673e-01,  6.787961125373840332e-01,  1.369183935225009918e+00,  9.024674445390701294e-01,  7.989299297332763672e-01,  7.631544098258018494e-01,  1.821130476891994476e-01,  8.953995704650878906e-01,  8.600335717201232910e-01,  3.532390817999839783e-01,  8.097483217716217041e-01,  5.845985263586044312e-01,  8.438564985990524292e-01,  7.279919683933258057e-01,  4.660998173058032990e-01,  7.113376110792160034e-01,  8.982820212841033936e-01,  7.373961806297302246e-01,  6.265212893486022949e-01,  5.487457886338233948e-01,  7.975766435265541077e-01,  1.010096762329339981e-01,  6.109934598207473755e-01,  1.400609813630580902e+00,  4.157598167657852173e-01,  7.015237659215927124e-01,  6.617951393127441406e-01,  8.995687067508697510e-01,  6.773859784007072449e-01,  7.035359814763069153e-01,  2.378233969211578369e-01,  3.945715054869651794e-01,  8.049516305327415466e-01,  3.165309391915798187e-01,  5.518768057227134705e-01,  2.329698093235492706e-01,  6.235175505280494690e-01,  4.874988496303558350e-01,  9.442674666643142700e-01,  5.329452231526374817e-01,  5.391039997339248657e-01,  6.517439335584640503e-01,  3.371957242488861084e-01,  4.748923033475875854e-01,  7.488052397966384888e-01,  5.755985528230667114e-01,  5.286929868161678314e-01,  5.328457802534103394e-01,  4.175144806504249573e-01,  3.920013867318630219e-01,  3.804048728197813034e-01,  5.517055988311767578e-01,  6.090516149997711182e-01,  5.358880199491977692e-01,  5.138817504048347473e-01,  7.477919757366180420e-01,  5.969733446836471558e-01,  4.982845708727836609e-01,  4.537721760571002960e-01,  5.372266694903373718e-01,  3.869694583117961884e-01,  5.541727542877197266e-01,  9.592087119817733765e-01,  6.246130913496017456e-01,  7.195773050189018250e-01,  4.091195352375507355e-01,  6.506999582052230835e-01,  4.541084393858909607e-01,  3.448821678757667542e-01,  5.654873549938201904e-01,  6.179812550544738770e-01,  4.762623235583305359e-01,  5.063204467296600342e-01,  5.846357494592666626e-01,  5.543425604701042175e-01,  4.380367696285247803e-01,  3.430496826767921448e-01,  5.614269524812698364e-01,  8.978854641318321228e-01,  2.980634551495313644e-01,  3.013575486838817596e-01,  3.127745836973190308e-01,  4.817256629467010498e-01
2.227487549185752869e+00,  3.394708089530467987e+00,  1.703546404838562012e+00,  1.888453595340251923e+00,  2.439356170594692230e+00,  1.877863846719264984e+00,  2.381343815475702286e+00,  1.888808608055114746e+00,  2.512723945081233978e+00,  2.813161045312881470e+00,  2.469000358134508133e+00,  2.834477275609970093e+00,  1.126882504671812057e+00,  1.018124472349882126e+00,  2.809440568089485168e+00,  1.575217109173536301e+00,  1.125828940421342850e+00,  2.219720054417848587e+00,  2.169798742979764938e+00,  3.248532120138406754e+00,  2.618130676448345184e+00,  2.118878483772277832e+00,  3.246906049549579620e+00,  3.281855039298534393e+00,  2.223785800859332085e+00,  2.093387510627508163e+00,  1.840454820543527603e+00,  2.393521957099437714e+00,  1.641303818672895432e+00,  2.738276850432157516e+00,  2.526758607476949692e+00,  1.546434552408754826e+00,  2.072047226130962372e+00,  2.027320124208927155e+00,  3.305431358516216278e+00,  1.758577566593885422e+00,  2.083354838192462921e+00,  1.408478967845439911e+00,  1.145243091508746147e+00,  2.692467201501131058e+00,  1.886486664414405823e+00,  1.501098373904824257e+00,  1.410625297576189041e+00,  1.970265693962574005e+00,  1.153496187180280685e+00,  1.911476776003837585e+00,  7.184736244380474091e-01,  1.024228964000940323e+00,  2.014081785455346107e+00,  1.139222010970115662e+00,  1.520454650744795799e+00,  1.749382499605417252e+00,  2.075027301907539368e+00,  2.696735593490302563e+00,  2.915360774844884872e+00,  1.095525261014699936e+00,  1.994594193994998932e+00,  1.119197648018598557e+00,  1.601338811218738556e+00,  1.266022557392716408e+00,  1.722858153283596039e+00,  9.662661720067262650e-01,  2.000923950225114822e+00,  1.688403744250535965e+00,  9.972200095653533936e-01,  1.638776546344161034e+00,  3.188021674752235413e+00,  1.244219515472650528e+00,  1.818780310451984406e+00,  1.530649572610855103e+00,  2.074358418583869934e+00,  2.177276767790317535e+00,  1.909156676381826401e+00,  1.363610785454511642e+00,  1.437681771814823151e+00,  1.623332552611827850e+00,  1.858122747391462326e+00,  1.693963391706347466e+00,  1.012493733316659927e+00,  2.022092297673225403e+00,  1.355670049786567688e+00,  1.406830459833145142e+00,  1.078918966464698315e+00,  1.429509175941348076e+00,  1.476253006607294083e+00,  1.863072015345096588e+00,  2.008447648957371712e+00,  1.639313407242298126e+00,  9.724719226360321045e-01,  1.644387766718864441e+00
2.274843730032444000e+00,  3.692266311496496201e+00,  1.729318354278802872e+00,  1.963603354990482330e+00,  2.034932695329189301e+00,  3.393366910517215729e+00,  3.076352529227733612e+00,  1.585259344428777695e+00,  1.637767199426889420e+00,  3.057824688032269478e+00,  2.475998841226100922e+00,  2.443132489919662476e+00,  2.158117741346359253e+00,  9.612546823918819427e-01,  3.541692398488521576e+00,  1.995952799916267395e+00,  9.570132363587617874e-01,  2.832929769530892372e+00,  1.612572636455297470e+00,  2.252034479752182961e+00,  2.004177704453468323e+00,  1.197488890960812569e+00,  2.111028738319873810e+00,  2.110543064773082733e+00,  1.655882995575666428e+00,  1.794558933004736900e+00,  1.333265198394656181e+00,  2.043673463165760040e+00,  1.464572662487626076e+00,  1.676908396184444427e+00,  2.527730628848075867e+00,  1.334104705601930618e+00,  2.005786158144474030e+00,  1.969546452164649963e+00,  3.314989998936653137e+00,  2.517311729490756989e+00,  1.717956140637397766e+00,  1.499965667724609375e+00,  9.358098357915878296e-01,  1.752802893519401550e+00,  1.303748266771435738e+00,  1.599906802177429199e+00,  1.289632748812437057e+00,  1.862511821091175079e+00,  8.368620350956916809e-01,  1.604444168508052826e+00,  1.069028180092573166e+00,  5.776544958353042603e-01,  1.887160612270236015e+00,  1.103540226817131042e+00,  1.692889198660850525e+00,  1.612081315368413925e+00,  1.970710456371307373e+00,  1.521850027143955231e+00,  1.809794526547193527e+00,  1.618931204080581665e+00,  1.570935402065515518e+00,  2.353055585175752640e+00,  1.312047421932220459e+00,  1.581790791824460030e+00,  1.690909013152122498e+00,  1.091963367536664009e+00,  1.595849674195051193e+00,  1.343699714168906212e+00,  1.409485325217247009e+00,  1.390304220840334892e+00,  1.447931490838527679e+00,  1.188019476830959320e+00,  1.878967113792896271e+00,  2.046677181497216225e+00,  1.957870822399854660e+00,  1.413461588323116302e+00,  2.389480853453278542e+00,  2.408471152186393738e+00,  2.111646816134452820e+00,  2.199341833591461182e+00,  1.777283631265163422e+00,  1.871707417070865631e+00,  1.099014436826109886e+00,  1.105184406042098999e+00,  1.463832475244998932e+00,  8.579092249274253845e-01,  1.178001619875431061e+00,  1.210496537387371063e+00,  1.696753144264221191e+00,  1.651405207812786102e+00,  1.755064383149147034e+00,  9.307327885180711746e-01,  1.258659830316901207e+00,  1.447648439556360245e+00
1.871627271175384521e+00,  2.587294368073344231e+00,  2.046292308717966080e+00,  2.873562097549438477e+00,  2.763735391199588776e+00,  1.875461038202047348e+00,  2.785735294222831726e+00,  2.068743959069252014e+00,  2.527383886277675629e+00,  2.328894529491662979e+00,  1.931344352662563324e+00,  2.222631126642227173e+00,  1.576194932684302330e+00,  2.919098298996686935e+00,  2.391144953668117523e+00,  1.334686044603586197e+00,  1.443367771804332733e+00,  1.537509270012378693e+00,  3.046203225851058960e+00,  2.693660475313663483e+00,  3.570860646665096283e+00,  3.032608598470687866e+00,  2.281471576541662216e+00,  2.646585870534181595e+00,  1.983471116051077843e+00,  2.701648689806461334e+00,  2.550463519990444183e+00,  2.628877073526382446e+00,  2.288751088082790375e+00,  2.329668983817100525e+00,  2.030707534402608871e+00,  3.483365736901760101e+00,  2.270279165357351303e+00,  2.243449844419956207e+00,  3.076376795768737793e+00,  1.739170139655470848e+00,  1.528882727958261967e+00,  2.595923490822315216e+00,  1.098601771518588066e+00,  1.394912850111722946e+00,  2.456092691048979759e+00,  1.247882813215255737e+00,  1.959264248609542847e+00,  1.719667676836252213e+00,  2.694798231124877930e+00,  2.129410065710544586e+00,  7.793004475533962250e-01,  2.305711947381496429e+00,  2.026239946484565735e+00,  1.724682454019784927e+00,  1.185661302879452705e+00,  1.911193555220961571e+00,  1.176343100145459175e+00,  1.972329810261726379e+00,  1.662343695759773254e+00,  1.202904123812913895e+00,  2.776645031757652760e+00,  1.038471860811114311e+00,  1.632977843284606934e+00,  1.134128167293965816e+00,  1.767957895994186401e+00,  6.536535546183586121e-01,  2.369335114955902100e+00,  1.108110165223479271e+00,  1.349496772512793541e+00,  2.017418384552001953e+00,  2.750884823501110077e+00,  2.285671068355441093e+00,  1.788661144673824310e+00,  1.804344538599252701e+00,  1.671522073447704315e+00,  2.696283236145973206e+00,  1.590034287422895432e+00,  1.388423789292573929e+00,  1.578749775886535645e+00,  1.121415065601468086e+00,  2.328670337796211243e+00,  1.504740640521049500e+00,  1.733034113422036171e+00,  2.011863391846418381e+00,  1.603539243340492249e+00,  1.192616639658808708e+00,  8.787641506642103195e-01,  1.560364574193954468e+00,  1.178759083151817322e+00,  1.844502380117774010e+00,  1.880321212112903595e+00,  1.856554429978132248e+00,  1.253982529044151306e+00,  1.834001734852790833e+00
